Size,Algo,Trial,Stampms,GB/s,Iters,uncR,uncW
64031068,fill0,1,3.92,16.3,2,0.00,0.04
64031068,fill0,2,3.95,16.2,2,0.00,0.04
64031068,fill0,3,3.95,16.2,2,0.00,0.04
64031068,fill0,4,3.95,16.2,2,0.00,0.04
64031068,fill0,5,3.94,16.2,2,0.00,0.04
64031068,fill0,6,3.94,16.2,2,0.00,0.04
64031068,fill0,7,3.94,16.2,2,0.00,0.04
64031068,fill0,8,3.97,16.1,2,0.00,0.04
64031068,fill0,9,3.96,16.2,2,0.00,0.04
64031068,fill0,10,3.95,16.2,2,0.00,0.04
64031068,fill0,11,4.24,15.1,2,0.01,0.05
64031068,fill0,12,4.47,14.3,2,0.05,0.08
64031068,fill0,13,4.12,15.5,2,0.00,0.04
64031068,fill0,14,4.08,15.7,2,0.00,0.04
64031068,fill0,15,3.99,16.0,2,0.00,0.04
64031068,fill0,16,4.00,16.0,2,0.00,0.04
64031068,fill1,0,4.79,13.4,2,0.00,0.95
64031068,fill1,1,4.83,13.3,2,0.00,0.95
64031068,fill1,2,4.79,13.4,2,0.00,0.95
64031068,fill1,3,4.79,13.4,2,0.00,0.95
64031068,fill1,4,4.78,13.4,2,0.00,0.95
64031068,fill1,5,4.82,13.3,2,0.00,0.96
64031068,fill1,6,4.82,13.3,2,0.00,0.95
64031068,fill1,7,4.77,13.4,2,0.00,0.95
64031068,fill1,8,4.79,13.4,2,0.00,0.95
64031068,fill1,9,4.77,13.4,2,0.00,0.95
64031068,fill1,10,4.77,13.4,2,0.00,0.95
64031068,fill1,11,4.81,13.3,2,0.00,0.95
64031068,fill1,12,4.78,13.4,2,0.00,0.95
64031068,fill1,13,4.80,13.3,2,0.00,0.95
64031068,fill1,14,4.77,13.4,2,0.00,0.95
64031068,fill1,15,4.78,13.4,2,0.00,0.95
64031068,fill1,16,4.80,13.3,2,0.00,0.95
64031068,alt01,0,4.37,14.6,2,0.00,0.49
64031068,alt01,1,4.38,14.6,2,0.00,0.49
64031068,alt01,2,4.40,14.5,2,0.00,0.49
64031068,alt01,3,4.45,14.4,2,0.00,0.49
64031068,alt01,4,4.38,14.6,2,0.00,0.49
64031068,alt01,5,4.38,14.6,2,0.00,0.49
64031068,alt01,6,4.38,14.6,2,0.00,0.49
64031068,alt01,7,4.40,14.6,2,0.00,0.49
64031068,alt01,8,4.42,14.5,2,0.00,0.49
64031068,alt01,9,4.38,14.6,2,0.00,0.49
64031068,alt01,10,4.38,14.6,2,0.00,0.49
64031068,alt01,11,4.38,14.6,2,0.00,0.49
64031068,alt01,12,4.37,14.6,2,0.00,0.49
64031068,alt01,13,4.38,14.6,2,0.00,0.49
64031068,alt01,14,4.38,14.6,2,0.00,0.49
64031068,alt01,15,4.38,14.6,2,0.00,0.49
64031068,alt01,16,4.38,14.6,2,0.00,0.49
70434172,fill0,0,4.37,16.1,2,0.00,0.04
70434172,fill0,1,4.37,16.1,2,0.00,0.04
70434172,fill0,2,4.36,16.1,2,0.00,0.04
70434172,fill0,3,4.39,16.1,2,0.00,0.04
70434172,fill0,4,4.40,16.0,2,0.00,0.04
70434172,fill0,5,4.38,16.1,2,0.00,0.04
70434172,fill0,6,4.38,16.1,2,0.00,0.04
70434172,fill0,7,4.37,16.1,2,0.00,0.04
70434172,fill0,8,4.36,16.2,2,0.00,0.04
70434172,fill0,9,4.37,16.1,2,0.00,0.04
70434172,fill0,10,4.38,16.1,2,0.00,0.04
70434172,fill0,11,4.38,16.1,2,0.00,0.04
70434172,fill0,12,4.38,16.1,2,0.00,0.05
70434172,fill0,13,4.39,16.1,2,0.00,0.04
70434172,fill0,14,4.36,16.1,2,0.00,0.04
70434172,fill0,15,4.39,16.0,2,0.00,0.04
70434172,fill0,16,4.39,16.1,2,0.00,0.05
70434172,fill1,0,5.26,13.4,2,0.00,0.96
70434172,fill1,1,5.27,13.4,2,0.00,0.96
70434172,fill1,2,5.30,13.3,2,0.00,0.96
70434172,fill1,3,5.26,13.4,2,0.00,0.95
70434172,fill1,4,5.26,13.4,2,0.00,0.95
70434172,fill1,5,5.27,13.4,2,0.00,0.95
70434172,fill1,6,5.29,13.3,2,0.00,0.95
70434172,fill1,7,5.27,13.4,2,0.00,0.95
70434172,fill1,8,5.26,13.4,2,0.00,0.95
70434172,fill1,9,5.33,13.2,2,0.00,0.96
70434172,fill1,10,5.28,13.3,2,0.00,0.96
70434172,fill1,11,5.24,13.4,2,0.00,0.96
70434172,fill1,12,5.24,13.5,2,0.00,0.96
70434172,fill1,13,5.25,13.4,2,0.00,0.96
70434172,fill1,14,5.23,13.5,2,0.00,0.95
70434172,fill1,15,5.24,13.4,2,0.00,0.95
70434172,fill1,16,5.24,13.4,2,0.00,0.95
70434172,alt01,0,4.80,14.7,2,0.00,0.49
70434172,alt01,1,5.12,13.7,2,0.01,0.51
70434172,alt01,2,5.28,13.3,2,0.01,0.52
70434172,alt01,3,5.00,14.1,2,0.00,0.51
70434172,alt01,4,4.89,14.4,2,0.00,0.51
70434172,alt01,5,4.84,14.5,2,0.00,0.50
70434172,alt01,6,4.84,14.6,2,0.00,0.50
70434172,alt01,7,4.92,14.3,2,0.01,0.51
70434172,alt01,8,4.87,14.5,2,0.00,0.50
70434172,alt01,9,4.86,14.5,2,0.00,0.50
70434172,alt01,10,4.86,14.5,2,0.00,0.50
70434172,alt01,11,4.86,14.5,2,0.00,0.50
70434172,alt01,12,4.87,14.4,2,0.00,0.50
70434172,alt01,13,4.84,14.6,2,0.00,0.50
70434172,alt01,14,4.86,14.5,2,0.00,0.50
70434172,alt01,15,4.84,14.5,2,0.00,0.50
70434172,alt01,16,4.84,14.6,2,0.00,0.50
77477588,fill0,0,4.78,16.2,2,0.00,0.04
77477588,fill0,1,4.82,16.1,2,0.00,0.04
77477588,fill0,2,4.80,16.2,2,0.00,0.04
77477588,fill0,3,4.79,16.2,2,0.00,0.04
77477588,fill0,4,4.79,16.2,2,0.00,0.04
77477588,fill0,5,4.77,16.2,2,0.00,0.04
77477588,fill0,6,4.81,16.1,2,0.00,0.04
77477588,fill0,7,4.79,16.2,2,0.00,0.04
77477588,fill0,8,4.78,16.2,2,0.00,0.04
77477588,fill0,9,4.75,16.3,2,0.00,0.04
77477588,fill0,10,4.75,16.3,2,0.00,0.04
77477588,fill0,11,4.75,16.3,2,0.00,0.04
77477588,fill0,12,4.75,16.3,2,0.00,0.04
77477588,fill0,13,4.75,16.3,2,0.00,0.04
77477588,fill0,14,4.75,16.3,2,0.00,0.04
77477588,fill0,15,4.77,16.2,2,0.00,0.04
77477588,fill0,16,4.75,16.3,2,0.00,0.04
77477588,fill1,0,5.77,13.4,2,0.00,0.96
77477588,fill1,1,5.78,13.4,2,0.00,0.96
77477588,fill1,2,5.78,13.4,2,0.00,0.96
77477588,fill1,3,5.77,13.4,2,0.00,0.96
77477588,fill1,4,5.77,13.4,2,0.00,0.96
77477588,fill1,5,6.12,12.7,2,0.01,0.98
77477588,fill1,6,6.31,12.3,2,0.01,0.99
77477588,fill1,7,5.98,12.9,2,0.00,0.98
77477588,fill1,8,5.84,13.3,2,0.00,0.98
77477588,fill1,9,5.83,13.3,2,0.00,0.97
77477588,fill1,10,5.83,13.3,2,0.00,0.97
77477588,fill1,11,5.81,13.3,2,0.00,0.97
77477588,fill1,12,5.80,13.4,2,0.00,0.97
77477588,fill1,13,5.81,13.3,2,0.00,0.97
77477588,fill1,14,5.80,13.4,2,0.00,0.97
77477588,fill1,15,5.80,13.4,2,0.00,0.97
77477588,fill1,16,5.80,13.4,2,0.00,0.96
77477588,alt01,0,5.30,14.6,2,0.00,0.50
77477588,alt01,1,5.30,14.6,2,0.00,0.50
77477588,alt01,2,5.29,14.6,2,0.00,0.50
77477588,alt01,3,5.29,14.6,2,0.00,0.50
77477588,alt01,4,5.30,14.6,2,0.00,0.50
77477588,alt01,5,5.29,14.7,2,0.00,0.49
77477588,alt01,6,5.29,14.6,2,0.00,0.50
77477588,alt01,7,5.33,14.5,2,0.00,0.50
77477588,alt01,8,5.29,14.7,2,0.00,0.49
77477588,alt01,9,5.30,14.6,2,0.00,0.49
77477588,alt01,10,5.32,14.6,2,0.00,0.50
77477588,alt01,11,5.29,14.7,2,0.00,0.49
77477588,alt01,12,5.30,14.6,2,0.00,0.49
77477588,alt01,13,5.29,14.6,2,0.00,0.49
77477588,alt01,14,5.30,14.6,2,0.00,0.50
77477588,alt01,15,5.30,14.6,2,0.00,0.49
77477588,alt01,16,5.29,14.7,2,0.00,0.49
85225348,fill0,0,5.21,16.4,2,0.00,0.04
85225348,fill0,1,5.21,16.4,2,0.00,0.04
85225348,fill0,2,5.21,16.4,2,0.00,0.04
85225348,fill0,3,5.21,16.4,2,0.00,0.04
85225348,fill0,4,5.21,16.4,2,0.00,0.04
85225348,fill0,5,5.21,16.3,2,0.00,0.04
85225348,fill0,6,5.97,14.3,2,0.01,0.06
85225348,fill0,7,5.38,15.8,2,0.00,0.04
85225348,fill0,8,5.27,16.2,2,0.00,0.04
85225348,fill0,9,5.25,16.2,2,0.00,0.04
85225348,fill0,10,5.25,16.2,2,0.00,0.04
85225348,fill0,11,5.24,16.3,2,0.00,0.04
85225348,fill0,12,5.27,16.2,2,0.00,0.04
85225348,fill0,13,5.26,16.2,2,0.00,0.04
85225348,fill0,14,5.24,16.3,2,0.00,0.04
85225348,fill0,15,5.23,16.3,2,0.00,0.04
85225348,fill0,16,5.23,16.3,2,0.00,0.04
85225348,fill1,0,6.38,13.4,2,0.00,0.96
85225348,fill1,1,6.38,13.4,2,0.00,0.96
85225348,fill1,2,6.38,13.4,2,0.00,0.96
85225348,fill1,3,6.38,13.4,2,0.00,0.96
85225348,fill1,4,6.42,13.3,2,0.00,0.96
85225348,fill1,5,6.37,13.4,2,0.00,0.96
85225348,fill1,6,6.36,13.4,2,0.00,0.96
85225348,fill1,7,6.38,13.4,2,0.00,0.96
85225348,fill1,8,6.36,13.4,2,0.00,0.96
85225348,fill1,9,6.37,13.4,2,0.00,0.96
85225348,fill1,10,6.37,13.4,2,0.00,0.96
85225348,fill1,11,6.53,13.0,2,0.01,0.98
85225348,fill1,12,6.51,13.1,2,0.00,0.97
85225348,fill1,13,6.47,13.2,2,0.00,0.97
85225348,fill1,14,6.50,13.1,2,0.00,0.97
85225348,fill1,15,6.47,13.2,2,0.00,0.97
85225348,fill1,16,6.47,13.2,2,0.00,0.97
85225348,alt01,0,6.21,13.7,2,0.01,0.51
85225348,alt01,1,6.37,13.4,2,0.01,0.52
85225348,alt01,2,6.04,14.1,2,0.00,0.51
85225348,alt01,3,5.94,14.4,2,0.00,0.51
85225348,alt01,4,5.92,14.4,2,0.00,0.51
85225348,alt01,5,5.89,14.5,2,0.00,0.51
85225348,alt01,6,5.89,14.5,2,0.00,0.50
85225348,alt01,7,5.91,14.4,2,0.00,0.50
85225348,alt01,8,5.88,14.5,2,0.00,0.50
85225348,alt01,9,5.90,14.4,2,0.00,0.50
85225348,alt01,10,5.88,14.5,2,0.00,0.50
85225348,alt01,11,5.91,14.4,2,0.00,0.50
85225348,alt01,12,5.88,14.5,2,0.00,0.50
85225348,alt01,13,5.90,14.4,2,0.00,0.50
85225348,alt01,14,5.87,14.5,2,0.00,0.50
85225348,alt01,15,5.90,14.4,2,0.00,0.50
85225348,alt01,16,5.87,14.5,2,0.00,0.50
93747884,fill0,0,5.87,16.0,2,0.00,0.04
93747884,fill0,1,5.88,15.9,2,0.00,0.04
93747884,fill0,2,5.87,16.0,2,0.00,0.04
93747884,fill0,3,5.81,16.1,2,0.00,0.04
93747884,fill0,4,5.84,16.0,2,0.00,0.04
93747884,fill0,5,5.82,16.1,2,0.00,0.04
93747884,fill0,6,5.84,16.0,2,0.00,0.04
93747884,fill0,7,5.81,16.1,2,0.00,0.04
93747884,fill0,8,5.85,16.0,2,0.00,0.04
93747884,fill0,9,5.83,16.1,2,0.00,0.04
93747884,fill0,10,5.81,16.1,2,0.00,0.04
93747884,fill0,11,5.83,16.1,2,0.00,0.04
93747884,fill0,12,5.83,16.1,2,0.00,0.04
93747884,fill0,13,5.85,16.0,2,0.00,0.04
93747884,fill0,14,5.80,16.2,2,0.00,0.04
93747884,fill0,15,5.84,16.0,2,0.00,0.04
93747884,fill0,16,5.81,16.1,2,0.00,0.04
93747884,fill1,0,7.13,13.1,2,0.00,0.98
93747884,fill1,1,7.13,13.1,2,0.00,0.98
93747884,fill1,2,7.10,13.2,2,0.00,0.98
93747884,fill1,3,7.12,13.2,2,0.00,0.98
93747884,fill1,4,7.12,13.2,2,0.00,0.98
93747884,fill1,5,7.12,13.2,2,0.00,0.97
93747884,fill1,6,7.10,13.2,2,0.00,0.97
93747884,fill1,7,7.08,13.2,2,0.00,0.97
93747884,fill1,8,7.10,13.2,2,0.00,0.97
93747884,fill1,9,7.10,13.2,2,0.00,0.97
93747884,fill1,10,7.10,13.2,2,0.00,0.97
93747884,fill1,11,7.07,13.3,2,0.00,0.97
93747884,fill1,12,7.10,13.2,2,0.00,0.97
93747884,fill1,13,7.12,13.2,2,0.00,0.97
93747884,fill1,14,7.10,13.2,2,0.00,0.97
93747884,fill1,15,7.10,13.2,2,0.00,0.97
93747884,fill1,16,7.08,13.2,2,0.00,0.97
93747884,alt01,0,6.49,14.5,2,0.00,0.50
93747884,alt01,1,6.50,14.4,2,0.00,0.50
93747884,alt01,2,6.46,14.5,2,0.00,0.50
93747884,alt01,3,6.51,14.4,2,0.00,0.50
93747884,alt01,4,6.49,14.4,2,0.00,0.50
93747884,alt01,5,6.47,14.5,2,0.00,0.50
93747884,alt01,6,6.52,14.4,2,0.00,0.50
93747884,alt01,7,6.50,14.4,2,0.00,0.50
93747884,alt01,8,6.50,14.4,2,0.00,0.50
93747884,alt01,9,6.50,14.4,2,0.00,0.50
93747884,alt01,10,6.46,14.5,2,0.00,0.50
93747884,alt01,11,6.74,13.9,2,0.01,0.51
93747884,alt01,12,7.04,13.3,2,0.03,0.54
93747884,alt01,13,6.63,14.1,2,0.00,0.51
93747884,alt01,14,6.60,14.2,2,0.00,0.51
93747884,alt01,15,6.55,14.3,2,0.00,0.51
93747884,alt01,16,6.58,14.3,2,0.00,0.51
103122672,fill0,0,6.43,16.0,2,0.00,0.04
103122672,fill0,1,6.46,16.0,2,0.00,0.04
103122672,fill0,2,6.41,16.1,2,0.00,0.04
103122672,fill0,3,6.41,16.1,2,0.00,0.04
103122672,fill0,4,6.41,16.1,2,0.00,0.04
103122672,fill0,5,6.38,16.2,2,0.00,0.04
103122672,fill0,6,6.40,16.1,2,0.00,0.04
103122672,fill0,7,6.39,16.1,2,0.00,0.04
103122672,fill0,8,6.38,16.2,2,0.00,0.04
103122672,fill0,9,6.39,16.1,2,0.00,0.04
103122672,fill0,10,6.37,16.2,2,0.00,0.04
103122672,fill0,11,6.40,16.1,2,0.00,0.04
103122672,fill0,12,6.39,16.1,2,0.00,0.04
103122672,fill0,13,6.36,16.2,2,0.00,0.04
103122672,fill0,14,6.41,16.1,2,0.00,0.04
103122672,fill0,15,6.36,16.2,2,0.00,0.04
103122672,fill0,16,6.39,16.1,2,0.00,0.04
103122672,fill1,0,7.90,13.1,2,0.01,0.98
103122672,fill1,1,7.85,13.1,2,0.00,0.98
103122672,fill1,2,7.83,13.2,2,0.00,0.98
103122672,fill1,3,7.83,13.2,2,0.00,0.98
103122672,fill1,4,7.82,13.2,2,0.00,0.97
103122672,fill1,5,7.82,13.2,2,0.00,0.97
103122672,fill1,6,7.81,13.2,2,0.00,0.97
103122672,fill1,7,7.82,13.2,2,0.00,0.97
103122672,fill1,8,7.81,13.2,2,0.00,0.97
103122672,fill1,9,7.80,13.2,2,0.00,0.97
103122672,fill1,10,7.82,13.2,2,0.00,0.97
103122672,fill1,11,7.84,13.1,2,0.00,0.98
103122672,fill1,12,7.87,13.1,2,0.00,0.97
103122672,fill1,13,7.86,13.1,2,0.00,0.97
103122672,fill1,14,7.91,13.0,2,0.00,0.97
103122672,fill1,15,7.87,13.1,2,0.00,0.97
103122672,fill1,16,7.86,13.1,2,0.00,0.97
103122672,alt01,0,7.19,14.3,2,0.00,0.51
103122672,alt01,1,7.58,13.6,2,0.03,0.54
103122672,alt01,2,7.27,14.2,2,0.00,0.51
103122672,alt01,3,7.71,13.4,2,0.04,0.54
103122672,alt01,4,7.33,14.1,2,0.00,0.52
103122672,alt01,5,7.24,14.2,2,0.00,0.51
103122672,alt01,6,7.25,14.2,2,0.00,0.51
103122672,alt01,7,7.22,14.3,2,0.00,0.51
103122672,alt01,8,7.24,14.2,2,0.00,0.51
103122672,alt01,9,7.24,14.2,2,0.00,0.51
103122672,alt01,10,7.20,14.3,2,0.00,0.51
103122672,alt01,11,7.23,14.3,2,0.00,0.51
103122672,alt01,12,7.20,14.3,2,0.00,0.51
103122672,alt01,13,7.23,14.3,2,0.00,0.51
103122672,alt01,14,7.24,14.2,2,0.00,0.51
103122672,alt01,15,7.20,14.3,2,0.00,0.51
103122672,alt01,16,7.22,14.3,2,0.00,0.51
113434940,fill0,0,7.03,16.1,2,0.00,0.04
113434940,fill0,1,7.04,16.1,2,0.00,0.04
113434940,fill0,2,7.03,16.1,2,0.00,0.04
113434940,fill0,3,7.06,16.1,2,0.00,0.04
113434940,fill0,4,7.10,16.0,2,0.00,0.04
113434940,fill0,5,7.06,16.1,2,0.00,0.04
113434940,fill0,6,7.09,16.0,2,0.00,0.04
113434940,fill0,7,7.07,16.0,2,0.00,0.04
113434940,fill0,8,7.11,16.0,2,0.00,0.04
113434940,fill0,9,7.07,16.1,2,0.00,0.04
113434940,fill0,10,7.08,16.0,2,0.00,0.04
113434940,fill0,11,7.05,16.1,2,0.00,0.04
113434940,fill0,12,7.09,16.0,2,0.00,0.04
113434940,fill0,13,7.09,16.0,2,0.00,0.04
113434940,fill0,14,7.06,16.1,2,0.00,0.04
113434940,fill0,15,7.09,16.0,2,0.00,0.04
113434940,fill0,16,7.05,16.1,2,0.00,0.04
113434940,fill1,0,8.56,13.2,2,0.00,0.98
113434940,fill1,1,8.55,13.3,2,0.00,0.97
113434940,fill1,2,8.55,13.3,2,0.00,0.97
113434940,fill1,3,8.54,13.3,2,0.00,0.97
113434940,fill1,4,8.55,13.3,2,0.00,0.97
113434940,fill1,5,8.55,13.3,2,0.00,0.97
113434940,fill1,6,8.54,13.3,2,0.00,0.97
113434940,fill1,7,8.54,13.3,2,0.00,0.97
113434940,fill1,8,8.54,13.3,2,0.00,0.97
113434940,fill1,9,8.53,13.3,2,0.00,0.97
113434940,fill1,10,8.55,13.3,2,0.00,0.97
113434940,fill1,11,8.54,13.3,2,0.00,0.97
113434940,fill1,12,8.54,13.3,2,0.00,0.97
113434940,fill1,13,8.53,13.3,2,0.00,0.97
113434940,fill1,14,8.97,12.7,2,0.01,1.00
113434940,fill1,15,8.70,13.0,2,0.00,0.98
113434940,fill1,16,8.69,13.1,2,0.00,0.98
113434940,alt01,0,7.94,14.3,2,0.00,0.51
113434940,alt01,1,7.95,14.3,2,0.00,0.51
113434940,alt01,2,7.92,14.3,2,0.00,0.50
113434940,alt01,3,7.92,14.3,2,0.00,0.50
113434940,alt01,4,7.92,14.3,2,0.00,0.50
113434940,alt01,5,7.92,14.3,2,0.00,0.50
113434940,alt01,6,7.91,14.3,2,0.00,0.50
113434940,alt01,7,7.94,14.3,2,0.00,0.51
113434940,alt01,8,7.93,14.3,2,0.00,0.50
113434940,alt01,9,7.93,14.3,2,0.00,0.50
113434940,alt01,10,7.92,14.3,2,0.00,0.50
113434940,alt01,11,7.92,14.3,2,0.00,0.50
113434940,alt01,12,7.90,14.4,2,0.00,0.50
113434940,alt01,13,7.92,14.3,2,0.00,0.50
113434940,alt01,14,7.91,14.3,2,0.00,0.50
113434940,alt01,15,7.88,14.4,2,0.00,0.50
113434940,alt01,16,7.92,14.3,2,0.00,0.50
124778432,fill0,0,7.65,16.3,2,0.00,0.04
124778432,fill0,1,7.65,16.3,2,0.00,0.04
124778432,fill0,2,7.65,16.3,2,0.00,0.04
124778432,fill0,3,7.65,16.3,2,0.00,0.04
124778432,fill0,4,7.65,16.3,2,0.00,0.04
124778432,fill0,5,7.65,16.3,2,0.00,0.04
124778432,fill0,6,7.68,16.2,2,0.00,0.04
124778432,fill0,7,7.66,16.3,2,0.00,0.04
124778432,fill0,8,7.65,16.3,2,0.00,0.04
124778432,fill0,9,7.66,16.3,2,0.00,0.04
124778432,fill0,10,7.65,16.3,2,0.00,0.04
124778432,fill0,11,7.65,16.3,2,0.00,0.04
124778432,fill0,12,7.67,16.3,2,0.00,0.04
124778432,fill0,13,7.78,16.0,2,0.00,0.04
124778432,fill0,14,7.74,16.1,2,0.00,0.04
124778432,fill0,15,7.77,16.1,2,0.00,0.04
124778432,fill0,16,7.77,16.0,2,0.00,0.04
124778432,fill1,0,9.52,13.1,2,0.00,0.98
124778432,fill1,1,9.49,13.2,2,0.00,0.98
124778432,fill1,2,9.51,13.1,2,0.00,0.98
124778432,fill1,3,9.48,13.2,2,0.00,0.98
124778432,fill1,4,9.52,13.1,2,0.00,0.98
124778432,fill1,5,9.59,13.0,2,0.00,0.98
124778432,fill1,6,9.52,13.1,2,0.00,0.98
124778432,fill1,7,9.50,13.1,2,0.00,0.98
124778432,fill1,8,9.49,13.1,2,0.00,0.98
124778432,fill1,9,9.51,13.1,2,0.00,0.98
124778432,fill1,10,9.51,13.1,2,0.00,0.98
124778432,fill1,11,9.48,13.2,2,0.00,0.98
124778432,fill1,12,9.48,13.2,2,0.00,0.98
124778432,fill1,13,9.51,13.1,2,0.00,0.98
124778432,fill1,14,9.48,13.2,2,0.00,0.98
124778432,fill1,15,9.47,13.2,2,0.00,0.98
124778432,fill1,16,9.51,13.1,2,0.00,0.98
124778432,alt01,0,8.67,14.4,2,0.00,0.50
124778432,alt01,1,8.67,14.4,2,0.00,0.50
124778432,alt01,2,8.66,14.4,2,0.00,0.50
124778432,alt01,3,8.66,14.4,2,0.00,0.50
124778432,alt01,4,8.69,14.4,2,0.00,0.50
124778432,alt01,5,8.69,14.4,2,0.00,0.51
124778432,alt01,6,8.67,14.4,2,0.00,0.51
124778432,alt01,7,8.71,14.3,2,0.00,0.51
124778432,alt01,8,8.68,14.4,2,0.00,0.51
124778432,alt01,9,8.66,14.4,2,0.00,0.51
124778432,alt01,10,8.69,14.4,2,0.00,0.51
124778432,alt01,11,8.67,14.4,2,0.00,0.51
124778432,alt01,12,8.67,14.4,2,0.00,0.51
124778432,alt01,13,8.68,14.4,2,0.00,0.50
124778432,alt01,14,8.67,14.4,2,0.00,0.50
124778432,alt01,15,8.66,14.4,2,0.00,0.50
124778432,alt01,16,8.67,14.4,2,0.00,0.50
137256276,fill0,0,8.53,16.1,2,0.00,0.04
137256276,fill0,1,8.53,16.1,2,0.00,0.04
137256276,fill0,2,8.53,16.1,2,0.00,0.04
137256276,fill0,3,8.57,16.0,2,0.00,0.04
137256276,fill0,4,8.54,16.1,2,0.00,0.04
137256276,fill0,5,8.53,16.1,2,0.00,0.04
137256276,fill0,6,8.55,16.0,2,0.00,0.04
137256276,fill0,7,8.57,16.0,2,0.00,0.04
137256276,fill0,8,8.54,16.1,2,0.00,0.04
137256276,fill0,9,8.53,16.1,2,0.00,0.04
137256276,fill0,10,8.55,16.0,2,0.00,0.04
137256276,fill0,11,8.53,16.1,2,0.00,0.04
137256276,fill0,12,8.47,16.2,2,0.00,0.04
137256276,fill0,13,8.41,16.3,2,0.00,0.04
137256276,fill0,14,8.41,16.3,2,0.00,0.04
137256276,fill0,15,8.41,16.3,2,0.00,0.04
137256276,fill0,16,8.41,16.3,2,0.00,0.04
137256276,fill1,0,10.37,13.2,2,0.00,0.98
137256276,fill1,1,10.37,13.2,2,0.00,0.98
137256276,fill1,2,10.37,13.2,2,0.00,0.98
137256276,fill1,3,10.37,13.2,2,0.00,0.98
137256276,fill1,4,10.37,13.2,2,0.00,0.98
137256276,fill1,5,10.36,13.2,2,0.00,0.98
137256276,fill1,6,10.41,13.2,2,0.00,0.98
137256276,fill1,7,10.42,13.2,2,0.00,0.98
137256276,fill1,8,10.38,13.2,2,0.00,0.98
137256276,fill1,9,10.37,13.2,2,0.00,0.98
137256276,fill1,10,10.38,13.2,2,0.00,0.98
137256276,fill1,11,10.37,13.2,2,0.00,0.98
137256276,fill1,12,10.37,13.2,2,0.00,0.98
137256276,fill1,13,10.36,13.2,2,0.00,0.98
137256276,fill1,14,10.36,13.2,2,0.00,0.98
137256276,fill1,15,10.36,13.2,2,0.00,0.98
137256276,fill1,16,10.41,13.2,2,0.00,0.98
137256276,alt01,0,9.62,14.3,2,0.00,0.51
137256276,alt01,1,9.64,14.2,2,0.00,0.51
137256276,alt01,2,9.63,14.3,2,0.00,0.51
137256276,alt01,3,9.59,14.3,2,0.00,0.51
137256276,alt01,4,9.60,14.3,2,0.00,0.51
137256276,alt01,5,9.53,14.4,2,0.00,0.51
137256276,alt01,6,9.47,14.5,2,0.00,0.51
137256276,alt01,7,9.48,14.5,2,0.00,0.51
137256276,alt01,8,9.48,14.5,2,0.00,0.51
137256276,alt01,9,9.47,14.5,2,0.00,0.51
137256276,alt01,10,9.47,14.5,2,0.00,0.51
137256276,alt01,11,9.49,14.5,2,0.00,0.51
137256276,alt01,12,9.46,14.5,2,0.00,0.51
137256276,alt01,13,9.47,14.5,2,0.00,0.51
137256276,alt01,14,9.47,14.5,2,0.00,0.51
137256276,alt01,15,9.47,14.5,2,0.00,0.51
137256276,alt01,16,9.47,14.5,2,0.00,0.51
150981904,fill0,0,9.24,16.3,2,0.00,0.04
150981904,fill0,1,9.23,16.4,2,0.00,0.04
150981904,fill0,2,9.23,16.4,2,0.00,0.04
150981904,fill0,3,9.23,16.4,2,0.00,0.04
150981904,fill0,4,9.27,16.3,2,0.00,0.04
150981904,fill0,5,9.25,16.3,2,0.00,0.04
150981904,fill0,6,9.23,16.4,2,0.00,0.04
150981904,fill0,7,9.25,16.3,2,0.00,0.04
150981904,fill0,8,9.23,16.3,2,0.00,0.04
150981904,fill0,9,9.24,16.3,2,0.00,0.04
150981904,fill0,10,9.23,16.4,2,0.00,0.04
150981904,fill0,11,9.23,16.4,2,0.00,0.04
150981904,fill0,12,9.23,16.4,2,0.00,0.04
150981904,fill0,13,9.25,16.3,2,0.00,0.04
150981904,fill0,14,9.26,16.3,2,0.00,0.04
150981904,fill0,15,9.24,16.3,2,0.00,0.04
150981904,fill0,16,9.23,16.4,2,0.00,0.04
150981904,fill1,0,11.63,13.0,2,0.00,0.99
150981904,fill1,1,11.63,13.0,2,0.00,0.99
150981904,fill1,2,11.63,13.0,2,0.00,0.99
150981904,fill1,3,11.61,13.0,2,0.00,0.99
150981904,fill1,4,11.63,13.0,2,0.00,0.98
150981904,fill1,5,11.59,13.0,2,0.00,0.98
150981904,fill1,6,11.62,13.0,2,0.00,0.98
150981904,fill1,7,11.60,13.0,2,0.00,0.98
150981904,fill1,8,11.62,13.0,2,0.00,0.98
150981904,fill1,9,11.61,13.0,2,0.00,0.98
150981904,fill1,10,11.56,13.1,2,0.00,0.98
150981904,fill1,11,11.60,13.0,2,0.00,0.98
150981904,fill1,12,11.63,13.0,2,0.00,0.98
150981904,fill1,13,11.65,13.0,2,0.00,0.98
150981904,fill1,14,11.62,13.0,2,0.00,0.98
150981904,fill1,15,11.57,13.0,2,0.00,0.98
150981904,fill1,16,11.60,13.0,2,0.00,0.98
150981904,alt01,0,10.43,14.5,2,0.00,0.51
150981904,alt01,1,10.44,14.5,2,0.00,0.51
150981904,alt01,2,10.43,14.5,2,0.00,0.51
150981904,alt01,3,10.42,14.5,2,0.00,0.51
150981904,alt01,4,10.46,14.4,2,0.00,0.51
150981904,alt01,5,10.42,14.5,2,0.00,0.51
