Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
1046928,fill512_1,16,0.03,40.5,2,0.00,0.99,3.49
1151620,fill256_0,0,0.02,59.2,2,0.96,0.05,3.49
1151620,fill256_0,1,0.02,59.0,2,0.96,0.05,3.49
1151620,fill256_0,2,0.02,58.9,2,0.96,0.05,3.49
1151620,fill256_0,3,0.02,59.1,2,0.96,0.05,3.49
1151620,fill256_0,4,0.02,56.7,2,0.97,0.05,3.49
1151620,fill256_0,5,0.02,59.3,2,0.96,0.05,3.49
1151620,fill256_0,6,0.02,59.2,2,0.96,0.05,3.49
1151620,fill256_0,7,0.02,59.2,2,0.96,0.05,3.49
1151620,fill256_0,8,0.02,58.8,2,0.95,0.05,3.49
1151620,fill256_0,9,0.02,59.2,2,0.96,0.05,3.50
1151620,fill256_0,10,0.02,59.2,2,0.96,0.05,3.49
1151620,fill256_0,11,0.02,59.2,2,0.96,0.05,3.49
1151620,fill256_0,12,0.02,59.1,2,0.96,0.05,3.49
1151620,fill256_0,13,0.02,59.1,2,0.96,0.05,3.49
1151620,fill256_0,14,0.02,59.3,2,0.96,0.04,3.49
1151620,fill256_0,15,0.02,58.8,2,0.96,0.05,3.49
1151620,fill256_0,16,0.02,58.7,2,0.95,0.05,3.49
1151620,fill512_0,0,0.03,45.8,2,0.55,0.45,3.49
1151620,fill512_0,1,0.02,47.9,2,0.56,0.44,3.49
1151620,fill512_0,2,0.02,47.7,2,0.58,0.43,3.49
1151620,fill512_0,3,0.02,48.0,2,0.58,0.42,3.49
1151620,fill512_0,4,0.02,46.1,2,0.56,0.44,3.49
1151620,fill512_0,5,0.02,47.7,2,0.57,0.43,3.49
1151620,fill512_0,6,0.02,48.1,2,0.59,0.42,3.49
1151620,fill512_0,7,0.03,44.6,2,0.53,0.47,3.49
1151620,fill512_0,8,0.02,46.5,2,0.54,0.46,3.49
1151620,fill512_0,9,0.02,47.8,2,0.58,0.42,3.49
1151620,fill512_0,10,0.02,48.1,2,0.59,0.42,3.49
1151620,fill512_0,11,0.03,45.2,2,0.53,0.47,3.49
1151620,fill512_0,12,0.02,48.0,2,0.58,0.42,3.49
1151620,fill512_0,13,0.02,47.0,2,0.57,0.44,3.49
1151620,fill512_0,14,0.02,46.8,2,0.56,0.44,3.49
1151620,fill512_0,15,0.02,47.4,2,0.57,0.43,3.49
1151620,fill512_0,16,0.02,48.1,2,0.58,0.42,3.49
1151620,fill256_1,0,0.03,41.5,2,0.00,1.00,3.49
1151620,fill256_1,1,0.03,41.7,2,0.00,1.00,3.49
1151620,fill256_1,2,0.03,41.5,2,0.00,1.00,3.49
1151620,fill256_1,3,0.03,41.5,2,0.00,1.00,3.49
1151620,fill256_1,4,0.03,41.6,2,0.00,1.00,3.49
1151620,fill256_1,5,0.03,41.7,2,0.00,1.00,3.49
1151620,fill256_1,6,0.03,41.5,2,0.00,1.00,3.49
1151620,fill256_1,7,0.03,41.6,2,0.00,1.00,3.49
1151620,fill256_1,8,0.03,41.5,2,0.00,1.00,3.49
1151620,fill256_1,9,0.03,41.7,2,0.00,1.00,3.49
1151620,fill256_1,10,0.03,41.5,2,0.00,1.00,3.49
1151620,fill256_1,11,0.03,41.7,2,0.00,1.00,3.49
1151620,fill256_1,12,0.03,41.5,2,0.00,1.00,3.49
1151620,fill256_1,13,0.03,41.7,2,0.00,1.00,3.49
1151620,fill256_1,14,0.03,41.5,2,0.00,1.00,3.49
1151620,fill256_1,15,0.03,41.7,2,0.00,1.00,3.49
1151620,fill256_1,16,0.03,41.7,2,0.00,1.00,3.49
1151620,fill512_1,0,0.03,39.8,2,0.01,1.01,3.49
1151620,fill512_1,1,0.03,41.3,2,0.01,0.99,3.49
1151620,fill512_1,2,0.03,40.7,2,0.00,1.00,3.49
1151620,fill512_1,3,0.03,41.0,2,0.00,1.00,3.49
1151620,fill512_1,4,0.03,40.6,2,0.00,1.00,3.49
1151620,fill512_1,5,0.03,40.6,2,0.00,1.00,3.49
1151620,fill512_1,6,0.03,40.5,2,0.00,1.00,3.49
1151620,fill512_1,7,0.03,41.3,2,0.00,1.00,3.50
1151620,fill512_1,8,0.03,41.2,2,0.00,1.00,3.49
1151620,fill512_1,9,0.03,40.8,2,0.00,1.00,3.49
1151620,fill512_1,10,0.03,40.1,2,0.00,1.00,3.49
1151620,fill512_1,11,0.03,40.8,2,0.00,1.00,3.49
1151620,fill512_1,12,0.03,41.2,2,0.00,1.00,3.49
1151620,fill512_1,13,0.03,40.0,2,0.00,1.00,3.49
1151620,fill512_1,14,0.03,40.0,2,0.00,1.00,3.49
1151620,fill512_1,15,0.03,39.9,2,0.00,1.00,3.49
1151620,fill512_1,16,0.03,41.0,2,0.00,1.00,3.49
1266780,fill256_0,0,0.02,58.5,2,0.95,0.05,3.49
1266780,fill256_0,1,0.02,58.9,2,0.96,0.05,3.49
1266780,fill256_0,2,0.02,59.2,2,0.96,0.05,3.49
1266780,fill256_0,3,0.02,59.2,2,0.96,0.04,3.49
1266780,fill256_0,4,0.02,58.9,2,0.95,0.05,3.49
1266780,fill256_0,5,0.02,58.8,2,0.95,0.05,3.49
1266780,fill256_0,6,0.02,59.0,2,0.96,0.05,3.49
1266780,fill256_0,7,0.02,59.1,2,0.95,0.05,3.49
1266780,fill256_0,8,0.02,59.3,2,0.96,0.05,3.49
1266780,fill256_0,9,0.02,59.1,2,0.96,0.05,3.49
1266780,fill256_0,10,0.02,59.0,2,0.95,0.05,3.49
1266780,fill256_0,11,0.02,58.8,2,0.95,0.05,3.49
1266780,fill256_0,12,0.02,59.0,2,0.96,0.05,3.49
1266780,fill256_0,13,0.02,59.1,2,0.96,0.05,3.49
1266780,fill256_0,14,0.02,59.2,2,0.96,0.05,3.49
1266780,fill256_0,15,0.02,59.2,2,0.96,0.05,3.49
1266780,fill256_0,16,0.02,59.2,2,0.96,0.05,3.49
1266780,fill512_0,0,0.03,48.3,2,0.54,0.46,3.49
1266780,fill512_0,1,0.03,47.9,2,0.55,0.45,3.49
1266780,fill512_0,2,0.03,47.7,2,0.55,0.46,3.49
1266780,fill512_0,3,0.03,46.2,2,0.52,0.48,3.49
1266780,fill512_0,4,0.03,44.5,2,0.51,0.49,3.49
1266780,fill512_0,5,0.03,46.4,2,0.53,0.48,3.49
1266780,fill512_0,6,0.03,46.5,2,0.51,0.49,3.49
1266780,fill512_0,7,0.03,47.2,2,0.55,0.45,3.49
1266780,fill512_0,8,0.03,49.3,2,0.55,0.45,3.49
1266780,fill512_0,9,0.03,47.9,2,0.55,0.45,3.49
1266780,fill512_0,10,0.03,45.9,2,0.52,0.48,3.49
1266780,fill512_0,11,0.03,46.7,2,0.55,0.46,3.49
1266780,fill512_0,12,0.03,49.7,2,0.56,0.45,3.49
1266780,fill512_0,13,0.03,45.6,2,0.52,0.48,3.49
1266780,fill512_0,14,0.03,47.2,2,0.54,0.46,3.49
1266780,fill512_0,15,0.03,48.3,2,0.54,0.46,3.49
1266780,fill512_0,16,0.03,45.4,2,0.52,0.48,3.49
1266780,fill256_1,0,0.03,41.6,2,0.00,1.00,3.49
1266780,fill256_1,1,0.03,41.8,2,0.00,1.00,3.49
1266780,fill256_1,2,0.03,41.7,2,0.00,1.00,3.49
1266780,fill256_1,3,0.03,41.6,2,0.00,1.00,3.49
1266780,fill256_1,4,0.03,41.7,2,0.00,1.00,3.49
1266780,fill256_1,5,0.03,41.5,2,0.00,1.00,3.49
1266780,fill256_1,6,0.03,41.6,2,0.00,1.00,3.49
1266780,fill256_1,7,0.03,41.7,2,0.00,1.00,3.49
1266780,fill256_1,8,0.03,41.5,2,0.00,1.00,3.49
1266780,fill256_1,9,0.03,41.6,2,0.00,1.00,3.49
1266780,fill256_1,10,0.03,41.5,2,0.00,1.00,3.49
1266780,fill256_1,11,0.03,41.7,2,0.00,1.00,3.49
1266780,fill256_1,12,0.03,41.7,2,0.00,1.00,3.49
1266780,fill256_1,13,0.03,41.5,2,0.00,1.00,3.49
1266780,fill256_1,14,0.03,41.6,2,0.00,1.00,3.49
1266780,fill256_1,15,0.03,41.8,2,0.00,1.00,3.49
1266780,fill256_1,16,0.03,41.6,2,0.00,1.00,3.49
1266780,fill512_1,0,0.03,40.7,2,0.00,1.00,3.49
1266780,fill512_1,1,0.03,41.3,2,0.00,1.00,3.49
1266780,fill512_1,2,0.03,41.0,2,0.00,1.00,3.49
1266780,fill512_1,3,0.03,39.7,2,0.00,1.00,3.49
1266780,fill512_1,4,0.03,40.3,2,0.00,1.00,3.49
1266780,fill512_1,5,0.03,40.8,2,0.00,1.00,3.49
1266780,fill512_1,6,0.03,39.7,2,0.00,1.00,3.49
1266780,fill512_1,7,0.03,40.2,2,0.00,1.00,3.49
1266780,fill512_1,8,0.03,40.8,2,0.00,1.00,3.49
1266780,fill512_1,9,0.03,39.7,2,0.00,1.00,3.49
1266780,fill512_1,10,0.03,40.3,2,0.00,1.00,3.49
1266780,fill512_1,11,0.03,41.4,2,0.00,1.00,3.49
1266780,fill512_1,12,0.03,39.8,2,0.00,1.00,3.49
1266780,fill512_1,13,0.03,40.5,2,0.00,1.00,3.49
1266780,fill512_1,14,0.03,40.0,2,0.00,1.00,3.49
1266780,fill512_1,15,0.03,40.4,2,0.00,1.00,3.49
1266780,fill512_1,16,0.03,40.6,2,0.00,1.00,3.49
1393460,fill256_0,0,0.02,59.2,2,0.96,0.05,3.49
1393460,fill256_0,1,0.02,59.1,2,0.96,0.05,3.49
1393460,fill256_0,2,0.02,59.3,2,0.96,0.05,3.49
1393460,fill256_0,3,0.02,59.1,2,0.96,0.05,3.49
1393460,fill256_0,4,0.02,59.1,2,0.96,0.05,3.49
1393460,fill256_0,5,0.02,59.2,2,0.96,0.05,3.49
1393460,fill256_0,6,0.02,59.2,2,0.96,0.05,3.49
1393460,fill256_0,7,0.02,59.0,2,0.95,0.05,3.49
1393460,fill256_0,8,0.02,59.1,2,0.96,0.05,3.49
1393460,fill256_0,9,0.02,59.1,2,0.96,0.05,3.49
1393460,fill256_0,10,0.02,56.5,2,0.96,0.06,3.49
1393460,fill256_0,11,0.02,59.1,2,0.96,0.05,3.49
1393460,fill256_0,12,0.02,59.0,2,0.96,0.05,3.49
1393460,fill256_0,13,0.02,59.1,2,0.96,0.05,3.49
1393460,fill256_0,14,0.02,59.1,2,0.96,0.05,3.49
1393460,fill256_0,15,0.02,58.8,2,0.95,0.05,3.49
1393460,fill256_0,16,0.02,58.9,2,0.95,0.05,3.49
1393460,fill512_0,0,0.03,45.0,2,0.53,0.48,3.49
1393460,fill512_0,1,0.03,47.3,2,0.57,0.43,3.49
1393460,fill512_0,2,0.03,46.1,2,0.55,0.46,3.49
1393460,fill512_0,3,0.03,46.6,2,0.56,0.44,3.49
1393460,fill512_0,4,0.03,45.2,2,0.52,0.48,3.49
1393460,fill512_0,5,0.03,47.6,2,0.58,0.43,3.49
1393460,fill512_0,6,0.03,46.6,2,0.56,0.44,3.49
1393460,fill512_0,7,0.03,45.6,2,0.54,0.46,3.49
1393460,fill512_0,8,0.03,46.7,2,0.55,0.45,3.49
1393460,fill512_0,9,0.03,47.4,2,0.57,0.43,3.49
1393460,fill512_0,10,0.03,44.1,2,0.51,0.50,3.49
1393460,fill512_0,11,0.03,45.3,2,0.53,0.47,3.49
1393460,fill512_0,12,0.03,47.4,2,0.57,0.43,3.49
1393460,fill512_0,13,0.03,45.0,2,0.55,0.46,3.49
1393460,fill512_0,14,0.03,47.4,2,0.55,0.45,3.49
1393460,fill512_0,15,0.03,43.7,2,0.50,0.50,3.49
1393460,fill512_0,16,0.03,46.1,2,0.54,0.46,3.49
1393460,fill256_1,0,0.03,41.7,2,0.00,1.00,3.49
1393460,fill256_1,1,0.03,41.7,2,0.00,1.00,3.49
1393460,fill256_1,2,0.03,41.7,2,0.00,1.00,3.49
1393460,fill256_1,3,0.03,41.7,2,0.00,1.00,3.49
1393460,fill256_1,4,0.03,41.7,2,0.00,1.00,3.49
1393460,fill256_1,5,0.03,41.8,2,0.00,1.00,3.49
1393460,fill256_1,6,0.03,41.7,2,0.00,1.00,3.49
1393460,fill256_1,7,0.03,41.6,2,0.00,1.00,3.49
1393460,fill256_1,8,0.03,41.7,2,0.00,1.00,3.49
1393460,fill256_1,9,0.03,41.6,2,0.00,1.00,3.49
1393460,fill256_1,10,0.03,41.6,2,0.00,1.00,3.49
1393460,fill256_1,11,0.03,41.6,2,0.00,1.00,3.49
1393460,fill256_1,12,0.03,41.7,2,0.00,1.00,3.49
1393460,fill256_1,13,0.03,41.6,2,0.00,1.00,3.49
1393460,fill256_1,14,0.03,41.7,2,0.00,1.00,3.49
1393460,fill256_1,15,0.03,41.8,2,0.00,1.00,3.49
1393460,fill256_1,16,0.03,41.6,2,0.00,1.00,3.49
1393460,fill512_1,0,0.03,40.3,2,0.00,1.00,3.49
1393460,fill512_1,1,0.03,40.8,2,0.00,1.00,3.49
1393460,fill512_1,2,0.03,41.2,2,0.00,1.00,3.49
1393460,fill512_1,3,0.03,41.2,2,0.00,1.00,3.49
1393460,fill512_1,4,0.03,41.6,2,0.00,1.00,3.49
1393460,fill512_1,5,0.03,40.9,2,0.00,1.00,3.49
1393460,fill512_1,6,0.03,40.0,2,0.00,1.00,3.49
1393460,fill512_1,7,0.03,40.4,2,0.00,1.00,3.49
1393460,fill512_1,8,0.03,40.4,2,0.00,1.00,3.49
1393460,fill512_1,9,0.04,39.6,2,0.00,1.00,3.49
1393460,fill512_1,10,0.03,41.1,2,0.00,1.00,3.49
1393460,fill512_1,11,0.03,41.3,2,0.00,1.00,3.49
1393460,fill512_1,12,0.03,40.4,2,0.00,1.00,3.49
1393460,fill512_1,13,0.03,41.5,2,0.00,1.00,3.49
1393460,fill512_1,14,0.04,39.4,2,0.00,1.00,3.49
1393460,fill512_1,15,0.03,41.0,2,0.00,1.00,3.49
1393460,fill512_1,16,0.03,40.9,2,0.00,1.00,3.49
1532804,fill256_0,0,0.03,58.9,2,0.96,0.05,3.49
1532804,fill256_0,1,0.03,58.7,2,0.95,0.05,3.49
1532804,fill256_0,2,0.03,59.1,2,0.96,0.05,3.49
1532804,fill256_0,3,0.03,59.1,2,0.96,0.05,3.49
1532804,fill256_0,4,0.03,59.2,2,0.96,0.05,3.49
1532804,fill256_0,5,0.03,59.0,2,0.95,0.05,3.49
1532804,fill256_0,6,0.03,59.2,2,0.96,0.05,3.49
1532804,fill256_0,7,0.03,58.7,2,0.95,0.05,3.49
1532804,fill256_0,8,0.03,59.2,2,0.96,0.05,3.49
1532804,fill256_0,9,0.03,58.9,2,0.96,0.05,3.49
1532804,fill256_0,10,0.03,59.2,2,0.96,0.05,3.49
1532804,fill256_0,11,0.03,58.7,2,0.95,0.05,3.49
1532804,fill256_0,12,0.03,59.3,2,0.96,0.05,3.49
1532804,fill256_0,13,0.03,59.1,2,0.96,0.05,3.49
1532804,fill256_0,14,0.03,58.8,2,0.95,0.05,3.49
1532804,fill256_0,15,0.03,59.1,2,0.96,0.05,3.49
1532804,fill256_0,16,0.03,59.1,2,0.96,0.05,3.49
1532804,fill512_0,0,0.03,45.5,2,0.55,0.45,3.49
1532804,fill512_0,1,0.03,47.6,2,0.56,0.44,3.49
1532804,fill512_0,2,0.03,46.9,2,0.56,0.44,3.49
1532804,fill512_0,3,0.05,32.7,2,0.59,0.42,2.47
1532804,fill512_0,4,0.05,32.6,2,0.57,0.43,2.41
1532804,fill512_0,5,0.03,47.5,2,0.58,0.43,3.49
1532804,fill512_0,6,0.03,45.8,2,0.54,0.46,3.49
1532804,fill512_0,7,0.03,46.9,2,0.56,0.44,3.49
1532804,fill512_0,8,0.03,45.4,2,0.55,0.45,3.49
1532804,fill512_0,9,0.03,46.5,2,0.54,0.46,3.49
1532804,fill512_0,10,0.03,46.9,2,0.56,0.44,3.49
1532804,fill512_0,11,0.03,44.4,2,0.51,0.49,3.49
1532804,fill512_0,12,0.03,47.3,2,0.57,0.43,3.49
1532804,fill512_0,13,0.03,47.7,2,0.58,0.42,3.49
1532804,fill512_0,14,0.03,47.7,2,0.58,0.42,3.49
1532804,fill512_0,15,0.03,45.1,2,0.54,0.46,3.49
1532804,fill512_0,16,0.03,47.6,2,0.56,0.44,3.49
1532804,fill256_1,0,0.04,41.7,2,0.00,1.00,3.49
1532804,fill256_1,1,0.04,41.7,2,0.00,1.00,3.49
1532804,fill256_1,2,0.04,41.7,2,0.00,1.00,3.49
1532804,fill256_1,3,0.04,41.6,2,0.00,1.00,3.49
1532804,fill256_1,4,0.04,41.7,2,0.00,1.00,3.49
1532804,fill256_1,5,0.04,41.7,2,0.00,1.00,3.49
1532804,fill256_1,6,0.04,41.4,2,0.00,1.00,3.49
1532804,fill256_1,7,0.04,41.7,2,0.00,1.00,3.49
1532804,fill256_1,8,0.04,41.8,2,0.00,1.00,3.49
1532804,fill256_1,9,0.04,41.8,2,0.00,1.00,3.49
1532804,fill256_1,10,0.04,41.6,2,0.00,1.00,3.49
1532804,fill256_1,11,0.04,41.7,2,0.00,1.00,3.49
1532804,fill256_1,12,0.04,41.7,2,0.00,1.00,3.49
1532804,fill256_1,13,0.04,41.6,2,0.00,1.00,3.49
1532804,fill256_1,14,0.04,41.7,2,0.00,1.00,3.49
1532804,fill256_1,15,0.04,41.4,2,0.00,1.00,3.49
1532804,fill256_1,16,0.04,41.6,2,0.00,1.00,3.49
1532804,fill512_1,0,0.04,39.7,2,0.00,1.00,3.49
1532804,fill512_1,1,0.04,41.7,2,0.00,1.00,3.49
1532804,fill512_1,2,0.04,40.2,2,0.01,1.01,3.49
1532804,fill512_1,3,0.04,41.1,2,0.00,1.00,3.49
1532804,fill512_1,4,0.04,40.5,2,0.00,1.00,3.49
1532804,fill512_1,5,0.04,40.4,2,0.00,1.00,3.49
1532804,fill512_1,6,0.04,40.2,2,0.00,1.00,3.49
1532804,fill512_1,7,0.04,40.2,2,0.00,1.00,3.49
1532804,fill512_1,8,0.04,40.9,2,0.00,1.00,3.49
1532804,fill512_1,9,0.04,41.4,2,0.00,1.00,3.49
1532804,fill512_1,10,0.04,40.8,2,0.00,1.00,3.49
1532804,fill512_1,11,0.04,40.5,2,0.00,1.00,3.49
1532804,fill512_1,12,0.04,40.5,2,0.00,1.00,3.49
1532804,fill512_1,13,0.04,41.5,2,0.00,1.00,3.49
1532804,fill512_1,14,0.04,40.5,2,0.00,1.00,3.49
1532804,fill512_1,15,0.04,40.8,2,0.00,1.00,3.49
1532804,fill512_1,16,0.04,40.7,2,0.00,1.00,3.49
1686084,fill256_0,0,0.03,58.9,2,0.95,0.05,3.49
1686084,fill256_0,1,0.03,59.2,2,0.96,0.05,3.49
1686084,fill256_0,2,0.03,59.3,2,0.96,0.05,3.49
1686084,fill256_0,3,0.03,59.2,2,0.96,0.05,3.49
1686084,fill256_0,4,0.03,59.2,2,0.96,0.05,3.49
1686084,fill256_0,5,0.03,58.8,2,0.95,0.05,3.49
1686084,fill256_0,6,0.03,59.0,2,0.96,0.05,3.49
1686084,fill256_0,7,0.03,59.0,2,0.95,0.05,3.49
1686084,fill256_0,8,0.03,59.2,2,0.96,0.04,3.49
1686084,fill256_0,9,0.03,59.3,2,0.96,0.04,3.49
1686084,fill256_0,10,0.03,59.2,2,0.96,0.05,3.49
1686084,fill256_0,11,0.03,59.1,2,0.96,0.05,3.49
1686084,fill256_0,12,0.03,59.4,2,0.96,0.04,3.49
1686084,fill256_0,13,0.03,58.9,2,0.95,0.05,3.49
1686084,fill256_0,14,0.03,59.1,2,0.96,0.05,3.49
1686084,fill256_0,15,0.03,59.1,2,0.96,0.05,3.49
1686084,fill256_0,16,0.03,59.2,2,0.96,0.04,3.49
1686084,fill512_0,0,0.03,49.4,2,0.58,0.43,3.49
1686084,fill512_0,1,0.04,47.2,2,0.55,0.45,3.49
1686084,fill512_0,2,0.04,45.6,2,0.53,0.47,3.49
1686084,fill512_0,3,0.04,45.7,2,0.52,0.48,3.49
1686084,fill512_0,4,0.03,48.5,2,0.55,0.45,3.49
1686084,fill512_0,5,0.04,47.4,2,0.55,0.45,3.49
1686084,fill512_0,6,0.04,47.1,2,0.54,0.46,3.49
1686084,fill512_0,7,0.03,48.2,2,0.56,0.44,3.49
1686084,fill512_0,8,0.04,45.0,2,0.55,0.47,3.49
1686084,fill512_0,9,0.03,48.2,2,0.56,0.44,3.49
1686084,fill512_0,10,0.04,47.6,2,0.55,0.45,3.49
1686084,fill512_0,11,0.04,46.0,2,0.52,0.48,3.49
1686084,fill512_0,12,0.03,48.5,2,0.57,0.44,3.49
1686084,fill512_0,13,0.04,46.2,2,0.52,0.48,3.49
1686084,fill512_0,14,0.04,47.5,2,0.55,0.45,3.49
1686084,fill512_0,15,0.03,48.9,2,0.57,0.43,3.49
1686084,fill512_0,16,0.04,47.8,2,0.56,0.45,3.49
1686084,fill256_1,0,0.04,41.7,2,0.00,1.00,3.49
1686084,fill256_1,1,0.04,41.7,2,0.00,1.00,3.49
1686084,fill256_1,2,0.04,41.7,2,0.00,1.00,3.49
1686084,fill256_1,3,0.04,41.5,2,0.00,1.00,3.49
1686084,fill256_1,4,0.04,41.7,2,0.00,1.00,3.49
1686084,fill256_1,5,0.04,41.7,2,0.00,1.00,3.49
1686084,fill256_1,6,0.04,41.5,2,0.00,1.00,3.49
1686084,fill256_1,7,0.04,41.6,2,0.00,1.00,3.49
1686084,fill256_1,8,0.04,41.7,2,0.00,1.00,3.49
1686084,fill256_1,9,0.04,41.7,2,0.00,1.00,3.49
1686084,fill256_1,10,0.04,41.6,2,0.00,1.00,3.49
1686084,fill256_1,11,0.04,41.8,2,0.00,1.00,3.49
1686084,fill256_1,12,0.04,41.7,2,0.00,1.00,3.49
1686084,fill256_1,13,0.04,41.7,2,0.00,1.00,3.49
1686084,fill256_1,14,0.04,41.6,2,0.00,1.00,3.49
1686084,fill256_1,15,0.04,41.5,2,0.00,1.00,3.49
1686084,fill256_1,16,0.04,41.6,2,0.00,1.00,3.49
1686084,fill512_1,0,0.04,40.9,2,0.00,1.00,3.49
1686084,fill512_1,1,0.04,39.7,2,0.00,1.00,3.49
1686084,fill512_1,2,0.04,40.8,2,0.00,1.00,3.49
1686084,fill512_1,3,0.04,40.4,2,0.01,1.00,3.49
1686084,fill512_1,4,0.04,40.8,2,0.00,1.00,3.49
1686084,fill512_1,5,0.04,41.0,2,0.00,1.00,3.49
1686084,fill512_1,6,0.04,40.5,2,0.00,1.00,3.49
1686084,fill512_1,7,0.04,40.9,2,0.00,1.00,3.49
1686084,fill512_1,8,0.04,40.8,2,0.00,1.00,3.49
1686084,fill512_1,9,0.04,41.3,2,0.00,1.00,3.49
1686084,fill512_1,10,0.04,41.2,2,0.00,1.00,3.49
1686084,fill512_1,11,0.04,40.9,2,0.00,1.00,3.49
1686084,fill512_1,12,0.04,40.4,2,0.00,1.00,3.49
1686084,fill512_1,13,0.04,40.6,2,0.00,1.00,3.49
1686084,fill512_1,14,0.04,40.5,2,0.00,1.00,3.49
1686084,fill512_1,15,0.04,40.8,2,0.00,1.00,3.49
1686084,fill512_1,16,0.04,41.1,2,0.00,1.00,3.49
1854692,fill256_0,0,0.03,59.3,2,0.96,0.05,3.49
1854692,fill256_0,1,0.03,59.1,2,0.96,0.05,3.49
1854692,fill256_0,2,0.03,59.2,2,0.95,0.05,3.49
1854692,fill256_0,3,0.03,59.3,2,0.96,0.05,3.49
1854692,fill256_0,4,0.03,59.1,2,0.96,0.05,3.49
1854692,fill256_0,5,0.03,59.3,2,0.96,0.05,3.49
1854692,fill256_0,6,0.03,59.0,2,0.95,0.05,3.49
1854692,fill256_0,7,0.03,59.2,2,0.96,0.05,3.49
1854692,fill256_0,8,0.03,59.3,2,0.96,0.04,3.49
1854692,fill256_0,9,0.03,59.4,2,0.96,0.04,3.49
1854692,fill256_0,10,0.03,59.4,2,0.96,0.04,3.49
1854692,fill256_0,11,0.03,59.2,2,0.96,0.05,3.49
1854692,fill256_0,12,0.03,59.2,2,0.96,0.04,3.49
1854692,fill256_0,13,0.03,58.7,2,0.95,0.05,3.49
1854692,fill256_0,14,0.03,59.3,2,0.96,0.04,3.49
1854692,fill256_0,15,0.03,58.7,2,0.95,0.05,3.49
1854692,fill256_0,16,0.03,59.4,2,0.96,0.05,3.49
1854692,fill512_0,0,0.04,48.3,2,0.56,0.44,3.49
1854692,fill512_0,1,0.04,49.4,2,0.58,0.42,3.49
1854692,fill512_0,2,0.04,45.8,2,0.52,0.48,3.49
1854692,fill512_0,3,0.04,47.0,2,0.55,0.45,3.49
1854692,fill512_0,4,0.04,47.6,2,0.56,0.45,3.49
1854692,fill512_0,5,0.04,47.3,2,0.55,0.45,3.49
1854692,fill512_0,6,0.04,49.0,2,0.58,0.43,3.49
1854692,fill512_0,7,0.04,46.7,2,0.54,0.46,3.49
1854692,fill512_0,8,0.04,48.7,2,0.57,0.43,3.49
1854692,fill512_0,9,0.04,48.1,2,0.56,0.44,3.49
1854692,fill512_0,10,0.04,47.2,2,0.55,0.45,3.49
1854692,fill512_0,11,0.04,49.3,2,0.58,0.42,3.49
1854692,fill512_0,12,0.04,47.0,2,0.55,0.45,3.49
1854692,fill512_0,13,0.04,48.1,2,0.56,0.44,3.49
1854692,fill512_0,14,0.04,48.6,2,0.57,0.43,3.49
1854692,fill512_0,15,0.04,49.0,2,0.57,0.43,3.49
1854692,fill512_0,16,0.04,47.7,2,0.56,0.44,3.49
1854692,fill256_1,0,0.04,41.8,2,0.00,1.00,3.49
1854692,fill256_1,1,0.04,41.8,2,0.00,1.00,3.49
1854692,fill256_1,2,0.04,41.7,2,0.00,1.00,3.49
1854692,fill256_1,3,0.04,41.6,2,0.00,1.00,3.49
1854692,fill256_1,4,0.04,41.7,2,0.00,1.00,3.49
1854692,fill256_1,5,0.04,41.6,2,0.00,1.00,3.49
1854692,fill256_1,6,0.04,41.7,2,0.00,1.00,3.49
1854692,fill256_1,7,0.04,41.7,2,0.00,1.00,3.49
1854692,fill256_1,8,0.04,41.7,2,0.00,1.00,3.49
1854692,fill256_1,9,0.04,41.8,2,0.00,1.00,3.49
1854692,fill256_1,10,0.04,41.7,2,0.00,1.00,3.49
1854692,fill256_1,11,0.04,41.8,2,0.00,1.00,3.49
1854692,fill256_1,12,0.04,41.7,2,0.00,1.00,3.49
1854692,fill256_1,13,0.04,41.6,2,0.00,1.00,3.49
1854692,fill256_1,14,0.04,41.7,2,0.00,1.00,3.49
1854692,fill256_1,15,0.04,41.8,2,0.00,1.00,3.49
1854692,fill256_1,16,0.04,41.7,2,0.00,1.00,3.49
1854692,fill512_1,0,0.05,40.7,2,0.00,1.00,3.49
1854692,fill512_1,1,0.05,40.9,2,0.00,1.00,3.49
1854692,fill512_1,2,0.05,40.4,2,0.00,1.00,3.49
1854692,fill512_1,3,0.05,40.6,2,0.00,1.00,3.49
1854692,fill512_1,4,0.04,41.3,2,0.00,1.00,3.49
1854692,fill512_1,5,0.04,41.6,2,0.00,1.00,3.49
1854692,fill512_1,6,0.04,41.7,2,0.00,1.00,3.49
1854692,fill512_1,7,0.05,39.7,2,0.00,1.00,3.49
1854692,fill512_1,8,0.05,40.3,2,0.00,1.00,3.49
1854692,fill512_1,9,0.05,40.5,2,0.00,1.00,3.49
1854692,fill512_1,10,0.05,40.4,2,0.00,1.00,3.49
1854692,fill512_1,11,0.05,40.7,2,0.00,1.00,3.49
1854692,fill512_1,12,0.04,41.7,2,0.00,1.00,3.49
1854692,fill512_1,13,0.04,41.4,2,0.00,1.00,3.49
1854692,fill512_1,14,0.05,40.4,2,0.00,1.00,3.49
1854692,fill512_1,15,0.05,41.0,2,0.00,1.00,3.49
1854692,fill512_1,16,0.05,41.0,2,0.00,1.00,3.49
2040160,fill256_0,0,0.03,59.2,2,0.96,0.05,3.49
