Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent
231636,fill0,5,0.00,65.9,2,0.00,0.00
231636,fill0,6,0.00,66.4,2,0.00,0.00
231636,fill0,7,0.00,66.2,2,0.00,0.00
231636,fill0,8,0.00,67.0,2,0.00,0.00
231636,fill0,9,0.00,61.0,2,0.00,0.00
231636,fill0,10,0.00,62.6,2,0.00,0.00
231636,fill0,11,0.00,67.2,2,0.00,0.00
231636,fill0,12,0.00,66.0,2,0.00,0.00
231636,fill0,13,0.00,66.9,2,0.00,0.00
231636,fill0,14,0.00,62.0,2,0.00,0.00
231636,fill0,15,0.00,64.8,2,0.00,0.00
231636,fill0,16,0.00,65.6,2,0.00,0.00
231636,fill1,0,0.00,64.4,2,0.00,0.00
231636,fill1,1,0.00,67.1,2,0.00,0.00
231636,fill1,2,0.00,66.6,2,0.00,0.00
231636,fill1,3,0.00,64.2,2,0.00,0.00
231636,fill1,4,0.00,66.9,2,0.00,0.00
231636,fill1,5,0.00,63.9,2,0.00,0.00
231636,fill1,6,0.00,62.8,2,0.00,0.00
231636,fill1,7,0.00,67.5,2,0.00,0.00
231636,fill1,8,0.00,67.2,2,0.00,0.00
231636,fill1,9,0.00,66.7,2,0.00,0.00
231636,fill1,10,0.00,65.7,2,0.00,0.00
231636,fill1,11,0.00,67.1,2,0.00,0.00
231636,fill1,12,0.00,65.9,2,0.00,0.00
231636,fill1,13,0.00,65.8,2,0.00,0.00
231636,fill1,14,0.00,66.0,2,0.00,0.00
231636,fill1,15,0.00,64.5,2,0.00,0.00
231636,fill1,16,0.00,65.3,2,0.00,0.00
231636,alt01,0,0.00,66.3,2,0.00,0.00
231636,alt01,1,0.00,66.6,2,0.00,0.00
231636,alt01,2,0.00,63.1,2,0.00,0.00
231636,alt01,3,0.00,66.9,2,0.00,0.00
231636,alt01,4,0.00,65.2,2,0.00,0.00
231636,alt01,5,0.00,67.2,2,0.00,0.00
231636,alt01,6,0.00,63.8,2,0.00,0.00
231636,alt01,7,0.00,64.7,2,0.00,0.00
231636,alt01,8,0.00,65.9,2,0.00,0.00
231636,alt01,9,0.00,67.1,2,0.00,0.00
231636,alt01,10,0.00,65.2,2,0.00,0.00
231636,alt01,11,0.00,66.6,2,0.00,0.00
231636,alt01,12,0.00,67.0,2,0.00,0.00
231636,alt01,13,0.00,67.1,2,0.00,0.00
231636,alt01,14,0.00,62.9,2,0.00,0.00
231636,alt01,15,0.00,66.9,2,0.00,0.00
231636,alt01,16,0.00,65.3,2,0.00,0.00
243216,fill0,0,0.00,64.8,2,0.00,0.00
243216,fill0,1,0.00,60.3,2,0.00,0.00
243216,fill0,2,0.00,66.2,2,0.00,0.00
243216,fill0,3,0.00,64.3,2,0.00,0.00
243216,fill0,4,0.00,66.5,2,0.00,0.00
243216,fill0,5,0.00,66.3,2,0.00,0.00
243216,fill0,6,0.00,66.8,2,0.00,0.00
243216,fill0,7,0.00,65.5,2,0.00,0.00
243216,fill0,8,0.00,63.1,2,0.00,0.00
243216,fill0,9,0.00,65.4,2,0.00,0.00
243216,fill0,10,0.00,66.9,2,0.00,0.00
243216,fill0,11,0.00,64.8,2,0.00,0.00
243216,fill0,12,0.00,65.4,2,0.00,0.00
243216,fill0,13,0.00,66.3,2,0.00,0.00
243216,fill0,14,0.00,65.9,2,0.00,0.00
243216,fill0,15,0.00,66.1,2,0.00,0.00
243216,fill0,16,0.00,62.9,2,0.00,0.00
243216,fill1,0,0.00,67.4,2,0.00,0.00
243216,fill1,1,0.00,66.6,2,0.00,0.00
243216,fill1,2,0.00,66.6,2,0.00,0.00
243216,fill1,3,0.00,63.5,2,0.00,0.00
243216,fill1,4,0.00,66.3,2,0.00,0.00
243216,fill1,5,0.00,67.4,2,0.00,0.00
243216,fill1,6,0.00,64.6,2,0.00,0.00
243216,fill1,7,0.00,65.5,2,0.00,0.00
243216,fill1,8,0.00,64.3,2,0.00,0.00
243216,fill1,9,0.00,65.7,2,0.00,0.00
243216,fill1,10,0.00,65.8,2,0.00,0.00
243216,fill1,11,0.00,66.0,2,0.00,0.00
243216,fill1,12,0.00,61.7,2,0.00,0.00
243216,fill1,13,0.00,67.6,2,0.00,0.00
243216,fill1,14,0.00,66.0,2,0.00,0.00
243216,fill1,15,0.00,61.3,2,0.00,0.00
243216,fill1,16,0.00,66.2,2,0.00,0.00
243216,alt01,0,0.00,62.0,2,0.00,0.00
243216,alt01,1,0.00,65.0,2,0.00,0.00
243216,alt01,2,0.00,64.8,2,0.00,0.00
243216,alt01,3,0.00,66.5,2,0.00,0.00
243216,alt01,4,0.00,66.0,2,0.00,0.00
243216,alt01,5,0.00,67.0,2,0.00,0.00
243216,alt01,6,0.00,66.0,2,0.00,0.00
243216,alt01,7,0.00,65.2,2,0.00,0.00
243216,alt01,8,0.00,65.6,2,0.00,0.00
243216,alt01,9,0.00,66.6,2,0.00,0.00
243216,alt01,10,0.00,65.4,2,0.00,0.00
243216,alt01,11,0.00,66.1,2,0.00,0.00
243216,alt01,12,0.00,64.6,2,0.00,0.00
243216,alt01,13,0.00,67.1,2,0.00,0.00
243216,alt01,14,0.00,64.2,2,0.00,0.00
243216,alt01,15,0.00,67.2,2,0.00,0.00
243216,alt01,16,0.00,66.7,2,0.00,0.00
255376,fill0,0,0.00,66.5,2,0.00,0.00
255376,fill0,1,0.00,63.8,2,0.00,0.00
255376,fill0,2,0.00,62.6,2,0.00,0.00
255376,fill0,3,0.00,64.4,2,0.00,0.00
255376,fill0,4,0.00,65.7,2,0.00,0.00
255376,fill0,5,0.00,64.6,2,0.00,0.00
255376,fill0,6,0.00,66.0,2,0.00,0.00
255376,fill0,7,0.00,66.0,2,0.00,0.00
255376,fill0,8,0.00,66.8,2,0.00,0.00
255376,fill0,9,0.00,66.4,2,0.00,0.00
255376,fill0,10,0.00,65.9,2,0.00,0.00
255376,fill0,11,0.00,66.0,2,0.00,0.00
255376,fill0,12,0.00,64.9,2,0.00,0.00
255376,fill0,13,0.00,61.1,2,0.00,0.00
255376,fill0,14,0.00,66.3,2,0.00,0.00
255376,fill0,15,0.00,66.0,2,0.00,0.00
255376,fill0,16,0.00,64.4,2,0.00,0.00
255376,fill1,0,0.00,64.8,2,0.00,0.00
255376,fill1,1,0.00,65.7,2,0.00,0.00
255376,fill1,2,0.00,66.8,2,0.00,0.00
255376,fill1,3,0.00,65.8,2,0.00,0.00
255376,fill1,4,0.00,65.4,2,0.00,0.00
255376,fill1,5,0.00,65.1,2,0.00,0.00
255376,fill1,6,0.00,66.8,2,0.00,0.00
255376,fill1,7,0.00,67.2,2,0.00,0.00
255376,fill1,8,0.00,66.4,2,0.00,0.00
255376,fill1,9,0.00,66.0,2,0.00,0.00
255376,fill1,10,0.00,66.2,2,0.00,0.00
255376,fill1,11,0.00,64.4,2,0.00,0.00
255376,fill1,12,0.00,66.3,2,0.00,0.00
255376,fill1,13,0.00,65.0,2,0.00,0.00
255376,fill1,14,0.00,66.4,2,0.00,0.00
255376,fill1,15,0.00,67.2,2,0.00,0.00
255376,fill1,16,0.00,64.9,2,0.00,0.00
255376,alt01,0,0.00,67.4,2,0.00,0.00
255376,alt01,1,0.00,67.5,2,0.00,0.00
255376,alt01,2,0.00,66.4,2,0.00,0.00
255376,alt01,3,0.00,65.3,2,0.00,0.00
255376,alt01,4,0.00,64.9,2,0.00,0.00
255376,alt01,5,0.00,65.6,2,0.00,0.00
255376,alt01,6,0.00,66.0,2,0.00,0.00
255376,alt01,7,0.00,66.6,2,0.00,0.00
255376,alt01,8,0.00,67.6,2,0.00,0.00
255376,alt01,9,0.00,65.2,2,0.00,0.00
255376,alt01,10,0.00,66.1,2,0.00,0.00
255376,alt01,11,0.00,66.7,2,0.00,0.00
255376,alt01,12,0.00,66.9,2,0.00,0.00
255376,alt01,13,0.00,66.9,2,0.00,0.00
255376,alt01,14,0.00,67.0,2,0.00,0.00
255376,alt01,15,0.00,66.3,2,0.00,0.00
255376,alt01,16,0.00,65.1,2,0.00,0.00
268144,fill0,0,0.00,63.5,2,0.00,0.00
268144,fill0,1,0.00,64.0,2,0.00,0.00
268144,fill0,2,0.00,65.8,2,0.00,0.00
268144,fill0,3,0.00,64.0,2,0.00,0.00
268144,fill0,4,0.00,63.4,2,0.00,0.00
268144,fill0,5,0.00,66.6,2,0.00,0.00
268144,fill0,6,0.00,63.3,2,0.00,0.00
268144,fill0,7,0.00,58.3,2,0.00,0.00
268144,fill0,8,0.00,62.3,2,0.00,0.00
268144,fill0,9,0.00,64.6,2,0.00,0.00
268144,fill0,10,0.00,65.0,2,0.00,0.00
268144,fill0,11,0.00,63.4,2,0.00,0.00
268144,fill0,12,0.00,64.5,2,0.00,0.00
268144,fill0,13,0.00,62.2,2,0.00,0.00
268144,fill0,14,0.00,62.3,2,0.00,0.00
268144,fill0,15,0.00,67.2,2,0.00,0.00
268144,fill0,16,0.00,65.4,2,0.00,0.00
268144,fill1,0,0.00,59.3,2,0.00,0.00
268144,fill1,1,0.00,55.7,2,0.00,0.00
268144,fill1,2,0.00,62.1,2,0.00,0.00
268144,fill1,3,0.00,66.3,2,0.00,0.00
268144,fill1,4,0.00,64.7,2,0.00,0.00
268144,fill1,5,0.00,66.2,2,0.00,0.00
268144,fill1,6,0.00,65.3,2,0.00,0.00
268144,fill1,7,0.00,64.1,2,0.00,0.00
268144,fill1,8,0.00,64.3,2,0.00,0.00
268144,fill1,9,0.00,65.9,2,0.00,0.00
268144,fill1,10,0.00,65.0,2,0.00,0.00
268144,fill1,11,0.00,67.5,2,0.00,0.00
268144,fill1,12,0.00,60.6,2,0.00,0.00
268144,fill1,13,0.00,66.1,2,0.00,0.00
268144,fill1,14,0.00,66.6,2,0.00,0.00
268144,fill1,15,0.00,63.1,2,0.00,0.00
268144,fill1,16,0.00,64.2,2,0.00,0.00
268144,alt01,0,0.00,64.6,2,0.00,0.00
268144,alt01,1,0.00,65.8,2,0.00,0.00
268144,alt01,2,0.00,65.5,2,0.00,0.00
268144,alt01,3,0.00,62.8,2,0.00,0.00
268144,alt01,4,0.00,61.5,2,0.00,0.00
268144,alt01,5,0.00,64.7,2,0.00,0.00
268144,alt01,6,0.00,66.2,2,0.00,0.00
268144,alt01,7,0.00,65.6,2,0.00,0.00
268144,alt01,8,0.00,64.2,2,0.00,0.00
268144,alt01,9,0.00,64.5,2,0.00,0.00
268144,alt01,10,0.00,63.2,2,0.00,0.00
268144,alt01,11,0.00,63.5,2,0.00,0.00
268144,alt01,12,0.00,63.7,2,0.00,0.00
268144,alt01,13,0.00,64.6,2,0.00,0.00
268144,alt01,14,0.00,66.1,2,0.00,0.00
268144,alt01,15,0.00,66.9,2,0.00,0.00
268144,alt01,16,0.00,65.7,2,0.00,0.00
281552,fill0,0,0.00,65.9,2,0.00,0.00
281552,fill0,1,0.00,67.1,2,0.00,0.00
281552,fill0,2,0.00,64.5,2,0.00,0.00
281552,fill0,3,0.00,62.5,2,0.00,0.00
281552,fill0,4,0.00,64.6,2,0.00,0.00
281552,fill0,5,0.00,65.4,2,0.00,0.00
281552,fill0,6,0.00,66.3,2,0.00,0.00
281552,fill0,7,0.00,62.7,2,0.00,0.00
281552,fill0,8,0.00,62.1,2,0.00,0.00
281552,fill0,9,0.00,66.9,2,0.00,0.00
281552,fill0,10,0.00,66.4,2,0.00,0.00
281552,fill0,11,0.00,64.8,2,0.00,0.00
281552,fill0,12,0.00,63.9,2,0.00,0.00
281552,fill0,13,0.00,67.0,2,0.00,0.00
281552,fill0,14,0.00,67.0,2,0.00,0.00
281552,fill0,15,0.00,67.3,2,0.00,0.00
281552,fill0,16,0.00,66.6,2,0.00,0.00
281552,fill1,0,0.00,65.4,2,0.00,0.00
281552,fill1,1,0.00,62.9,2,0.00,0.00
281552,fill1,2,0.00,66.3,2,0.00,0.00
281552,fill1,3,0.00,65.8,2,0.00,0.00
281552,fill1,4,0.00,67.7,2,0.00,0.00
281552,fill1,5,0.00,66.3,2,0.00,0.00
281552,fill1,6,0.00,66.1,2,0.00,0.00
281552,fill1,7,0.00,65.3,2,0.00,0.00
281552,fill1,8,0.00,66.7,2,0.00,0.00
281552,fill1,9,0.00,65.8,2,0.00,0.00
281552,fill1,10,0.00,63.7,2,0.00,0.00
281552,fill1,11,0.00,67.0,2,0.00,0.00
281552,fill1,12,0.00,65.1,2,0.00,0.00
281552,fill1,13,0.00,65.9,2,0.00,0.00
281552,fill1,14,0.00,64.9,2,0.00,0.00
281552,fill1,15,0.00,66.1,2,0.00,0.00
281552,fill1,16,0.00,66.2,2,0.00,0.00
281552,alt01,0,0.00,66.9,2,0.00,0.00
281552,alt01,1,0.00,66.4,2,0.00,0.00
281552,alt01,2,0.00,66.7,2,0.00,0.00
281552,alt01,3,0.00,66.8,2,0.00,0.00
281552,alt01,4,0.00,66.8,2,0.00,0.00
281552,alt01,5,0.00,67.0,2,0.00,0.00
281552,alt01,6,0.00,65.0,2,0.00,0.00
281552,alt01,7,0.00,65.5,2,0.00,0.00
281552,alt01,8,0.00,67.6,2,0.00,0.00
281552,alt01,9,0.00,66.4,2,0.00,0.00
281552,alt01,10,0.00,66.6,2,0.00,0.00
281552,alt01,11,0.00,66.8,2,0.00,0.00
281552,alt01,12,0.00,66.9,2,0.00,0.00
281552,alt01,13,0.00,65.9,2,0.00,0.00
281552,alt01,14,0.00,67.2,2,0.00,0.00
281552,alt01,15,0.00,67.1,2,0.00,0.00
281552,alt01,16,0.00,67.7,2,0.00,0.00
295628,fill0,0,0.00,66.1,2,0.00,0.00
295628,fill0,1,0.00,65.5,2,0.00,0.00
295628,fill0,2,0.00,64.5,2,0.00,0.00
295628,fill0,3,0.00,66.9,2,0.00,0.00
295628,fill0,4,0.00,67.1,2,0.00,0.00
295628,fill0,5,0.00,65.9,2,0.00,0.00
295628,fill0,6,0.00,67.3,2,0.00,0.00
295628,fill0,7,0.00,61.4,2,0.00,0.00
295628,fill0,8,0.00,65.5,2,0.00,0.00
295628,fill0,9,0.00,66.7,2,0.00,0.00
295628,fill0,10,0.00,66.5,2,0.00,0.00
295628,fill0,11,0.00,66.4,2,0.00,0.00
295628,fill0,12,0.00,64.8,2,0.00,0.00
295628,fill0,13,0.00,64.9,2,0.00,0.00
295628,fill0,14,0.00,66.1,2,0.00,0.00
295628,fill0,15,0.00,64.2,2,0.00,0.00
295628,fill0,16,0.00,65.9,2,0.00,0.00
295628,fill1,0,0.00,65.7,2,0.00,0.00
295628,fill1,1,0.00,67.1,2,0.00,0.00
295628,fill1,2,0.00,65.0,2,0.00,0.00
295628,fill1,3,0.00,63.4,2,0.00,0.00
295628,fill1,4,0.00,66.2,2,0.00,0.00
295628,fill1,5,0.00,66.3,2,0.00,0.00
295628,fill1,6,0.00,61.6,2,0.00,0.00
295628,fill1,7,0.00,63.7,2,0.00,0.00
295628,fill1,8,0.00,62.9,2,0.00,0.00
295628,fill1,9,0.00,66.8,2,0.00,0.00
295628,fill1,10,0.00,64.8,2,0.00,0.00
295628,fill1,11,0.00,66.7,2,0.00,0.00
295628,fill1,12,0.00,66.1,2,0.00,0.00
295628,fill1,13,0.00,65.0,2,0.00,0.00
295628,fill1,14,0.00,66.9,2,0.00,0.00
295628,fill1,15,0.00,67.3,2,0.00,0.00
295628,fill1,16,0.00,66.0,2,0.00,0.00
295628,alt01,0,0.00,66.1,2,0.00,0.00
295628,alt01,1,0.00,66.9,2,0.00,0.00
295628,alt01,2,0.00,66.6,2,0.00,0.00
295628,alt01,3,0.00,65.5,2,0.00,0.00
295628,alt01,4,0.00,65.9,2,0.00,0.00
295628,alt01,5,0.00,65.3,2,0.00,0.00
295628,alt01,6,0.00,65.2,2,0.00,0.00
295628,alt01,7,0.00,67.0,2,0.00,0.00
295628,alt01,8,0.00,66.2,2,0.00,0.00
295628,alt01,9,0.00,66.3,2,0.00,0.00
295628,alt01,10,0.00,67.0,2,0.00,0.00
295628,alt01,11,0.00,66.9,2,0.00,0.00
295628,alt01,12,0.00,67.3,2,0.00,0.00
295628,alt01,13,0.00,67.4,2,0.00,0.00
295628,alt01,14,0.00,66.8,2,0.00,0.00
295628,alt01,15,0.00,66.5,2,0.00,0.00
295628,alt01,16,0.00,63.3,2,0.00,0.00
310408,fill0,0,0.00,65.7,2,0.00,0.00
310408,fill0,1,0.00,64.2,2,0.00,0.00
310408,fill0,2,0.00,65.7,2,0.00,0.00
310408,fill0,3,0.00,66.4,2,0.00,0.00
310408,fill0,4,0.00,65.8,2,0.00,0.00
310408,fill0,5,0.00,65.9,2,0.00,0.00
310408,fill0,6,0.00,63.3,2,0.00,0.00
310408,fill0,7,0.00,65.9,2,0.00,0.00
310408,fill0,8,0.00,66.9,2,0.00,0.00
310408,fill0,9,0.00,65.8,2,0.00,0.00
310408,fill0,10,0.00,64.6,2,0.00,0.00
310408,fill0,11,0.00,66.8,2,0.00,0.00
310408,fill0,12,0.00,64.3,2,0.00,0.00
310408,fill0,13,0.00,66.4,2,0.00,0.00
310408,fill0,14,0.00,65.4,2,0.00,0.00
310408,fill0,15,0.00,66.5,2,0.00,0.00
310408,fill0,16,0.00,63.1,2,0.00,0.00
310408,fill1,0,0.00,65.6,2,0.00,0.00
310408,fill1,1,0.00,64.4,2,0.00,0.00
310408,fill1,2,0.00,66.4,2,0.00,0.00
310408,fill1,3,0.00,65.7,2,0.00,0.00
310408,fill1,4,0.00,65.6,2,0.00,0.00
310408,fill1,5,0.00,66.3,2,0.00,0.00
310408,fill1,6,0.00,63.9,2,0.00,0.00
310408,fill1,7,0.00,65.9,2,0.00,0.00
310408,fill1,8,0.00,65.3,2,0.00,0.00
310408,fill1,9,0.00,63.6,2,0.00,0.00
310408,fill1,10,0.00,67.2,2,0.00,0.00
310408,fill1,11,0.00,65.2,2,0.00,0.00
310408,fill1,12,0.00,67.2,2,0.00,0.00
310408,fill1,13,0.00,63.8,2,0.00,0.00
310408,fill1,14,0.00,63.8,2,0.00,0.00
310408,fill1,15,0.00,62.7,2,0.00,0.00
310408,fill1,16,0.00,66.0,2,0.00,0.00
310408,alt01,0,0.00,66.1,2,0.00,0.00
310408,alt01,1,0.00,67.3,2,0.00,0.00
310408,alt01,2,0.00,67.2,2,0.00,0.00
310408,alt01,3,0.00,65.8,2,0.00,0.00
310408,alt01,4,0.00,65.3,2,0.00,0.00
310408,alt01,5,0.00,66.4,2,0.00,0.00
310408,alt01,6,0.00,64.6,2,0.00,0.00
310408,alt01,7,0.00,63.7,2,0.00,0.00
310408,alt01,8,0.00,65.4,2,0.00,0.00
310408,alt01,9,0.00,65.3,2,0.00,0.00
310408,alt01,10,0.00,67.2,2,0.00,0.00
310408,alt01,11,0.00,66.5,2,0.00,0.00
310408,alt01,12,0.00,65.8,2,0.00,0.00
310408,alt01,13,0.00,65.8,2,0.00,0.00
310408,alt01,14,0.00,67.1,2,0.00,0.00
310408,alt01,15,0.00,66.3,2,0.00,0.00
310408,alt01,16,0.00,65.7,2,0.00,0.00
325928,fill0,0,0.00,66.8,2,0.00,0.00
325928,fill0,1,0.00,67.1,2,0.00,0.00
325928,fill0,2,0.01,59.7,2,0.00,0.00
325928,fill0,3,0.00,66.9,2,0.00,0.00
325928,fill0,4,0.01,64.2,2,0.00,0.00
325928,fill0,5,0.01,64.0,2,0.00,0.00
325928,fill0,6,0.00,66.1,2,0.00,0.00
325928,fill0,7,0.00,65.5,2,0.00,0.00
325928,fill0,8,0.00,66.6,2,0.00,0.00
325928,fill0,9,0.00,66.0,2,0.00,0.00
325928,fill0,10,0.00,66.4,2,0.00,0.00
325928,fill0,11,0.00,66.4,2,0.00,0.00
325928,fill0,12,0.00,66.6,2,0.00,0.00
325928,fill0,13,0.00,67.0,2,0.00,0.00
325928,fill0,14,0.01,64.3,2,0.00,0.00
325928,fill0,15,0.00,67.3,2,0.00,0.00
325928,fill0,16,0.00,66.1,2,0.00,0.00
325928,fill1,0,0.01,63.7,2,0.00,0.00
325928,fill1,1,0.01,63.6,2,0.00,0.00
325928,fill1,2,0.00,65.8,2,0.00,0.00
325928,fill1,3,0.00,66.6,2,0.00,0.00
325928,fill1,4,0.00,65.5,2,0.00,0.00
325928,fill1,5,0.00,65.3,2,0.00,0.00
325928,fill1,6,0.00,65.5,2,0.00,0.00
325928,fill1,7,0.01,63.6,2,0.00,0.00
325928,fill1,8,0.00,67.1,2,0.00,0.00
325928,fill1,9,0.00,67.0,2,0.00,0.00
325928,fill1,10,0.00,66.0,2,0.00,0.00
325928,fill1,11,0.00,65.7,2,0.00,0.00
325928,fill1,12,0.00,66.6,2,0.00,0.00
325928,fill1,13,0.01,64.1,2,0.00,0.00
325928,fill1,14,0.01,63.5,2,0.00,0.00
325928,fill1,15,0.00,65.3,2,0.00,0.00
325928,fill1,16,0.01,62.5,2,0.00,0.00
325928,alt01,0,0.00,67.0,2,0.00,0.00
325928,alt01,1,0.00,66.6,2,0.00,0.00
325928,alt01,2,0.00,67.5,2,0.00,0.00
325928,alt01,3,0.00,65.8,2,0.00,0.00
325928,alt01,4,0.01,65.1,2,0.00,0.00
325928,alt01,5,0.00,66.4,2,0.00,0.00
325928,alt01,6,0.00,65.4,2,0.00,0.00
325928,alt01,7,0.00,66.2,2,0.00,0.00
325928,alt01,8,0.00,65.9,2,0.00,0.00
325928,alt01,9,0.01,63.5,2,0.00,0.00
325928,alt01,10,0.00,66.8,2,0.00,0.00
325928,alt01,11,0.01,65.2,2,0.00,0.00
325928,alt01,12,0.01,64.7,2,0.00,0.00
325928,alt01,13,0.00,66.4,2,0.00,0.00
325928,alt01,14,0.00,65.9,2,0.00,0.00
325928,alt01,15,0.01,64.9,2,0.00,0.00
325928,alt01,16,0.00,66.1,2,0.00,0.00
342224,fill0,0,0.01,67.0,2,0.00,0.00
342224,fill0,1,0.01,66.0,2,0.00,0.00
342224,fill0,2,0.01,67.0,2,0.00,0.00
342224,fill0,3,0.01,64.7,2,0.00,0.00
342224,fill0,4,0.01,66.5,2,0.00,0.00
342224,fill0,5,0.01,67.1,2,0.00,0.00
342224,fill0,6,0.01,67.0,2,0.00,0.00
342224,fill0,7,0.01,65.7,2,0.00,0.00
342224,fill0,8,0.01,67.4,2,0.00,0.00
342224,fill0,9,0.01,66.7,2,0.00,0.00
342224,fill0,10,0.01,66.1,2,0.00,0.00
342224,fill0,11,0.01,67.2,2,0.00,0.00
342224,fill0,12,0.01,65.8,2,0.00,0.00
342224,fill0,13,0.01,65.5,2,0.00,0.00
342224,fill0,14,0.01,67.1,2,0.00,0.00
342224,fill0,15,0.01,64.4,2,0.00,0.00
342224,fill0,16,0.01,65.0,2,0.00,0.00
342224,fill1,0,0.01,67.2,2,0.00,0.00
342224,fill1,1,0.01,66.5,2,0.00,0.00
342224,fill1,2,0.01,61.4,2,0.00,0.00
342224,fill1,3,0.01,67.7,2,0.00,0.00
342224,fill1,4,0.01,66.3,2,0.00,0.00
342224,fill1,5,0.01,66.5,2,0.00,0.00
342224,fill1,6,0.01,67.2,2,0.00,0.00
342224,fill1,7,0.01,67.6,2,0.00,0.00
342224,fill1,8,0.01,67.2,2,0.00,0.00
342224,fill1,9,0.01,65.3,2,0.00,0.00
342224,fill1,10,0.01,67.0,2,0.00,0.00
342224,fill1,11,0.01,65.3,2,0.00,0.00
342224,fill1,12,0.01,65.7,2,0.00,0.00
342224,fill1,13,0.01,66.8,2,0.00,0.00
342224,fill1,14,0.01,66.6,2,0.00,0.00
342224,fill1,15,0.01,63.0,2,0.00,0.00
342224,fill1,16,0.01,66.4,2,0.00,0.00
342224,alt01,0,0.01,65.1,2,0.00,0.00
342224,alt01,1,0.01,67.4,2,0.00,0.00
342224,alt01,2,0.01,64.7,2,0.00,0.00
342224,alt01,3,0.01,66.6,2,0.00,0.00
342224,alt01,4,0.01,65.0,2,0.00,0.00
342224,alt01,5,0.01,67.3,2,0.00,0.00
342224,alt01,6,0.01,66.2,2,0.00,0.00
342224,alt01,7,0.01,67.6,2,0.00,0.00
342224,alt01,8,0.01,65.1,2,0.00,0.00
342224,alt01,9,0.01,66.1,2,0.00,0.00
342224,alt01,10,0.01,64.2,2,0.00,0.00
342224,alt01,11,0.01,63.0,2,0.00,0.00
342224,alt01,12,0.01,66.8,2,0.00,0.00
342224,alt01,13,0.01,66.5,2,0.00,0.00
342224,alt01,14,0.01,65.9,2,0.00,0.00
342224,alt01,15,0.01,65.1,2,0.00,0.00
342224,alt01,16,0.01,67.2,2,0.00,0.00
359336,fill0,0,0.01,67.1,2,0.00,0.00
359336,fill0,1,0.01,62.1,2,0.00,0.00
359336,fill0,2,0.01,64.8,2,0.00,0.00
359336,fill0,3,0.01,65.3,2,0.00,0.00
359336,fill0,4,0.01,66.0,2,0.00,0.00
359336,fill0,5,0.01,63.9,2,0.00,0.00
359336,fill0,6,0.01,64.7,2,0.00,0.00
359336,fill0,7,0.01,65.7,2,0.00,0.00
359336,fill0,8,0.01,65.3,2,0.00,0.00
359336,fill0,9,0.01,66.5,2,0.00,0.00
359336,fill0,10,0.01,65.5,2,0.00,0.00
359336,fill0,11,0.01,67.1,2,0.00,0.00
359336,fill0,12,0.01,66.7,2,0.00,0.00
359336,fill0,13,0.01,65.3,2,0.00,0.00
359336,fill0,14,0.01,63.5,2,0.00,0.00
359336,fill0,15,0.01,62.6,2,0.00,0.00
359336,fill0,16,0.01,65.3,2,0.00,0.00
359336,fill1,0,0.01,65.9,2,0.00,0.00
359336,fill1,1,0.01,63.4,2,0.00,0.00
359336,fill1,2,0.01,65.1,2,0.00,0.00
359336,fill1,3,0.01,64.5,2,0.00,0.00
359336,fill1,4,0.01,63.1,2,0.00,0.00
359336,fill1,5,0.01,64.8,2,0.00,0.00
359336,fill1,6,0.01,65.8,2,0.00,0.00
359336,fill1,7,0.01,66.8,2,0.00,0.00
359336,fill1,8,0.01,64.3,2,0.00,0.00
359336,fill1,9,0.01,66.2,2,0.00,0.00
359336,fill1,10,0.01,63.7,2,0.00,0.00
359336,fill1,11,0.01,67.0,2,0.00,0.00
359336,fill1,12,0.01,64.7,2,0.00,0.00
359336,fill1,13,0.01,66.0,2,0.00,0.00
359336,fill1,14,0.01,62.2,2,0.00,0.00
359336,fill1,15,0.01,64.3,2,0.00,0.00
359336,fill1,16,0.01,65.2,2,0.00,0.00
359336,alt01,0,0.01,67.4,2,0.00,0.00
359336,alt01,1,0.01,66.7,2,0.00,0.00
359336,alt01,2,0.01,67.4,2,0.00,0.00
359336,alt01,3,0.01,67.7,2,0.00,0.00
359336,alt01,4,0.01,65.4,2,0.00,0.00
359336,alt01,5,0.01,65.3,2,0.00,0.00
359336,alt01,6,0.01,67.3,2,0.00,0.00
359336,alt01,7,0.01,67.4,2,0.00,0.00
359336,alt01,8,0.01,67.3,2,0.00,0.00
359336,alt01,9,0.01,66.6,2,0.00,0.00
359336,alt01,10,0.01,67.0,2,0.00,0.00
359336,alt01,11,0.01,65.4,2,0.00,0.00
359336,alt01,12,0.01,66.5,2,0.00,0.00
359336,alt01,13,0.01,66.4,2,0.00,0.00
359336,alt01,14,0.01,67.2,2,0.00,0.00
359336,alt01,15,0.01,66.4,2,0.00,0.00
359336,alt01,16,0.01,67.4,2,0.00,0.00
377304,fill0,0,0.01,66.9,2,0.00,0.00
377304,fill0,1,0.01,62.0,2,0.00,0.00
377304,fill0,2,0.01,66.8,2,0.00,0.00
377304,fill0,3,0.01,65.6,2,0.00,0.00
377304,fill0,4,0.01,66.7,2,0.00,0.00
377304,fill0,5,0.01,66.3,2,0.00,0.00
377304,fill0,6,0.01,64.7,2,0.00,0.00
377304,fill0,7,0.01,67.0,2,0.00,0.00
377304,fill0,8,0.01,66.2,2,0.00,0.00
377304,fill0,9,0.01,65.5,2,0.00,0.00
377304,fill0,10,0.01,65.2,2,0.00,0.00
