Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
1046928,fill512_1,16,0.03,32.8,2,0.00,1.00,3.49
1151620,fill256_0,0,0.02,47.2,2,0.98,0.02,3.49
1151620,fill256_0,1,0.02,47.1,2,0.98,0.02,3.49
1151620,fill256_0,2,0.03,45.5,2,0.97,0.03,3.49
1151620,fill256_0,3,0.02,47.1,2,0.98,0.02,3.49
1151620,fill256_0,4,0.02,47.2,2,0.98,0.02,3.49
1151620,fill256_0,5,0.02,47.2,2,0.98,0.02,3.49
1151620,fill256_0,6,0.02,47.1,2,0.98,0.02,3.49
1151620,fill256_0,7,0.02,47.0,2,0.98,0.02,3.49
1151620,fill256_0,8,0.02,47.2,2,0.98,0.02,3.49
1151620,fill256_0,9,0.02,46.6,2,0.98,0.02,3.49
1151620,fill256_0,10,0.02,47.0,2,0.98,0.02,3.49
1151620,fill256_0,11,0.02,46.9,2,0.98,0.02,3.49
1151620,fill256_0,12,0.02,47.0,2,0.98,0.02,3.49
1151620,fill256_0,13,0.02,47.1,2,0.98,0.02,3.49
1151620,fill256_0,14,0.02,46.8,2,0.98,0.02,3.49
1151620,fill256_0,15,0.02,47.1,2,0.98,0.02,3.49
1151620,fill256_0,16,0.03,46.0,2,0.97,0.03,3.49
1151620,fill512_0,0,0.03,39.1,2,0.53,0.47,3.49
1151620,fill512_0,1,0.03,39.3,2,0.54,0.46,3.49
1151620,fill512_0,2,0.03,39.2,2,0.54,0.46,3.49
1151620,fill512_0,3,0.03,39.2,2,0.54,0.46,3.49
1151620,fill512_0,4,0.03,39.4,2,0.54,0.46,3.49
1151620,fill512_0,5,0.03,39.2,2,0.54,0.46,3.49
1151620,fill512_0,6,0.03,39.3,2,0.54,0.46,3.49
1151620,fill512_0,7,0.03,39.1,2,0.54,0.46,3.49
1151620,fill512_0,8,0.03,39.4,2,0.54,0.46,3.49
1151620,fill512_0,9,0.03,39.1,2,0.54,0.46,3.49
1151620,fill512_0,10,0.03,39.2,2,0.54,0.46,3.49
1151620,fill512_0,11,0.03,39.4,2,0.53,0.47,3.49
1151620,fill512_0,12,0.03,39.1,2,0.54,0.46,3.49
1151620,fill512_0,13,0.03,41.9,2,0.55,0.45,3.49
1151620,fill512_0,14,0.03,39.8,2,0.57,0.43,3.49
1151620,fill512_0,15,0.03,39.4,2,0.54,0.46,3.49
1151620,fill512_0,16,0.03,41.4,2,0.54,0.46,3.49
1151620,fill256_1,0,0.03,39.6,2,0.00,1.00,3.49
1151620,fill256_1,1,0.03,40.5,2,0.00,1.00,3.49
1151620,fill256_1,2,0.03,40.0,2,0.00,1.00,3.49
1151620,fill256_1,3,0.03,39.9,2,0.00,1.00,3.49
1151620,fill256_1,4,0.03,39.6,2,0.00,1.00,3.49
1151620,fill256_1,5,0.03,39.9,2,0.00,1.00,3.49
1151620,fill256_1,6,0.03,40.0,2,0.00,1.00,3.49
1151620,fill256_1,7,0.03,40.5,2,0.00,1.00,3.49
1151620,fill256_1,8,0.03,40.4,2,0.00,1.00,3.49
1151620,fill256_1,9,0.03,40.0,2,0.00,1.00,3.49
1151620,fill256_1,10,0.03,40.3,2,0.00,1.00,3.49
1151620,fill256_1,11,0.03,40.0,2,0.00,1.00,3.49
1151620,fill256_1,12,0.03,40.2,2,0.00,1.00,3.49
1151620,fill256_1,13,0.03,40.1,2,0.00,1.00,3.49
1151620,fill256_1,14,0.03,40.3,2,0.00,1.00,3.49
1151620,fill256_1,15,0.03,40.1,2,0.00,1.00,3.49
1151620,fill256_1,16,0.03,40.3,2,0.00,1.00,3.49
1151620,fill512_1,0,0.04,32.6,2,0.00,1.00,3.49
1151620,fill512_1,1,0.03,36.2,2,0.00,1.00,3.49
1151620,fill512_1,2,0.03,33.2,2,0.00,1.00,3.49
1151620,fill512_1,3,0.03,36.3,2,0.00,1.00,3.49
1151620,fill512_1,4,0.03,35.4,2,0.00,1.00,3.49
1151620,fill512_1,5,0.03,36.1,2,0.00,1.00,3.49
1151620,fill512_1,6,0.03,32.9,2,0.00,1.00,3.49
1151620,fill512_1,7,0.03,36.7,2,0.00,1.00,3.49
1151620,fill512_1,8,0.03,33.0,2,0.00,1.00,3.49
1151620,fill512_1,9,0.03,36.3,2,0.00,1.00,3.49
1151620,fill512_1,10,0.03,33.1,2,0.00,1.00,3.49
1151620,fill512_1,11,0.03,36.3,2,0.00,1.00,3.49
1151620,fill512_1,12,0.03,33.5,2,0.00,1.00,3.49
1151620,fill512_1,13,0.03,36.5,2,0.00,1.00,3.49
1151620,fill512_1,14,0.03,35.6,2,0.00,1.00,3.49
1151620,fill512_1,15,0.03,36.4,2,0.00,1.00,3.49
1151620,fill512_1,16,0.03,33.0,2,0.00,1.00,3.49
1266780,fill256_0,0,0.03,46.1,2,0.97,0.03,3.49
1266780,fill256_0,1,0.03,46.8,2,0.98,0.02,3.49
1266780,fill256_0,2,0.03,47.1,2,0.98,0.02,3.49
1266780,fill256_0,3,0.03,46.9,2,0.98,0.02,3.49
1266780,fill256_0,4,0.03,46.9,2,0.98,0.02,3.49
1266780,fill256_0,5,0.03,45.8,2,0.97,0.03,3.49
1266780,fill256_0,6,0.03,47.0,2,0.98,0.02,3.49
1266780,fill256_0,7,0.03,45.9,2,0.99,0.02,3.49
1266780,fill256_0,8,0.03,47.2,2,0.98,0.02,3.49
1266780,fill256_0,9,0.03,46.3,2,0.98,0.02,3.49
1266780,fill256_0,10,0.03,47.1,2,0.98,0.02,3.49
1266780,fill256_0,11,0.03,46.6,2,0.98,0.02,3.49
1266780,fill256_0,12,0.03,46.6,2,0.98,0.02,3.49
1266780,fill256_0,13,0.03,46.5,2,0.98,0.02,3.49
1266780,fill256_0,14,0.03,47.0,2,0.98,0.02,3.49
1266780,fill256_0,15,0.03,46.9,2,0.98,0.02,3.49
1266780,fill256_0,16,0.03,46.8,2,0.98,0.02,3.49
1266780,fill512_0,0,0.04,35.3,2,0.47,0.53,3.49
1266780,fill512_0,1,0.03,36.4,2,0.49,0.51,3.49
1266780,fill512_0,2,0.04,35.1,2,0.47,0.53,3.49
1266780,fill512_0,3,0.04,36.0,2,0.48,0.52,3.49
1266780,fill512_0,4,0.03,38.8,2,0.54,0.47,3.49
1266780,fill512_0,5,0.04,35.2,2,0.48,0.52,3.49
1266780,fill512_0,6,0.04,35.5,2,0.48,0.52,3.49
1266780,fill512_0,7,0.04,35.6,2,0.48,0.53,3.49
1266780,fill512_0,8,0.03,40.6,2,0.53,0.47,3.49
1266780,fill512_0,9,0.03,40.1,2,0.55,0.45,3.49
1266780,fill512_0,10,0.04,35.4,2,0.50,0.50,3.49
1266780,fill512_0,11,0.04,35.4,2,0.48,0.52,3.49
1266780,fill512_0,12,0.04,35.7,2,0.48,0.52,3.49
1266780,fill512_0,13,0.03,38.8,2,0.51,0.49,3.49
1266780,fill512_0,14,0.03,38.4,2,0.53,0.47,3.49
1266780,fill512_0,15,0.04,35.6,2,0.51,0.50,3.49
1266780,fill512_0,16,0.04,36.1,2,0.49,0.51,3.49
1266780,fill256_1,0,0.03,40.4,2,0.00,1.00,3.49
1266780,fill256_1,1,0.03,39.6,2,0.00,1.00,3.49
1266780,fill256_1,2,0.03,40.4,2,0.00,1.00,3.49
1266780,fill256_1,3,0.03,40.2,2,0.00,1.00,3.49
1266780,fill256_1,4,0.03,40.4,2,0.00,1.00,3.49
1266780,fill256_1,5,0.03,39.6,2,0.00,1.00,3.49
1266780,fill256_1,6,0.03,40.3,2,0.00,1.00,3.49
1266780,fill256_1,7,0.03,40.0,2,0.00,1.00,3.49
1266780,fill256_1,8,0.03,40.4,2,0.00,1.00,3.49
1266780,fill256_1,9,0.03,40.1,2,0.00,1.00,3.49
1266780,fill256_1,10,0.03,40.5,2,0.00,1.00,3.49
1266780,fill256_1,11,0.03,39.6,2,0.00,1.00,3.49
1266780,fill256_1,12,0.03,40.3,2,0.00,1.00,3.49
1266780,fill256_1,13,0.03,40.4,2,0.00,1.00,3.49
1266780,fill256_1,14,0.03,39.8,2,0.01,1.00,3.49
1266780,fill256_1,15,0.03,40.5,2,0.00,1.00,3.49
1266780,fill256_1,16,0.03,39.4,2,0.00,1.00,3.49
1266780,fill512_1,0,0.04,35.5,2,0.00,1.00,3.49
1266780,fill512_1,1,0.04,33.3,2,0.00,1.00,3.49
1266780,fill512_1,2,0.04,35.0,2,0.00,1.00,3.49
1266780,fill512_1,3,0.04,34.2,2,0.00,1.00,3.49
1266780,fill512_1,4,0.04,32.8,2,0.00,1.00,3.49
1266780,fill512_1,5,0.04,32.7,2,0.00,1.00,3.49
1266780,fill512_1,6,0.04,32.9,2,0.00,1.00,3.49
1266780,fill512_1,7,0.04,33.6,2,0.00,1.00,3.49
1266780,fill512_1,8,0.04,32.9,2,0.00,1.00,3.49
1266780,fill512_1,9,0.04,32.8,2,0.00,1.00,3.49
1266780,fill512_1,10,0.04,34.3,2,0.00,1.00,3.49
1266780,fill512_1,11,0.04,32.7,2,0.00,1.00,3.49
1266780,fill512_1,12,0.04,32.8,2,0.00,1.00,3.49
1266780,fill512_1,13,0.04,33.4,2,0.00,1.00,3.49
1266780,fill512_1,14,0.04,35.4,2,0.00,1.00,3.49
1266780,fill512_1,15,0.04,32.7,2,0.00,1.00,3.49
1266780,fill512_1,16,0.04,32.8,2,0.00,1.00,3.49
1393460,fill256_0,0,0.03,46.8,2,0.98,0.02,3.49
1393460,fill256_0,1,0.03,46.8,2,0.98,0.02,3.49
1393460,fill256_0,2,0.03,47.1,2,0.98,0.02,3.49
1393460,fill256_0,3,0.03,46.8,2,0.98,0.02,3.49
1393460,fill256_0,4,0.03,46.6,2,0.98,0.02,3.49
1393460,fill256_0,5,0.03,46.7,2,0.98,0.02,3.49
1393460,fill256_0,6,0.03,46.8,2,0.98,0.02,3.49
1393460,fill256_0,7,0.03,47.2,2,0.98,0.02,3.49
1393460,fill256_0,8,0.03,47.2,2,0.98,0.02,3.49
1393460,fill256_0,9,0.03,47.1,2,0.98,0.02,3.49
1393460,fill256_0,10,0.03,46.9,2,0.98,0.02,3.49
1393460,fill256_0,11,0.03,47.0,2,0.98,0.02,3.49
1393460,fill256_0,12,0.03,47.2,2,0.98,0.02,3.49
1393460,fill256_0,13,0.03,47.2,2,0.98,0.02,3.49
1393460,fill256_0,14,0.03,46.5,2,0.98,0.02,3.49
1393460,fill256_0,15,0.03,47.1,2,0.98,0.02,3.49
1393460,fill256_0,16,0.03,47.0,2,0.98,0.02,3.49
1393460,fill512_0,0,0.04,35.3,2,0.50,0.50,3.49
1393460,fill512_0,1,0.04,35.3,2,0.47,0.53,3.49
1393460,fill512_0,2,0.04,35.2,2,0.47,0.53,3.49
1393460,fill512_0,3,0.04,35.2,2,0.47,0.53,3.49
1393460,fill512_0,4,0.04,39.2,2,0.52,0.48,3.49
1393460,fill512_0,5,0.04,36.4,2,0.49,0.51,3.49
1393460,fill512_0,6,0.04,38.5,2,0.54,0.46,3.49
1393460,fill512_0,7,0.04,35.2,2,0.47,0.53,3.49
1393460,fill512_0,8,0.04,36.2,2,0.49,0.52,3.49
1393460,fill512_0,9,0.04,35.4,2,0.47,0.53,3.49
1393460,fill512_0,10,0.04,36.1,2,0.47,0.53,3.49
1393460,fill512_0,11,0.04,35.4,2,0.49,0.51,3.49
1393460,fill512_0,12,0.04,38.3,2,0.50,0.50,3.49
1393460,fill512_0,13,0.04,35.3,2,0.50,0.50,3.49
1393460,fill512_0,14,0.04,38.5,2,0.50,0.50,3.49
1393460,fill512_0,15,0.03,40.5,2,0.55,0.45,3.49
1393460,fill512_0,16,0.04,35.4,2,0.50,0.51,3.49
1393460,fill256_1,0,0.03,40.1,2,0.00,1.00,3.49
1393460,fill256_1,1,0.03,40.4,2,0.00,1.00,3.49
1393460,fill256_1,2,0.03,40.1,2,0.00,1.00,3.49
1393460,fill256_1,3,0.03,40.1,2,0.00,1.00,3.49
1393460,fill256_1,4,0.03,40.2,2,0.00,1.00,3.49
1393460,fill256_1,5,0.03,40.4,2,0.00,1.00,3.49
1393460,fill256_1,6,0.03,40.3,2,0.00,1.00,3.49
1393460,fill256_1,7,0.03,40.3,2,0.00,1.00,3.49
1393460,fill256_1,8,0.03,40.1,2,0.00,1.00,3.49
1393460,fill256_1,9,0.03,40.1,2,0.00,1.00,3.49
1393460,fill256_1,10,0.04,39.0,2,0.00,1.00,3.49
1393460,fill256_1,11,0.04,39.8,2,0.00,1.00,3.49
1393460,fill256_1,12,0.03,40.3,2,0.00,1.00,3.49
1393460,fill256_1,13,0.03,40.1,2,0.00,1.00,3.49
1393460,fill256_1,14,0.03,40.0,2,0.00,1.00,3.49
1393460,fill256_1,15,0.04,39.6,2,0.00,1.00,3.49
1393460,fill256_1,16,0.03,39.8,2,0.00,1.00,3.49
1393460,fill512_1,0,0.04,37.4,2,0.00,1.00,3.49
1393460,fill512_1,1,0.04,36.2,2,0.00,1.00,3.49
1393460,fill512_1,2,0.04,36.4,2,0.00,1.00,3.49
1393460,fill512_1,3,0.04,33.5,2,0.00,1.00,3.49
1393460,fill512_1,4,0.04,36.3,2,0.00,1.00,3.49
1393460,fill512_1,5,0.04,34.0,2,0.00,1.00,3.49
1393460,fill512_1,6,0.04,34.3,2,0.00,1.00,3.49
1393460,fill512_1,7,0.04,34.3,2,0.00,1.00,3.49
1393460,fill512_1,8,0.04,35.5,2,0.00,1.00,3.49
1393460,fill512_1,9,0.04,32.9,2,0.00,1.00,3.49
1393460,fill512_1,10,0.04,32.7,2,0.00,1.00,3.49
1393460,fill512_1,11,0.04,32.8,2,0.00,1.00,3.49
1393460,fill512_1,12,0.04,35.3,2,0.00,1.00,3.49
1393460,fill512_1,13,0.04,32.9,2,0.00,1.00,3.49
1393460,fill512_1,14,0.04,35.7,2,0.00,1.00,3.49
1393460,fill512_1,15,0.04,35.9,2,0.00,1.00,3.49
1393460,fill512_1,16,0.04,32.8,2,0.00,1.00,3.49
1532804,fill256_0,0,0.03,47.1,2,0.98,0.02,3.49
1532804,fill256_0,1,0.03,47.1,2,0.98,0.02,3.49
1532804,fill256_0,2,0.03,47.1,2,0.98,0.02,3.49
1532804,fill256_0,3,0.03,46.8,2,0.98,0.02,3.49
1532804,fill256_0,4,0.03,47.0,2,0.98,0.02,3.49
1532804,fill256_0,5,0.03,47.1,2,0.98,0.02,3.49
1532804,fill256_0,6,0.03,47.1,2,0.98,0.02,3.49
1532804,fill256_0,7,0.03,47.1,2,0.98,0.02,3.49
1532804,fill256_0,8,0.03,46.9,2,0.98,0.02,3.49
1532804,fill256_0,9,0.03,47.0,2,0.98,0.02,3.49
1532804,fill256_0,10,0.03,47.0,2,0.98,0.02,3.49
1532804,fill256_0,11,0.03,47.2,2,0.98,0.02,3.49
1532804,fill256_0,12,0.03,47.0,2,0.98,0.02,3.49
1532804,fill256_0,13,0.03,47.2,2,0.98,0.02,3.49
1532804,fill256_0,14,0.03,47.1,2,0.98,0.02,3.49
1532804,fill256_0,15,0.03,47.2,2,0.98,0.02,3.49
1532804,fill256_0,16,0.03,46.9,2,0.98,0.02,3.49
1532804,fill512_0,0,0.04,39.0,2,0.53,0.47,3.49
1532804,fill512_0,1,0.04,35.1,2,0.47,0.53,3.49
1532804,fill512_0,2,0.04,43.2,2,0.57,0.43,3.49
1532804,fill512_0,3,0.04,38.8,2,0.55,0.45,3.49
1532804,fill512_0,4,0.04,39.1,2,0.53,0.47,3.49
1532804,fill512_0,5,0.04,36.3,2,0.48,0.53,3.49
1532804,fill512_0,6,0.04,39.1,2,0.55,0.45,3.49
1532804,fill512_0,7,0.04,35.0,2,0.47,0.53,3.49
1532804,fill512_0,8,0.04,35.2,2,0.47,0.53,3.49
1532804,fill512_0,9,0.04,39.2,2,0.53,0.47,3.49
1532804,fill512_0,10,0.04,39.3,2,0.53,0.47,3.49
1532804,fill512_0,11,0.04,35.1,2,0.48,0.52,3.49
1532804,fill512_0,12,0.04,39.0,2,0.54,0.46,3.49
1532804,fill512_0,13,0.04,39.1,2,0.54,0.47,3.49
1532804,fill512_0,14,0.04,39.1,2,0.53,0.47,3.49
1532804,fill512_0,15,0.04,37.7,2,0.49,0.51,3.49
1532804,fill512_0,16,0.04,39.2,2,0.56,0.44,3.49
1532804,fill256_1,0,0.04,40.4,2,0.00,1.00,3.49
1532804,fill256_1,1,0.04,40.5,2,0.00,1.00,3.49
1532804,fill256_1,2,0.04,40.3,2,0.00,1.00,3.49
1532804,fill256_1,3,0.04,40.5,2,0.00,1.00,3.49
1532804,fill256_1,4,0.04,40.5,2,0.00,1.00,3.49
1532804,fill256_1,5,0.04,40.3,2,0.00,1.00,3.49
1532804,fill256_1,6,0.04,40.4,2,0.00,1.00,3.49
1532804,fill256_1,7,0.04,39.8,2,0.00,1.00,3.49
1532804,fill256_1,8,0.04,40.0,2,0.00,1.00,3.49
1532804,fill256_1,9,0.04,40.5,2,0.00,1.00,3.49
1532804,fill256_1,10,0.04,40.5,2,0.00,1.00,3.49
1532804,fill256_1,11,0.04,40.6,2,0.00,1.00,3.49
1532804,fill256_1,12,0.04,40.1,2,0.00,1.00,3.49
1532804,fill256_1,13,0.04,40.3,2,0.00,1.00,3.49
1532804,fill256_1,14,0.04,39.9,2,0.00,1.00,3.49
1532804,fill256_1,15,0.04,40.3,2,0.00,1.00,3.49
1532804,fill256_1,16,0.04,40.4,2,0.00,1.00,3.49
1532804,fill512_1,0,0.05,32.6,2,0.00,1.00,3.49
1532804,fill512_1,1,0.04,37.3,2,0.00,1.00,3.49
1532804,fill512_1,2,0.05,33.5,2,0.00,1.00,3.49
1532804,fill512_1,3,0.04,36.2,2,0.00,1.00,3.49
1532804,fill512_1,4,0.05,32.8,2,0.00,1.00,3.49
1532804,fill512_1,5,0.04,36.2,2,0.00,1.00,3.49
1532804,fill512_1,6,0.04,34.1,2,0.00,1.00,3.49
1532804,fill512_1,7,0.04,37.9,2,0.00,1.00,3.49
1532804,fill512_1,8,0.04,34.2,2,0.00,1.00,3.49
1532804,fill512_1,9,0.04,36.1,2,0.00,1.00,3.49
1532804,fill512_1,10,0.05,33.0,2,0.00,1.00,3.49
1532804,fill512_1,11,0.04,36.2,2,0.00,1.00,3.49
1532804,fill512_1,12,0.05,32.6,2,0.00,1.00,3.49
1532804,fill512_1,13,0.04,36.2,2,0.00,1.00,3.49
1532804,fill512_1,14,0.04,35.4,2,0.00,1.00,3.49
1532804,fill512_1,15,0.04,36.2,2,0.00,1.00,3.49
1532804,fill512_1,16,0.05,34.0,2,0.00,1.00,3.49
1686084,fill256_0,0,0.04,47.1,2,0.98,0.02,3.49
1686084,fill256_0,1,0.04,46.9,2,0.98,0.02,3.49
1686084,fill256_0,2,0.04,46.9,2,0.98,0.02,3.49
1686084,fill256_0,3,0.04,47.2,2,0.98,0.02,3.49
1686084,fill256_0,4,0.04,47.0,2,0.98,0.02,3.49
1686084,fill256_0,5,0.04,47.1,2,0.98,0.02,3.49
1686084,fill256_0,6,0.04,47.1,2,0.98,0.02,3.49
1686084,fill256_0,7,0.04,47.1,2,0.98,0.02,3.49
1686084,fill256_0,8,0.04,46.9,2,0.98,0.02,3.49
1686084,fill256_0,9,0.04,46.1,2,0.99,0.02,3.49
1686084,fill256_0,10,0.04,46.7,2,0.98,0.02,3.49
1686084,fill256_0,11,0.04,46.9,2,0.98,0.02,3.49
1686084,fill256_0,12,0.04,47.1,2,0.98,0.02,3.49
1686084,fill256_0,13,0.04,47.0,2,0.98,0.02,3.49
1686084,fill256_0,14,0.04,47.1,2,0.98,0.02,3.49
1686084,fill256_0,15,0.04,46.5,2,0.98,0.02,3.49
1686084,fill256_0,16,0.04,47.1,2,0.98,0.02,3.49
1686084,fill512_0,0,0.04,38.8,2,0.53,0.47,3.49
1686084,fill512_0,1,0.05,35.3,2,0.47,0.53,3.49
1686084,fill512_0,2,0.04,39.1,2,0.53,0.47,3.49
1686084,fill512_0,3,0.05,35.4,2,0.48,0.52,3.49
1686084,fill512_0,4,0.05,35.6,2,0.48,0.53,3.49
1686084,fill512_0,5,0.05,36.3,2,0.49,0.51,3.49
1686084,fill512_0,6,0.04,38.0,2,0.50,0.50,3.49
1686084,fill512_0,7,0.05,35.5,2,0.49,0.51,3.49
1686084,fill512_0,8,0.04,37.6,2,0.49,0.51,3.49
1686084,fill512_0,9,0.04,39.1,2,0.56,0.44,3.49
1686084,fill512_0,10,0.05,35.3,2,0.47,0.53,3.49
1686084,fill512_0,11,0.05,36.1,2,0.47,0.53,3.49
1686084,fill512_0,12,0.04,38.7,2,0.52,0.48,3.49
1686084,fill512_0,13,0.04,42.4,2,0.58,0.42,3.49
1686084,fill512_0,14,0.05,36.4,2,0.50,0.50,3.49
1686084,fill512_0,15,0.05,35.5,2,0.49,0.51,3.49
1686084,fill512_0,16,0.05,35.6,2,0.48,0.52,3.49
1686084,fill256_1,0,0.04,39.7,2,0.00,1.00,3.49
1686084,fill256_1,1,0.04,40.5,2,0.00,1.00,3.49
1686084,fill256_1,2,0.04,40.1,2,0.00,1.00,3.49
1686084,fill256_1,3,0.04,40.5,2,0.00,1.00,3.49
1686084,fill256_1,4,0.04,40.2,2,0.00,1.00,3.49
1686084,fill256_1,5,0.04,40.5,2,0.00,1.00,3.49
1686084,fill256_1,6,0.04,40.5,2,0.00,1.00,3.49
1686084,fill256_1,7,0.04,39.8,2,0.00,1.00,3.49
1686084,fill256_1,8,0.04,39.9,2,0.00,1.00,3.49
1686084,fill256_1,9,0.04,40.5,2,0.00,1.00,3.49
1686084,fill256_1,10,0.04,40.6,2,0.00,1.00,3.49
1686084,fill256_1,11,0.04,40.6,2,0.00,1.00,3.49
1686084,fill256_1,12,0.04,40.3,2,0.00,1.00,3.49
1686084,fill256_1,13,0.04,40.5,2,0.00,1.00,3.49
1686084,fill256_1,14,0.04,40.3,2,0.00,1.00,3.49
1686084,fill256_1,15,0.04,40.1,2,0.00,1.00,3.49
1686084,fill256_1,16,0.04,39.9,2,0.00,1.00,3.49
1686084,fill512_1,0,0.04,37.8,2,0.00,1.00,3.49
1686084,fill512_1,1,0.05,34.1,2,0.00,1.00,3.49
1686084,fill512_1,2,0.05,34.7,2,0.00,1.00,3.49
1686084,fill512_1,3,0.05,32.8,2,0.00,1.00,3.49
1686084,fill512_1,4,0.05,32.7,2,0.00,1.00,3.49
1686084,fill512_1,5,0.05,34.6,2,0.00,1.00,3.49
1686084,fill512_1,6,0.05,34.2,2,0.00,1.00,3.49
1686084,fill512_1,7,0.05,34.1,2,0.00,1.00,3.49
1686084,fill512_1,8,0.05,35.9,2,0.00,1.00,3.49
1686084,fill512_1,9,0.05,34.1,2,0.00,1.00,3.49
1686084,fill512_1,10,0.05,35.5,2,0.00,1.00,3.49
1686084,fill512_1,11,0.05,34.8,2,0.00,1.00,3.49
1686084,fill512_1,12,0.05,32.9,2,0.00,1.00,3.49
1686084,fill512_1,13,0.05,33.1,2,0.00,1.00,3.49
1686084,fill512_1,14,0.05,32.8,2,0.00,1.00,3.49
1686084,fill512_1,15,0.05,35.8,2,0.00,1.00,3.49
1686084,fill512_1,16,0.05,32.4,2,0.00,1.00,3.49
1854692,fill256_0,0,0.04,47.0,2,0.98,0.02,3.49
1854692,fill256_0,1,0.04,47.2,2,0.98,0.02,3.49
1854692,fill256_0,2,0.04,46.8,2,0.98,0.02,3.49
1854692,fill256_0,3,0.04,47.2,2,0.98,0.02,3.49
1854692,fill256_0,4,0.04,47.2,2,0.98,0.02,3.49
1854692,fill256_0,5,0.04,47.2,2,0.98,0.02,3.49
1854692,fill256_0,6,0.04,47.0,2,0.98,0.02,3.49
1854692,fill256_0,7,0.04,47.2,2,0.98,0.02,3.49
1854692,fill256_0,8,0.04,47.2,2,0.98,0.02,3.49
1854692,fill256_0,9,0.04,47.1,2,0.98,0.02,3.49
1854692,fill256_0,10,0.04,46.8,2,0.98,0.02,3.49
1854692,fill256_0,11,0.04,47.2,2,0.98,0.02,3.49
1854692,fill256_0,12,0.04,47.2,2,0.98,0.02,3.49
1854692,fill256_0,13,0.04,46.8,2,0.98,0.02,3.49
1854692,fill256_0,14,0.04,47.2,2,0.98,0.02,3.49
1854692,fill256_0,15,0.04,46.9,2,0.98,0.02,3.49
1854692,fill256_0,16,0.04,47.0,2,0.98,0.02,3.49
1854692,fill512_0,0,0.05,35.6,2,0.50,0.51,3.49
1854692,fill512_0,1,0.05,35.6,2,0.48,0.52,3.49
1854692,fill512_0,2,0.05,35.7,2,0.48,0.52,3.49
1854692,fill512_0,3,0.04,41.3,2,0.55,0.45,3.49
1854692,fill512_0,4,0.05,35.7,2,0.50,0.51,3.49
1854692,fill512_0,5,0.05,39.4,2,0.54,0.46,3.49
1854692,fill512_0,6,0.05,35.4,2,0.48,0.53,3.49
1854692,fill512_0,7,0.05,35.6,2,0.49,0.52,3.49
1854692,fill512_0,8,0.05,35.6,2,0.48,0.52,3.49
1854692,fill512_0,9,0.05,36.0,2,0.49,0.51,3.49
1854692,fill512_0,10,0.05,35.6,2,0.48,0.52,3.49
1854692,fill512_0,11,0.05,36.1,2,0.49,0.51,3.49
1854692,fill512_0,12,0.05,38.0,2,0.51,0.49,3.49
1854692,fill512_0,13,0.05,39.4,2,0.55,0.45,3.49
1854692,fill512_0,14,0.04,42.3,2,0.56,0.44,3.49
1854692,fill512_0,15,0.05,37.7,2,0.53,0.47,3.49
1854692,fill512_0,16,0.05,37.5,2,0.50,0.50,3.49
1854692,fill256_1,0,0.05,40.6,2,0.00,1.00,3.49
1854692,fill256_1,1,0.05,40.2,2,0.00,1.00,3.49
1854692,fill256_1,2,0.05,40.5,2,0.00,1.00,3.49
1854692,fill256_1,3,0.05,40.6,2,0.00,1.00,3.49
1854692,fill256_1,4,0.05,40.1,2,0.00,1.00,3.49
1854692,fill256_1,5,0.05,40.6,2,0.00,1.00,3.49
1854692,fill256_1,6,0.05,40.6,2,0.00,1.00,3.49
1854692,fill256_1,7,0.05,40.5,2,0.00,1.00,3.49
1854692,fill256_1,8,0.05,40.5,2,0.00,1.00,3.49
1854692,fill256_1,9,0.05,40.6,2,0.00,1.00,3.49
1854692,fill256_1,10,0.05,40.6,2,0.00,1.00,3.49
1854692,fill256_1,11,0.05,40.4,2,0.00,1.00,3.49
1854692,fill256_1,12,0.05,40.5,2,0.00,1.00,3.49
1854692,fill256_1,13,0.05,40.3,2,0.00,1.00,3.49
1854692,fill256_1,14,0.05,40.5,2,0.00,1.00,3.49
1854692,fill256_1,15,0.05,40.4,2,0.00,1.00,3.49
1854692,fill256_1,16,0.05,40.4,2,0.00,1.00,3.49
1854692,fill512_1,0,0.05,34.9,2,0.00,1.00,3.49
1854692,fill512_1,1,0.05,34.1,2,0.00,1.00,3.49
1854692,fill512_1,2,0.06,33.0,2,0.00,1.00,3.49
1854692,fill512_1,3,0.06,33.0,2,0.00,1.00,3.49
1854692,fill512_1,4,0.05,33.8,2,0.00,1.00,3.49
1854692,fill512_1,5,0.05,39.4,2,0.00,1.00,3.49
1854692,fill512_1,6,0.06,33.0,2,0.00,1.00,3.49
1854692,fill512_1,7,0.05,37.4,2,0.00,1.00,3.49
1854692,fill512_1,8,0.05,36.2,2,0.00,1.00,3.49
1854692,fill512_1,9,0.05,35.1,2,0.00,1.00,3.49
1854692,fill512_1,10,0.06,33.1,2,0.00,1.00,3.49
1854692,fill512_1,11,0.05,33.8,2,0.00,1.00,3.49
1854692,fill512_1,12,0.06,32.9,2,0.00,1.00,3.49
1854692,fill512_1,13,0.05,35.9,2,0.00,1.00,3.49
1854692,fill512_1,14,0.05,36.5,2,0.00,1.00,3.49
1854692,fill512_1,15,0.05,36.1,2,0.00,1.00,3.49
1854692,fill512_1,16,0.06,32.9,2,0.00,1.00,3.49
2040160,fill256_0,0,0.04,47.0,2,0.98,0.02,3.49
