Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent,GHz
738088,fill512_0,1,0.02,43.0,2,0.33,0.36,3.49
738088,fill512_0,2,0.02,42.7,2,0.35,0.33,3.49
738088,fill512_0,3,0.02,40.4,2,0.35,0.34,3.49
738088,fill512_0,4,0.02,40.2,2,0.33,0.36,3.49
738088,fill512_0,5,0.02,43.4,2,0.34,0.35,3.49
738088,fill512_0,6,0.02,42.1,2,0.40,0.33,3.49
738088,fill512_0,7,0.02,42.4,2,0.33,0.36,3.49
738088,fill512_0,8,0.02,39.7,2,0.34,0.35,3.49
738088,fill512_0,9,0.02,39.1,2,0.32,0.37,3.49
738088,fill512_0,10,0.02,40.9,2,0.34,0.36,3.49
738088,fill512_0,11,0.02,40.2,2,0.32,0.36,3.49
738088,fill512_0,12,0.02,42.9,2,0.33,0.36,3.49
738088,fill512_0,13,0.02,42.5,2,0.35,0.34,3.49
738088,fill512_0,14,0.02,45.2,2,0.37,0.32,3.49
738088,fill512_0,15,0.02,46.3,2,0.38,0.31,3.49
738088,fill512_0,16,0.02,41.9,2,0.35,0.34,3.49
738088,fill256_1,0,0.02,43.5,2,0.00,0.68,3.49
738088,fill256_1,1,0.02,44.5,2,0.00,0.68,3.49
738088,fill256_1,2,0.02,45.0,2,0.00,0.68,3.49
738088,fill256_1,3,0.02,45.6,2,0.00,0.68,3.49
738088,fill256_1,4,0.02,44.5,2,0.00,0.68,3.49
738088,fill256_1,5,0.02,44.1,2,0.00,0.68,3.49
738088,fill256_1,6,0.02,44.6,2,0.00,0.68,3.49
738088,fill256_1,7,0.02,45.4,2,0.00,0.68,3.49
738088,fill256_1,8,0.02,45.2,2,0.00,0.68,3.49
738088,fill256_1,9,0.02,45.1,2,0.00,0.68,3.49
738088,fill256_1,10,0.02,45.5,2,0.00,0.68,3.49
738088,fill256_1,11,0.02,44.8,2,0.00,0.68,3.49
738088,fill256_1,12,0.02,45.1,2,0.00,0.68,3.49
738088,fill256_1,13,0.02,44.9,2,0.00,0.68,3.49
738088,fill256_1,14,0.02,45.0,2,0.00,0.68,3.49
738088,fill256_1,15,0.02,44.9,2,0.00,0.68,3.49
738088,fill256_1,16,0.02,44.8,2,0.00,0.68,3.49
738088,fill512_1,0,0.02,37.3,2,0.00,0.69,3.49
738088,fill512_1,1,0.02,42.8,2,0.00,0.69,3.49
738088,fill512_1,2,0.02,39.0,2,0.00,0.69,3.49
738088,fill512_1,3,0.02,38.0,2,0.00,0.69,3.49
738088,fill512_1,4,0.02,39.6,2,0.00,0.69,3.49
738088,fill512_1,5,0.02,37.4,2,0.00,0.69,3.49
738088,fill512_1,6,0.02,39.8,2,0.00,0.69,3.49
738088,fill512_1,7,0.02,37.1,2,0.00,0.69,3.49
738088,fill512_1,8,0.02,41.7,2,0.00,0.69,3.49
738088,fill512_1,9,0.02,37.5,2,0.00,0.69,3.49
738088,fill512_1,10,0.02,37.3,2,0.00,0.69,3.49
738088,fill512_1,11,0.02,37.3,2,0.00,0.69,3.49
738088,fill512_1,12,0.02,40.6,2,0.00,0.69,3.49
738088,fill512_1,13,0.02,37.1,2,0.00,0.69,3.49
738088,fill512_1,14,0.02,39.7,2,0.00,0.69,3.49
738088,fill512_1,15,0.02,40.4,2,0.00,0.69,3.49
738088,fill512_1,16,0.02,41.0,2,0.00,0.69,3.49
984120,fill256_0,0,0.02,47.5,2,0.92,0.02,3.49
984120,fill256_0,1,0.02,47.3,2,0.92,0.02,3.49
984120,fill256_0,2,0.02,47.5,2,0.92,0.02,3.49
984120,fill256_0,3,0.02,47.5,2,0.92,0.02,3.49
984120,fill256_0,4,0.02,46.9,2,0.92,0.02,3.49
984120,fill256_0,5,0.02,47.5,2,0.93,0.02,3.49
984120,fill256_0,6,0.02,47.2,2,0.92,0.02,3.49
984120,fill256_0,7,0.02,47.8,2,0.93,0.02,3.49
984120,fill256_0,8,0.02,47.7,2,0.92,0.02,3.49
984120,fill256_0,9,0.02,47.1,2,0.92,0.02,3.49
984120,fill256_0,10,0.02,46.4,2,0.92,0.03,3.49
984120,fill256_0,11,0.02,47.8,2,0.93,0.02,3.49
984120,fill256_0,12,0.02,47.0,2,0.92,0.02,3.49
984120,fill256_0,13,0.02,47.5,2,0.92,0.02,3.49
984120,fill256_0,14,0.02,47.4,2,0.92,0.02,3.49
984120,fill256_0,15,0.02,47.2,2,0.92,0.02,3.49
984120,fill256_0,16,0.02,47.6,2,0.92,0.02,3.49
984120,fill512_0,0,0.03,38.0,2,0.46,0.50,3.49
984120,fill512_0,1,0.03,35.7,2,0.48,0.48,3.49
984120,fill512_0,2,0.03,36.6,2,0.45,0.51,3.49
984120,fill512_0,3,0.03,38.4,2,0.51,0.45,3.49
984120,fill512_0,4,0.03,36.9,2,0.45,0.51,3.49
984120,fill512_0,5,0.02,41.5,2,0.54,0.43,3.49
984120,fill512_0,6,0.03,35.9,2,0.48,0.48,3.49
984120,fill512_0,7,0.03,35.7,2,0.45,0.51,3.49
984120,fill512_0,8,0.03,39.3,2,0.51,0.45,3.49
984120,fill512_0,9,0.03,36.1,2,0.46,0.50,3.49
984120,fill512_0,10,0.03,35.8,2,0.46,0.51,3.49
984120,fill512_0,11,0.03,38.5,2,0.50,0.47,3.49
984120,fill512_0,12,0.03,35.9,2,0.45,0.51,3.49
984120,fill512_0,13,0.03,37.2,2,0.45,0.51,3.49
984120,fill512_0,14,0.03,36.1,2,0.48,0.48,3.49
984120,fill512_0,15,0.03,35.9,2,0.45,0.51,3.49
984120,fill512_0,16,0.03,35.9,2,0.45,0.51,3.49
984120,fill256_1,0,0.02,41.2,2,0.00,0.94,3.49
984120,fill256_1,1,0.02,41.0,2,0.00,0.94,3.49
984120,fill256_1,2,0.02,40.8,2,0.00,0.94,3.49
984120,fill256_1,3,0.02,40.3,2,0.00,0.94,3.49
984120,fill256_1,4,0.02,40.8,2,0.00,0.94,3.49
984120,fill256_1,5,0.02,40.3,2,0.00,0.94,3.49
984120,fill256_1,6,0.02,41.2,2,0.00,0.94,3.49
984120,fill256_1,7,0.02,40.3,2,0.00,0.94,3.49
984120,fill256_1,8,0.02,40.7,2,0.00,0.94,3.49
984120,fill256_1,9,0.02,40.5,2,0.00,0.94,3.49
984120,fill256_1,10,0.02,40.9,2,0.00,0.94,3.49
984120,fill256_1,11,0.02,40.5,2,0.00,0.94,3.49
984120,fill256_1,12,0.02,41.1,2,0.00,0.94,3.49
984120,fill256_1,13,0.02,40.1,2,0.00,0.94,3.49
984120,fill256_1,14,0.02,40.5,2,0.00,0.94,3.49
984120,fill256_1,15,0.02,40.6,2,0.00,0.94,3.49
984120,fill256_1,16,0.02,41.2,2,0.00,0.94,3.49
984120,fill512_1,0,0.03,36.6,2,0.00,0.96,3.49
984120,fill512_1,1,0.03,33.3,2,0.00,0.96,3.49
984120,fill512_1,2,0.03,33.5,2,0.00,0.96,3.49
984120,fill512_1,3,0.03,36.4,2,0.00,0.96,3.49
984120,fill512_1,4,0.03,33.5,2,0.00,0.96,3.49
984120,fill512_1,5,0.03,33.4,2,0.00,0.96,3.49
984120,fill512_1,6,0.03,33.7,2,0.00,0.96,3.49
984120,fill512_1,7,0.03,36.3,2,0.00,0.96,3.49
984120,fill512_1,8,0.03,33.5,2,0.00,0.96,3.49
984120,fill512_1,9,0.03,33.3,2,0.00,0.96,3.49
984120,fill512_1,10,0.03,36.6,2,0.00,0.96,3.49
984120,fill512_1,11,0.03,33.4,2,0.00,0.96,3.49
984120,fill512_1,12,0.03,33.3,2,0.00,0.96,3.49
984120,fill512_1,13,0.03,33.5,2,0.00,0.96,3.49
984120,fill512_1,14,0.03,33.3,2,0.00,0.96,3.49
984120,fill512_1,15,0.03,33.4,2,0.00,0.96,3.49
984120,fill512_1,16,0.03,33.7,2,0.00,0.96,3.49
1312160,fill256_0,0,0.03,46.7,2,0.98,0.02,3.49
1312160,fill256_0,1,0.03,47.2,2,0.98,0.02,3.49
1312160,fill256_0,2,0.03,46.8,2,0.98,0.02,3.49
1312160,fill256_0,3,0.03,46.6,2,0.98,0.02,3.49
1312160,fill256_0,4,0.03,46.9,2,0.98,0.02,3.49
1312160,fill256_0,5,0.03,46.8,2,0.98,0.02,3.49
1312160,fill256_0,6,0.03,47.2,2,0.98,0.02,3.49
1312160,fill256_0,7,0.03,47.1,2,0.98,0.02,3.49
1312160,fill256_0,8,0.03,47.0,2,0.98,0.02,3.49
1312160,fill256_0,9,0.03,46.3,2,0.98,0.02,3.49
1312160,fill256_0,10,0.03,45.9,2,0.97,0.03,3.49
1312160,fill256_0,11,0.03,46.6,2,0.98,0.02,3.49
1312160,fill256_0,12,0.03,47.0,2,0.98,0.02,3.49
1312160,fill256_0,13,0.03,47.1,2,0.98,0.02,3.49
1312160,fill256_0,14,0.03,45.7,2,0.97,0.03,3.49
1312160,fill256_0,15,0.03,46.7,2,0.98,0.02,3.49
1312160,fill256_0,16,0.03,46.5,2,0.98,0.02,3.49
1312160,fill512_0,0,0.03,37.6,2,0.49,0.51,3.49
1312160,fill512_0,1,0.03,39.2,2,0.56,0.44,3.49
1312160,fill512_0,2,0.03,39.2,2,0.54,0.46,3.49
1312160,fill512_0,3,0.03,39.4,2,0.54,0.46,3.49
1312160,fill512_0,4,0.03,39.1,2,0.54,0.46,3.49
1312160,fill512_0,5,0.03,39.0,2,0.54,0.46,3.49
1312160,fill512_0,6,0.03,43.3,2,0.57,0.43,3.49
1312160,fill512_0,7,0.03,39.3,2,0.56,0.44,3.49
1312160,fill512_0,8,0.04,35.2,2,0.48,0.52,3.49
1312160,fill512_0,9,0.03,38.9,2,0.54,0.46,3.49
1312160,fill512_0,10,0.04,35.4,2,0.48,0.52,3.49
1312160,fill512_0,11,0.03,42.1,2,0.55,0.45,3.49
1312160,fill512_0,12,0.04,35.3,2,0.50,0.50,3.49
1312160,fill512_0,13,0.03,39.0,2,0.54,0.46,3.49
1312160,fill512_0,14,0.03,39.2,2,0.54,0.46,3.49
1312160,fill512_0,15,0.03,43.7,2,0.57,0.43,3.49
1312160,fill512_0,16,0.04,35.7,2,0.51,0.50,3.49
1312160,fill256_1,0,0.03,40.2,2,0.00,1.00,3.49
1312160,fill256_1,1,0.03,40.4,2,0.00,1.00,3.49
1312160,fill256_1,2,0.03,40.5,2,0.00,1.00,3.49
1312160,fill256_1,3,0.03,40.6,2,0.00,1.00,3.49
1312160,fill256_1,4,0.03,39.9,2,0.00,1.00,3.49
1312160,fill256_1,5,0.03,40.0,2,0.00,1.00,3.49
1312160,fill256_1,6,0.03,40.5,2,0.00,1.00,3.49
1312160,fill256_1,7,0.03,39.8,2,0.00,1.00,3.49
1312160,fill256_1,8,0.03,40.2,2,0.00,1.00,3.49
1312160,fill256_1,9,0.03,40.5,2,0.00,1.00,3.49
1312160,fill256_1,10,0.03,40.2,2,0.00,1.00,3.49
1312160,fill256_1,11,0.03,40.5,2,0.00,1.00,3.49
1312160,fill256_1,12,0.03,40.4,2,0.00,1.00,3.49
1312160,fill256_1,13,0.03,40.2,2,0.00,1.00,3.49
1312160,fill256_1,14,0.03,40.4,2,0.00,1.00,3.49
1312160,fill256_1,15,0.03,40.2,2,0.00,1.00,3.49
1312160,fill256_1,16,0.03,40.5,2,0.00,1.00,3.49
1312160,fill512_1,0,0.04,34.6,2,0.00,1.00,3.49
1312160,fill512_1,1,0.04,32.6,2,0.00,1.00,3.49
1312160,fill512_1,2,0.04,32.8,2,0.00,1.00,3.49
1312160,fill512_1,3,0.04,32.6,2,0.00,1.00,3.49
1312160,fill512_1,4,0.03,40.2,2,0.00,1.00,3.49
1312160,fill512_1,5,0.04,36.2,2,0.00,1.00,3.49
1312160,fill512_1,6,0.04,32.4,2,0.00,1.00,3.49
1312160,fill512_1,7,0.03,40.0,2,0.00,1.00,3.49
1312160,fill512_1,8,0.04,32.8,2,0.00,1.00,3.49
1312160,fill512_1,9,0.03,40.0,2,0.00,1.00,3.49
1312160,fill512_1,10,0.04,35.7,2,0.00,1.00,3.49
1312160,fill512_1,11,0.04,36.3,2,0.00,1.00,3.49
1312160,fill512_1,12,0.04,32.7,2,0.00,1.00,3.49
1312160,fill512_1,13,0.04,37.0,2,0.00,1.00,3.49
1312160,fill512_1,14,0.04,33.4,2,0.00,1.00,3.49
1312160,fill512_1,15,0.04,33.5,2,0.00,1.00,3.49
1312160,fill512_1,16,0.04,33.1,2,0.00,1.00,3.49
1749544,fill256_0,0,0.04,47.0,2,0.98,0.02,3.49
1749544,fill256_0,1,0.04,47.2,2,0.98,0.02,3.49
1749544,fill256_0,2,0.04,47.2,2,0.98,0.02,3.49
1749544,fill256_0,3,0.04,46.2,2,0.98,0.02,3.49
1749544,fill256_0,4,0.04,47.0,2,0.98,0.02,3.49
1749544,fill256_0,5,0.04,47.0,2,0.98,0.02,3.49
1749544,fill256_0,6,0.04,47.0,2,0.98,0.02,3.49
1749544,fill256_0,7,0.04,46.9,2,0.98,0.02,3.49
1749544,fill256_0,8,0.04,47.2,2,0.98,0.02,3.49
1749544,fill256_0,9,0.04,47.0,2,0.98,0.02,3.49
1749544,fill256_0,10,0.04,47.2,2,0.98,0.02,3.49
1749544,fill256_0,11,0.04,46.7,2,0.98,0.02,3.49
1749544,fill256_0,12,0.04,47.1,2,0.98,0.02,3.49
1749544,fill256_0,13,0.04,46.9,2,0.98,0.02,3.49
1749544,fill256_0,14,0.04,47.1,2,0.98,0.02,3.49
1749544,fill256_0,15,0.04,47.0,2,0.98,0.02,3.49
1749544,fill256_0,16,0.04,46.3,2,0.98,0.02,3.49
1749544,fill512_0,0,0.05,35.4,2,0.49,0.51,3.49
1749544,fill512_0,1,0.05,38.1,2,0.50,0.50,3.49
1749544,fill512_0,2,0.05,35.4,2,0.49,0.51,3.49
1749544,fill512_0,3,0.05,35.4,2,0.47,0.53,3.49
1749544,fill512_0,4,0.05,36.7,2,0.48,0.52,3.49
1749544,fill512_0,5,0.04,42.1,2,0.58,0.42,3.49
1749544,fill512_0,6,0.04,42.9,2,0.59,0.41,3.49
1749544,fill512_0,7,0.04,39.8,2,0.56,0.44,3.49
1749544,fill512_0,8,0.05,35.6,2,0.48,0.52,3.49
1749544,fill512_0,9,0.05,36.5,2,0.47,0.53,3.49
1749544,fill512_0,10,0.05,35.5,2,0.49,0.51,3.49
1749544,fill512_0,11,0.05,38.4,2,0.51,0.49,3.49
1749544,fill512_0,12,0.05,35.4,2,0.49,0.51,3.49
1749544,fill512_0,13,0.05,37.3,2,0.48,0.52,3.49
1749544,fill512_0,14,0.05,35.8,2,0.50,0.50,3.49
1749544,fill512_0,15,0.04,41.3,2,0.55,0.45,3.49
1749544,fill512_0,16,0.04,41.4,2,0.57,0.43,3.49
1749544,fill256_1,0,0.04,40.4,2,0.00,1.00,3.49
1749544,fill256_1,1,0.04,40.2,2,0.00,1.00,3.49
1749544,fill256_1,2,0.04,40.2,2,0.00,1.00,3.49
1749544,fill256_1,3,0.04,40.0,2,0.00,1.00,3.49
1749544,fill256_1,4,0.04,40.5,2,0.00,1.00,3.49
1749544,fill256_1,5,0.04,40.5,2,0.00,1.00,3.49
1749544,fill256_1,6,0.04,40.5,2,0.00,1.00,3.49
1749544,fill256_1,7,0.04,40.4,2,0.00,1.00,3.49
1749544,fill256_1,8,0.04,40.5,2,0.00,1.00,3.49
1749544,fill256_1,9,0.04,40.5,2,0.00,1.00,3.49
1749544,fill256_1,10,0.04,40.5,2,0.00,1.00,3.49
1749544,fill256_1,11,0.04,40.2,2,0.00,1.00,3.49
1749544,fill256_1,12,0.04,40.3,2,0.00,1.00,3.49
1749544,fill256_1,13,0.04,40.0,2,0.00,1.00,3.49
1749544,fill256_1,14,0.04,40.3,2,0.00,1.00,3.49
1749544,fill256_1,15,0.04,40.3,2,0.00,1.00,3.49
1749544,fill256_1,16,0.04,40.5,2,0.00,1.00,3.49
1749544,fill512_1,0,0.05,32.9,2,0.00,1.00,3.49
1749544,fill512_1,1,0.05,38.3,2,0.00,1.00,3.49
1749544,fill512_1,2,0.05,32.8,2,0.00,1.00,3.49
1749544,fill512_1,3,0.05,32.9,2,0.00,1.00,3.49
1749544,fill512_1,4,0.05,32.8,2,0.00,1.00,3.49
1749544,fill512_1,5,0.05,32.8,2,0.00,1.00,3.49
1749544,fill512_1,6,0.06,31.6,2,0.01,1.00,3.49
1749544,fill512_1,7,0.05,36.4,2,0.00,1.00,3.49
1749544,fill512_1,8,0.05,32.9,2,0.00,1.00,3.49
1749544,fill512_1,9,0.05,34.6,2,0.00,1.00,3.49
1749544,fill512_1,10,0.05,35.4,2,0.00,1.00,3.49
1749544,fill512_1,11,0.05,35.2,2,0.00,1.00,3.49
1749544,fill512_1,12,0.05,35.1,2,0.00,1.00,3.49
1749544,fill512_1,13,0.05,33.1,2,0.00,1.00,3.49
1749544,fill512_1,14,0.05,33.0,2,0.00,1.00,3.49
1749544,fill512_1,15,0.05,37.6,2,0.00,1.00,3.49
1749544,fill512_1,16,0.05,33.0,2,0.00,1.00,3.49
2332728,fill256_0,0,0.05,47.0,2,0.98,0.02,3.49
2332728,fill256_0,1,0.05,46.9,2,0.98,0.02,3.49
2332728,fill256_0,2,0.05,47.2,2,0.98,0.02,3.49
2332728,fill256_0,3,0.05,47.0,2,0.98,0.02,3.49
2332728,fill256_0,4,0.05,47.1,2,0.98,0.02,3.49
2332728,fill256_0,5,0.05,46.7,2,0.98,0.02,3.49
2332728,fill256_0,6,0.05,46.8,2,0.98,0.02,3.49
2332728,fill256_0,7,0.05,46.8,2,0.98,0.02,3.49
2332728,fill256_0,8,0.05,47.2,2,0.98,0.02,3.49
2332728,fill256_0,9,0.05,47.0,2,0.98,0.02,3.49
2332728,fill256_0,10,0.05,47.2,2,0.98,0.02,3.49
2332728,fill256_0,11,0.05,46.8,2,0.98,0.02,3.49
2332728,fill256_0,12,0.05,47.2,2,0.98,0.02,3.49
2332728,fill256_0,13,0.05,47.1,2,0.98,0.02,3.49
2332728,fill256_0,14,0.05,47.2,2,0.98,0.02,3.49
2332728,fill256_0,15,0.05,47.0,2,0.98,0.02,3.49
2332728,fill256_0,16,0.05,47.2,2,0.98,0.02,3.49
2332728,fill512_0,0,0.06,39.4,2,0.53,0.47,3.49
2332728,fill512_0,1,0.06,36.6,2,0.51,0.49,3.49
2332728,fill512_0,2,0.07,35.6,2,0.48,0.52,3.49
2332728,fill512_0,3,0.06,39.1,2,0.53,0.47,3.49
2332728,fill512_0,4,0.07,35.6,2,0.49,0.51,3.49
2332728,fill512_0,5,0.06,36.1,2,0.48,0.52,3.49
2332728,fill512_0,6,0.07,35.6,2,0.49,0.51,3.49
2332728,fill512_0,7,0.06,37.5,2,0.51,0.49,3.49
2332728,fill512_0,8,0.06,38.5,2,0.51,0.49,3.49
2332728,fill512_0,9,0.06,37.8,2,0.52,0.48,3.49
2332728,fill512_0,10,0.06,37.8,2,0.53,0.47,3.49
2332728,fill512_0,11,0.07,35.6,2,0.48,0.52,3.49
2332728,fill512_0,12,0.07,35.6,2,0.48,0.52,3.49
2332728,fill512_0,13,0.07,35.6,2,0.48,0.52,3.49
2332728,fill512_0,14,0.06,37.1,2,0.50,0.50,3.49
2332728,fill512_0,15,0.07,35.6,2,0.48,0.52,3.49
2332728,fill512_0,16,0.07,35.7,2,0.48,0.52,3.49
2332728,fill256_1,0,0.06,40.4,2,0.00,1.00,3.49
2332728,fill256_1,1,0.06,40.6,2,0.00,1.00,3.49
2332728,fill256_1,2,0.06,40.3,2,0.00,1.00,3.49
2332728,fill256_1,3,0.06,40.5,2,0.00,1.00,3.49
2332728,fill256_1,4,0.06,40.4,2,0.00,1.00,3.49
2332728,fill256_1,5,0.06,40.3,2,0.00,1.00,3.49
2332728,fill256_1,6,0.06,40.4,2,0.00,1.00,3.49
2332728,fill256_1,7,0.06,40.5,2,0.00,1.00,3.49
2332728,fill256_1,8,0.06,40.6,2,0.00,1.00,3.49
2332728,fill256_1,9,0.06,40.5,2,0.00,1.00,3.49
2332728,fill256_1,10,0.06,40.5,2,0.00,1.00,3.49
2332728,fill256_1,11,0.06,40.2,2,0.00,1.00,3.49
2332728,fill256_1,12,0.06,40.5,2,0.00,1.00,3.49
2332728,fill256_1,13,0.06,40.6,2,0.00,1.00,3.49
2332728,fill256_1,14,0.06,40.5,2,0.00,1.00,3.49
2332728,fill256_1,15,0.06,40.5,2,0.00,1.00,3.49
2332728,fill256_1,16,0.06,40.6,2,0.00,1.00,3.49
2332728,fill512_1,0,0.06,37.6,2,0.00,1.00,3.49
2332728,fill512_1,1,0.07,35.1,2,0.00,1.00,3.49
2332728,fill512_1,2,0.07,33.0,2,0.00,1.00,3.49
2332728,fill512_1,3,0.07,34.6,2,0.00,1.00,3.49
2332728,fill512_1,4,0.07,32.9,2,0.00,1.00,3.49
2332728,fill512_1,5,0.07,33.0,2,0.00,1.00,3.49
2332728,fill512_1,6,0.07,33.0,2,0.00,1.00,3.49
2332728,fill512_1,7,0.07,33.0,2,0.00,1.00,3.49
2332728,fill512_1,8,0.07,35.1,2,0.00,1.00,3.49
2332728,fill512_1,9,0.07,35.8,2,0.00,1.00,3.49
2332728,fill512_1,10,0.06,36.1,2,0.00,1.00,3.49
2332728,fill512_1,11,0.07,35.8,2,0.00,1.00,3.49
2332728,fill512_1,12,0.07,33.1,2,0.00,1.00,3.49
2332728,fill512_1,13,0.07,35.8,2,0.00,1.00,3.49
2332728,fill512_1,14,0.07,34.6,2,0.00,1.00,3.49
2332728,fill512_1,15,0.07,33.0,2,0.00,1.00,3.49
2332728,fill512_1,16,0.06,39.2,2,0.00,1.00,3.49
3110304,fill256_0,0,0.07,45.1,2,0.98,0.02,3.49
3110304,fill256_0,1,0.07,45.0,2,0.98,0.02,3.49
3110304,fill256_0,2,0.07,45.5,2,0.98,0.02,3.49
3110304,fill256_0,3,0.07,45.7,2,0.98,0.02,3.49
3110304,fill256_0,4,0.07,45.0,2,0.98,0.02,3.49
3110304,fill256_0,5,0.07,45.2,2,0.98,0.02,3.49
3110304,fill256_0,6,0.07,44.0,2,0.98,0.02,3.49
3110304,fill256_0,7,0.07,43.9,2,0.98,0.02,3.49
3110304,fill256_0,8,0.07,45.0,2,0.98,0.02,3.49
3110304,fill256_0,9,0.07,44.3,2,0.98,0.02,3.49
3110304,fill256_0,10,0.07,45.0,2,0.98,0.02,3.49
3110304,fill256_0,11,0.07,44.2,2,0.98,0.02,3.49
3110304,fill256_0,12,0.07,44.8,2,0.98,0.02,3.49
3110304,fill256_0,13,0.07,44.7,2,0.98,0.02,3.49
3110304,fill256_0,14,0.07,45.5,2,0.98,0.02,3.49
3110304,fill256_0,15,0.07,44.7,2,0.98,0.02,3.49
3110304,fill256_0,16,0.07,44.2,2,0.98,0.02,3.49
3110304,fill512_0,0,0.08,36.7,2,0.52,0.48,3.49
3110304,fill512_0,1,0.08,40.8,2,0.58,0.42,3.49
3110304,fill512_0,2,0.08,38.0,2,0.54,0.46,3.49
3110304,fill512_0,3,0.09,36.0,2,0.50,0.50,3.49
3110304,fill512_0,4,0.08,39.7,2,0.56,0.44,3.49
3110304,fill512_0,5,0.08,36.6,2,0.52,0.48,3.49
3110304,fill512_0,6,0.09,36.6,2,0.51,0.49,3.49
3110304,fill512_0,7,0.08,40.2,2,0.57,0.43,3.49
3110304,fill512_0,8,0.09,35.0,2,0.49,0.51,3.49
3110304,fill512_0,9,0.08,40.3,2,0.56,0.44,3.49
3110304,fill512_0,10,0.08,40.8,2,0.57,0.43,3.49
3110304,fill512_0,11,0.08,40.8,2,0.58,0.42,3.49
3110304,fill512_0,12,0.08,38.2,2,0.54,0.46,3.49
3110304,fill512_0,13,0.09,36.3,2,0.51,0.49,3.49
3110304,fill512_0,14,0.08,38.0,2,0.53,0.48,3.49
3110304,fill512_0,15,0.09,35.3,2,0.50,0.51,3.49
3110304,fill512_0,16,0.08,38.2,2,0.53,0.47,3.49
3110304,fill256_1,0,0.08,39.1,2,0.00,1.00,3.49
3110304,fill256_1,1,0.08,39.5,2,0.00,1.00,3.49
3110304,fill256_1,2,0.08,39.3,2,0.00,1.00,3.49
3110304,fill256_1,3,0.08,38.9,2,0.00,1.00,3.49
3110304,fill256_1,4,0.08,39.4,2,0.00,1.00,3.49
3110304,fill256_1,5,0.08,39.3,2,0.00,1.00,3.49
3110304,fill256_1,6,0.08,39.1,2,0.00,1.00,3.49
3110304,fill256_1,7,0.08,39.2,2,0.00,1.00,3.49
3110304,fill256_1,8,0.08,39.3,2,0.00,1.00,3.49
3110304,fill256_1,9,0.08,39.0,2,0.00,1.00,3.49
3110304,fill256_1,10,0.08,39.4,2,0.00,1.00,3.49
3110304,fill256_1,11,0.08,39.1,2,0.00,1.00,3.49
3110304,fill256_1,12,0.08,39.2,2,0.00,1.00,3.49
3110304,fill256_1,13,0.08,39.5,2,0.00,1.00,3.49
3110304,fill256_1,14,0.08,39.2,2,0.00,1.00,3.49
3110304,fill256_1,15,0.08,39.4,2,0.00,1.00,3.49
3110304,fill256_1,16,0.08,39.6,2,0.00,1.00,3.49
3110304,fill512_1,0,0.09,34.8,2,0.00,1.00,3.49
3110304,fill512_1,1,0.09,33.1,2,0.00,1.00,3.49
3110304,fill512_1,2,0.08,37.8,2,0.00,1.00,3.49
3110304,fill512_1,3,0.09,33.8,2,0.00,1.00,3.49
3110304,fill512_1,4,0.09,36.0,2,0.00,1.00,3.49
3110304,fill512_1,5,0.08,37.5,2,0.00,1.00,3.49
3110304,fill512_1,6,0.09,36.4,2,0.00,1.00,3.49
3110304,fill512_1,7,0.09,36.5,2,0.00,1.00,3.49
3110304,fill512_1,8,0.09,36.5,2,0.00,1.00,3.49
3110304,fill512_1,9,0.08,37.2,2,0.00,1.00,3.49
3110304,fill512_1,10,0.08,36.6,2,0.00,1.00,3.49
3110304,fill512_1,11,0.09,34.1,2,0.00,1.00,3.49
3110304,fill512_1,12,0.08,37.3,2,0.00,1.00,3.49
3110304,fill512_1,13,0.10,32.7,2,0.00,1.00,3.49
3110304,fill512_1,14,0.08,36.8,2,0.00,1.00,3.49
3110304,fill512_1,15,0.09,35.1,2,0.00,1.00,3.49
3110304,fill512_1,16,0.08,39.0,2,0.00,1.00,3.49
4147072,fill256_0,0,0.10,41.7,2,0.96,0.04,3.49
4147072,fill256_0,1,0.10,41.3,2,0.96,0.04,3.49
4147072,fill256_0,2,0.10,41.3,2,0.96,0.04,3.49
4147072,fill256_0,3,0.10,41.3,2,0.96,0.04,3.49
4147072,fill256_0,4,0.10,41.6,2,0.96,0.04,3.49
4147072,fill256_0,5,0.10,42.1,2,0.96,0.04,3.49
4147072,fill256_0,6,0.10,41.7,2,0.96,0.04,3.49
4147072,fill256_0,7,0.10,41.0,2,0.96,0.04,3.49
4147072,fill256_0,8,0.10,39.9,2,0.96,0.04,3.49
4147072,fill256_0,9,0.13,31.2,2,0.96,0.05,2.71
4147072,fill256_0,10,0.11,38.0,2,0.97,0.03,3.49
4147072,fill256_0,11,0.10,40.7,2,0.95,0.05,3.49
4147072,fill256_0,12,0.10,41.6,2,0.96,0.04,3.49
4147072,fill256_0,13,0.10,40.2,2,0.96,0.04,3.49
4147072,fill256_0,14,0.10,41.9,2,0.96,0.04,3.49
4147072,fill256_0,15,0.10,41.9,2,0.96,0.04,3.49
4147072,fill256_0,16,0.10,41.9,2,0.96,0.04,3.49
4147072,fill512_0,0,0.14,29.6,2,0.47,0.53,3.14
4147072,fill512_0,1,0.12,35.5,2,0.54,0.46,3.49
4147072,fill512_0,2,0.12,34.7,2,0.52,0.48,3.49
4147072,fill512_0,3,0.11,37.4,2,0.55,0.45,3.49
4147072,fill512_0,4,0.11,36.7,2,0.55,0.45,3.49
4147072,fill512_0,5,0.12,33.5,2,0.48,0.52,3.49
