Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent
415976,fill1,10,0.01,38.2,2,0.00,0.95
415976,fill1,11,0.01,38.3,2,0.01,0.94
415976,fill1,12,0.01,38.1,2,0.01,0.95
415976,fill1,13,0.01,38.2,2,0.01,0.95
415976,fill1,14,0.01,38.1,2,0.01,0.95
415976,fill1,15,0.01,38.2,2,0.01,0.95
415976,fill1,16,0.01,38.2,2,0.00,0.95
415976,alt01,0,0.01,38.2,2,0.01,0.95
415976,alt01,1,0.01,38.2,2,0.01,0.95
415976,alt01,2,0.01,38.2,2,0.00,0.95
415976,alt01,3,0.01,38.1,2,0.01,0.95
415976,alt01,4,0.01,38.3,2,0.00,0.95
415976,alt01,5,0.01,38.2,2,0.01,0.95
415976,alt01,6,0.01,38.3,2,0.00,0.95
415976,alt01,7,0.01,38.3,2,0.00,0.95
415976,alt01,8,0.01,38.3,2,0.01,0.95
415976,alt01,9,0.01,38.3,2,0.00,0.95
415976,alt01,10,0.01,38.3,2,0.01,0.94
415976,alt01,11,0.01,38.3,2,0.00,0.95
415976,alt01,12,0.01,38.0,2,0.00,0.95
415976,alt01,13,0.01,38.3,2,0.01,0.95
415976,alt01,14,0.01,38.1,2,0.01,0.95
415976,alt01,15,0.01,38.1,2,0.01,0.95
415976,alt01,16,0.01,38.1,2,0.01,0.95
436772,fill0,0,0.01,37.5,2,0.00,0.97
436772,fill0,1,0.01,37.8,2,0.00,0.97
436772,fill0,2,0.01,37.7,2,0.00,0.97
436772,fill0,3,0.01,37.6,2,0.00,0.97
436772,fill0,4,0.01,37.7,2,0.00,0.97
436772,fill0,5,0.01,37.7,2,0.00,0.97
436772,fill0,6,0.01,37.7,2,0.00,0.97
436772,fill0,7,0.01,37.8,2,0.01,0.97
436772,fill0,8,0.01,37.6,2,0.00,0.97
436772,fill0,9,0.01,37.7,2,0.00,0.97
436772,fill0,10,0.01,37.9,2,0.00,0.97
436772,fill0,11,0.01,37.7,2,0.00,0.97
436772,fill0,12,0.01,37.8,2,0.00,0.97
436772,fill0,13,0.01,37.7,2,0.00,0.97
436772,fill0,14,0.01,37.8,2,0.01,0.97
436772,fill0,15,0.01,37.7,2,0.00,0.97
436772,fill0,16,0.01,37.8,2,0.01,0.97
436772,fill1,0,0.01,37.7,2,0.01,0.97
436772,fill1,1,0.01,37.6,2,0.00,0.98
436772,fill1,2,0.01,37.8,2,0.00,0.97
436772,fill1,3,0.01,37.8,2,0.00,0.97
436772,fill1,4,0.01,37.7,2,0.00,0.97
436772,fill1,5,0.01,37.7,2,0.00,0.97
436772,fill1,6,0.01,37.6,2,0.00,0.98
436772,fill1,7,0.01,37.6,2,0.00,0.97
436772,fill1,8,0.01,37.7,2,0.00,0.98
436772,fill1,9,0.01,37.8,2,0.01,0.97
436772,fill1,10,0.01,37.5,2,0.00,0.98
436772,fill1,11,0.01,37.7,2,0.00,0.97
436772,fill1,12,0.01,37.7,2,0.00,0.98
436772,fill1,13,0.01,37.7,2,0.00,0.97
436772,fill1,14,0.01,37.6,2,0.01,0.98
436772,fill1,15,0.01,37.7,2,0.00,0.98
436772,fill1,16,0.01,37.7,2,0.01,0.97
436772,alt01,0,0.01,37.6,2,0.00,0.98
436772,alt01,1,0.01,37.7,2,0.00,0.98
436772,alt01,2,0.01,37.7,2,0.00,0.98
436772,alt01,3,0.01,37.8,2,0.00,0.97
436772,alt01,4,0.01,37.8,2,0.00,0.97
436772,alt01,5,0.01,37.7,2,0.00,0.97
436772,alt01,6,0.01,37.7,2,0.00,0.97
436772,alt01,7,0.01,37.7,2,0.00,0.97
436772,alt01,8,0.01,37.7,2,0.00,0.97
436772,alt01,9,0.01,37.6,2,0.00,0.97
436772,alt01,10,0.01,37.8,2,0.00,0.97
436772,alt01,11,0.01,37.7,2,0.00,0.97
436772,alt01,12,0.01,37.8,2,0.00,0.97
436772,alt01,13,0.01,37.6,2,0.00,0.97
436772,alt01,14,0.01,37.7,2,0.00,0.97
436772,alt01,15,0.01,37.8,2,0.00,0.97
436772,alt01,16,0.01,37.6,2,0.00,0.97
458612,fill0,0,0.01,37.2,2,0.00,1.00
458612,fill0,1,0.01,37.2,2,0.00,1.00
458612,fill0,2,0.01,37.2,2,0.00,1.00
458612,fill0,3,0.01,37.3,2,0.00,1.00
458612,fill0,4,0.01,37.2,2,0.00,1.00
458612,fill0,5,0.01,37.2,2,0.00,1.00
458612,fill0,6,0.01,37.2,2,0.00,1.00
458612,fill0,7,0.01,37.3,2,0.00,1.00
458612,fill0,8,0.01,37.2,2,0.00,1.00
458612,fill0,9,0.01,37.2,2,0.00,1.00
458612,fill0,10,0.01,37.3,2,0.00,1.00
458612,fill0,11,0.01,37.3,2,0.00,1.00
458612,fill0,12,0.01,37.2,2,0.00,1.00
458612,fill0,13,0.01,37.3,2,0.00,1.00
458612,fill0,14,0.01,37.1,2,0.00,1.00
458612,fill0,15,0.01,37.2,2,0.00,1.00
458612,fill0,16,0.01,37.2,2,0.00,1.00
458612,fill1,0,0.01,37.3,2,0.00,1.00
458612,fill1,1,0.01,37.2,2,0.00,1.00
458612,fill1,2,0.01,37.2,2,0.00,1.00
458612,fill1,3,0.01,37.1,2,0.00,1.00
458612,fill1,4,0.01,37.1,2,0.00,1.00
458612,fill1,5,0.01,37.2,2,0.00,1.00
458612,fill1,6,0.01,37.2,2,0.00,1.00
458612,fill1,7,0.01,37.3,2,0.00,1.00
458612,fill1,8,0.01,37.1,2,0.00,1.00
458612,fill1,9,0.01,37.3,2,0.00,1.00
458612,fill1,10,0.01,37.2,2,0.00,1.00
458612,fill1,11,0.01,37.2,2,0.00,1.00
458612,fill1,12,0.01,37.2,2,0.00,1.00
458612,fill1,13,0.01,37.3,2,0.00,1.00
458612,fill1,14,0.01,37.2,2,0.00,1.00
458612,fill1,15,0.01,37.1,2,0.00,1.00
458612,fill1,16,0.01,37.1,2,0.00,1.00
458612,alt01,0,0.01,37.0,2,0.00,1.00
458612,alt01,1,0.01,37.1,2,0.00,1.00
458612,alt01,2,0.01,37.3,2,0.00,1.00
458612,alt01,3,0.01,37.3,2,0.00,1.00
458612,alt01,4,0.01,37.1,2,0.00,1.00
458612,alt01,5,0.01,37.1,2,0.00,1.00
458612,alt01,6,0.01,37.2,2,0.00,1.00
458612,alt01,7,0.01,37.2,2,0.00,1.00
458612,alt01,8,0.01,37.1,2,0.00,1.00
458612,alt01,9,0.01,37.2,2,0.00,1.00
458612,alt01,10,0.01,37.2,2,0.00,1.00
458612,alt01,11,0.01,37.2,2,0.00,1.00
458612,alt01,12,0.01,37.2,2,0.00,1.00
458612,alt01,13,0.01,37.3,2,0.00,1.00
458612,alt01,14,0.01,37.3,2,0.00,1.00
458612,alt01,15,0.01,37.2,2,0.00,1.00
458612,alt01,16,0.01,37.1,2,0.00,1.00
481540,fill0,0,0.01,37.2,2,0.00,1.00
481540,fill0,1,0.01,37.1,2,0.00,1.00
481540,fill0,2,0.01,37.2,2,0.00,1.00
481540,fill0,3,0.01,37.2,2,0.00,1.00
481540,fill0,4,0.01,37.1,2,0.00,1.00
481540,fill0,5,0.01,37.0,2,0.00,1.00
481540,fill0,6,0.01,37.1,2,0.00,1.00
481540,fill0,7,0.01,37.3,2,0.00,1.00
481540,fill0,8,0.01,37.2,2,0.00,1.00
481540,fill0,9,0.01,37.2,2,0.00,1.00
481540,fill0,10,0.01,37.1,2,0.00,1.00
481540,fill0,11,0.01,37.2,2,0.00,1.00
481540,fill0,12,0.01,37.2,2,0.00,1.00
481540,fill0,13,0.01,37.1,2,0.00,1.00
481540,fill0,14,0.01,37.2,2,0.01,1.00
481540,fill0,15,0.01,37.2,2,0.00,1.00
481540,fill0,16,0.01,37.1,2,0.00,1.00
481540,fill1,0,0.01,37.2,2,0.00,1.00
481540,fill1,1,0.01,37.1,2,0.00,1.00
481540,fill1,2,0.01,37.1,2,0.00,1.00
481540,fill1,3,0.01,37.1,2,0.00,1.00
481540,fill1,4,0.01,37.1,2,0.00,1.00
481540,fill1,5,0.01,37.3,2,0.00,1.00
481540,fill1,6,0.01,37.1,2,0.00,1.00
481540,fill1,7,0.01,37.1,2,0.00,1.00
481540,fill1,8,0.01,37.2,2,0.00,1.00
481540,fill1,9,0.01,37.2,2,0.00,1.00
481540,fill1,10,0.01,37.2,2,0.00,1.00
481540,fill1,11,0.01,37.1,2,0.00,1.00
481540,fill1,12,0.01,37.1,2,0.00,1.00
481540,fill1,13,0.02,21.0,2,0.04,1.01
481540,fill1,14,0.02,23.2,2,0.00,1.00
481540,fill1,15,0.01,37.2,2,0.00,1.00
481540,fill1,16,0.01,37.2,2,0.01,1.00
481540,alt01,0,0.01,37.1,2,0.00,1.00
481540,alt01,1,0.01,37.3,2,0.00,1.00
481540,alt01,2,0.01,37.1,2,0.00,1.00
481540,alt01,3,0.01,37.2,2,0.00,1.00
481540,alt01,4,0.01,37.2,2,0.00,1.00
481540,alt01,5,0.01,37.1,2,0.00,1.00
481540,alt01,6,0.01,37.3,2,0.00,1.00
481540,alt01,7,0.01,37.3,2,0.00,1.00
481540,alt01,8,0.01,37.1,2,0.00,1.00
481540,alt01,9,0.01,37.2,2,0.00,1.00
481540,alt01,10,0.01,37.2,2,0.00,1.00
481540,alt01,11,0.01,37.2,2,0.00,1.00
481540,alt01,12,0.01,37.3,2,0.00,1.00
481540,alt01,13,0.01,37.2,2,0.00,1.00
481540,alt01,14,0.01,37.1,2,0.00,1.00
481540,alt01,15,0.01,37.2,2,0.00,1.00
481540,alt01,16,0.01,37.2,2,0.00,1.00
505620,fill0,0,0.01,37.2,2,0.00,1.00
505620,fill0,1,0.01,37.1,2,0.00,1.00
505620,fill0,2,0.01,37.2,2,0.00,1.00
505620,fill0,3,0.01,37.2,2,0.00,1.00
505620,fill0,4,0.01,37.2,2,0.00,1.00
505620,fill0,5,0.01,37.1,2,0.00,1.00
505620,fill0,6,0.01,37.2,2,0.00,1.00
505620,fill0,7,0.01,37.3,2,0.00,1.00
505620,fill0,8,0.01,37.2,2,0.00,1.00
505620,fill0,9,0.01,37.2,2,0.00,1.00
505620,fill0,10,0.01,37.2,2,0.00,1.00
505620,fill0,11,0.01,37.1,2,0.00,1.00
505620,fill0,12,0.01,37.2,2,0.00,1.00
505620,fill0,13,0.01,37.2,2,0.00,1.00
505620,fill0,14,0.01,37.1,2,0.01,1.00
505620,fill0,15,0.01,37.2,2,0.00,1.00
505620,fill0,16,0.01,37.2,2,0.00,1.00
505620,fill1,0,0.01,37.2,2,0.00,1.00
505620,fill1,1,0.01,37.1,2,0.00,1.00
505620,fill1,2,0.01,37.2,2,0.00,1.00
505620,fill1,3,0.01,37.2,2,0.00,1.00
505620,fill1,4,0.01,37.2,2,0.00,1.00
505620,fill1,5,0.01,37.1,2,0.00,1.00
505620,fill1,6,0.01,37.2,2,0.00,1.00
505620,fill1,7,0.01,37.2,2,0.00,1.00
505620,fill1,8,0.01,37.3,2,0.00,1.00
505620,fill1,9,0.01,37.1,2,0.00,1.00
505620,fill1,10,0.01,37.3,2,0.00,1.00
505620,fill1,11,0.01,37.1,2,0.00,1.00
505620,fill1,12,0.01,37.2,2,0.00,1.00
505620,fill1,13,0.01,37.2,2,0.00,1.00
505620,fill1,14,0.01,37.2,2,0.00,1.00
505620,fill1,15,0.01,37.1,2,0.00,1.00
505620,fill1,16,0.01,37.2,2,0.00,1.00
505620,alt01,0,0.01,37.3,2,0.00,1.00
505620,alt01,1,0.01,37.2,2,0.00,1.00
505620,alt01,2,0.01,37.2,2,0.00,1.00
505620,alt01,3,0.01,37.2,2,0.00,1.00
505620,alt01,4,0.01,37.2,2,0.00,1.00
505620,alt01,5,0.01,37.2,2,0.00,1.00
505620,alt01,6,0.01,37.2,2,0.00,1.00
505620,alt01,7,0.01,37.2,2,0.00,1.00
505620,alt01,8,0.01,37.2,2,0.00,1.00
505620,alt01,9,0.01,37.4,2,0.00,1.00
505620,alt01,10,0.01,37.1,2,0.00,1.00
505620,alt01,11,0.01,37.3,2,0.00,1.00
505620,alt01,12,0.01,37.2,2,0.00,1.00
505620,alt01,13,0.01,37.2,2,0.00,1.00
505620,alt01,14,0.01,37.1,2,0.00,1.00
505620,alt01,15,0.01,37.1,2,0.00,1.00
505620,alt01,16,0.01,37.3,2,0.00,1.00
530900,fill0,0,0.01,37.0,2,0.00,1.00
530900,fill0,1,0.01,37.2,2,0.00,1.00
530900,fill0,2,0.01,37.2,2,0.00,1.00
530900,fill0,3,0.01,37.2,2,0.00,1.00
530900,fill0,4,0.01,37.2,2,0.00,1.00
530900,fill0,5,0.01,37.1,2,0.00,1.00
530900,fill0,6,0.01,37.2,2,0.00,1.00
530900,fill0,7,0.01,37.2,2,0.00,1.00
530900,fill0,8,0.01,37.2,2,0.00,1.00
530900,fill0,9,0.01,37.2,2,0.00,1.00
530900,fill0,10,0.01,37.2,2,0.00,1.00
530900,fill0,11,0.01,37.2,2,0.00,1.00
530900,fill0,12,0.01,37.2,2,0.00,1.00
530900,fill0,13,0.01,37.2,2,0.00,1.00
530900,fill0,14,0.01,37.2,2,0.00,1.00
530900,fill0,15,0.01,37.2,2,0.00,1.00
530900,fill0,16,0.01,37.2,2,0.00,1.00
530900,fill1,0,0.01,37.2,2,0.00,1.00
530900,fill1,1,0.01,37.1,2,0.00,1.00
530900,fill1,2,0.01,37.3,2,0.00,1.00
530900,fill1,3,0.01,37.3,2,0.00,1.00
530900,fill1,4,0.01,37.3,2,0.00,1.00
530900,fill1,5,0.01,37.3,2,0.00,1.00
530900,fill1,6,0.01,37.3,2,0.00,1.00
530900,fill1,7,0.01,37.2,2,0.00,1.00
530900,fill1,8,0.01,37.1,2,0.00,1.00
530900,fill1,9,0.01,37.2,2,0.00,1.00
530900,fill1,10,0.01,37.1,2,0.00,1.00
530900,fill1,11,0.01,37.2,2,0.00,1.00
530900,fill1,12,0.01,37.2,2,0.00,1.00
530900,fill1,13,0.01,37.2,2,0.00,1.00
530900,fill1,14,0.01,37.2,2,0.00,1.00
530900,fill1,15,0.01,37.3,2,0.00,1.00
530900,fill1,16,0.01,37.2,2,0.00,1.00
530900,alt01,0,0.01,37.2,2,0.00,1.00
530900,alt01,1,0.01,37.2,2,0.00,1.00
530900,alt01,2,0.01,37.3,2,0.00,1.00
530900,alt01,3,0.01,37.3,2,0.00,1.00
530900,alt01,4,0.01,37.2,2,0.00,1.00
530900,alt01,5,0.01,37.3,2,0.00,1.00
530900,alt01,6,0.01,37.3,2,0.00,1.00
530900,alt01,7,0.01,37.2,2,0.00,1.00
530900,alt01,8,0.01,37.1,2,0.00,1.00
530900,alt01,9,0.01,37.2,2,0.00,1.00
530900,alt01,10,0.01,37.1,2,0.00,1.00
530900,alt01,11,0.01,37.2,2,0.00,1.00
530900,alt01,12,0.01,37.3,2,0.00,1.00
530900,alt01,13,0.01,37.2,2,0.00,1.00
530900,alt01,14,0.01,37.2,2,0.00,1.00
530900,alt01,15,0.01,37.3,2,0.00,1.00
530900,alt01,16,0.01,37.2,2,0.00,1.00
557444,fill0,0,0.01,37.2,2,0.00,1.00
557444,fill0,1,0.01,37.2,2,0.00,1.00
557444,fill0,2,0.01,37.2,2,0.00,1.00
557444,fill0,3,0.02,37.1,2,0.00,1.00
557444,fill0,4,0.01,37.2,2,0.00,1.00
557444,fill0,5,0.02,37.2,2,0.00,1.00
557444,fill0,6,0.01,37.2,2,0.00,1.00
557444,fill0,7,0.01,37.2,2,0.00,1.00
557444,fill0,8,0.01,37.2,2,0.00,1.00
557444,fill0,9,0.01,37.3,2,0.00,1.00
557444,fill0,10,0.02,37.1,2,0.00,1.00
557444,fill0,11,0.01,37.2,2,0.00,1.00
557444,fill0,12,0.01,37.3,2,0.00,1.00
557444,fill0,13,0.01,37.2,2,0.00,1.00
557444,fill0,14,0.01,37.2,2,0.00,1.00
557444,fill0,15,0.02,37.1,2,0.00,1.00
557444,fill0,16,0.01,37.3,2,0.00,1.00
557444,fill1,0,0.01,37.2,2,0.00,1.00
557444,fill1,1,0.01,37.2,2,0.00,1.00
557444,fill1,2,0.02,37.1,2,0.00,1.00
557444,fill1,3,0.01,37.2,2,0.00,1.00
557444,fill1,4,0.01,37.2,2,0.00,1.00
557444,fill1,5,0.01,37.4,2,0.00,1.00
557444,fill1,6,0.02,37.1,2,0.00,1.00
557444,fill1,7,0.01,37.2,2,0.00,1.00
557444,fill1,8,0.01,37.2,2,0.00,1.00
557444,fill1,9,0.01,37.2,2,0.00,1.00
557444,fill1,10,0.01,37.2,2,0.00,1.00
557444,fill1,11,0.01,37.3,2,0.00,1.00
557444,fill1,12,0.02,37.0,2,0.00,1.00
557444,fill1,13,0.01,37.3,2,0.00,1.00
557444,fill1,14,0.01,37.2,2,0.00,1.00
557444,fill1,15,0.01,37.2,2,0.00,1.00
557444,fill1,16,0.01,37.2,2,0.00,1.00
557444,alt01,0,0.02,37.1,2,0.00,1.00
557444,alt01,1,0.01,37.3,2,0.00,1.00
557444,alt01,2,0.01,37.3,2,0.00,1.00
557444,alt01,3,0.01,37.2,2,0.00,1.00
557444,alt01,4,0.01,37.2,2,0.00,1.00
557444,alt01,5,0.01,37.2,2,0.00,1.00
557444,alt01,6,0.02,37.1,2,0.00,1.00
557444,alt01,7,0.02,37.1,2,0.00,1.00
557444,alt01,8,0.02,37.1,2,0.00,1.00
557444,alt01,9,0.02,37.1,2,0.00,1.00
557444,alt01,10,0.01,37.2,2,0.00,1.00
557444,alt01,11,0.02,37.2,2,0.00,1.00
557444,alt01,12,0.01,37.2,2,0.00,1.00
557444,alt01,13,0.01,37.2,2,0.00,1.00
557444,alt01,14,0.01,37.2,2,0.00,1.00
557444,alt01,15,0.01,37.3,2,0.00,1.00
557444,alt01,16,0.01,37.2,2,0.00,1.00
585316,fill0,0,0.02,37.2,2,0.00,1.00
585316,fill0,1,0.02,37.1,2,0.00,1.00
585316,fill0,2,0.02,37.2,2,0.00,1.00
585316,fill0,3,0.02,37.2,2,0.00,1.00
585316,fill0,4,0.02,37.3,2,0.00,1.00
585316,fill0,5,0.02,37.3,2,0.00,1.00
585316,fill0,6,0.02,37.2,2,0.00,1.00
585316,fill0,7,0.02,37.3,2,0.00,1.00
585316,fill0,8,0.02,37.1,2,0.00,1.00
585316,fill0,9,0.02,37.2,2,0.00,1.00
585316,fill0,10,0.02,37.2,2,0.00,1.00
585316,fill0,11,0.02,37.2,2,0.00,1.00
585316,fill0,12,0.02,37.2,2,0.00,1.00
585316,fill0,13,0.02,37.2,2,0.00,1.00
585316,fill0,14,0.02,37.2,2,0.00,1.00
585316,fill0,15,0.02,37.1,2,0.00,1.00
585316,fill0,16,0.02,37.3,2,0.00,1.00
585316,fill1,0,0.02,37.2,2,0.00,1.00
585316,fill1,1,0.02,37.1,2,0.00,1.00
585316,fill1,2,0.02,37.3,2,0.00,1.00
585316,fill1,3,0.02,37.1,2,0.00,1.00
585316,fill1,4,0.02,37.2,2,0.00,1.00
585316,fill1,5,0.02,37.1,2,0.00,1.00
585316,fill1,6,0.02,37.1,2,0.00,1.00
585316,fill1,7,0.02,37.3,2,0.00,1.00
585316,fill1,8,0.02,37.2,2,0.00,1.00
585316,fill1,9,0.02,37.2,2,0.00,1.00
585316,fill1,10,0.02,37.1,2,0.00,1.00
585316,fill1,11,0.02,37.3,2,0.00,1.00
585316,fill1,12,0.02,37.2,2,0.00,1.00
585316,fill1,13,0.02,37.3,2,0.00,1.00
585316,fill1,14,0.02,37.3,2,0.00,1.00
585316,fill1,15,0.02,37.2,2,0.00,1.00
585316,fill1,16,0.02,37.3,2,0.00,1.00
585316,alt01,0,0.02,37.2,2,0.00,1.00
585316,alt01,1,0.02,37.2,2,0.00,1.00
585316,alt01,2,0.02,37.2,2,0.00,1.00
585316,alt01,3,0.02,37.2,2,0.00,1.00
585316,alt01,4,0.02,37.2,2,0.00,1.00
585316,alt01,5,0.02,37.2,2,0.00,1.00
585316,alt01,6,0.02,37.2,2,0.00,1.00
585316,alt01,7,0.02,37.1,2,0.00,1.00
585316,alt01,8,0.02,37.3,2,0.00,1.00
585316,alt01,9,0.02,37.2,2,0.00,1.00
585316,alt01,10,0.02,37.3,2,0.00,1.00
585316,alt01,11,0.02,37.2,2,0.00,1.00
585316,alt01,12,0.02,37.1,2,0.00,1.00
585316,alt01,13,0.02,37.3,2,0.00,1.00
585316,alt01,14,0.02,37.2,2,0.00,1.00
585316,alt01,15,0.02,37.2,2,0.00,1.00
585316,alt01,16,0.02,37.2,2,0.00,1.00
614580,fill0,0,0.02,37.3,2,0.00,1.00
614580,fill0,1,0.02,37.2,2,0.00,1.00
614580,fill0,2,0.02,37.2,2,0.00,1.00
614580,fill0,3,0.02,37.2,2,0.00,1.00
614580,fill0,4,0.02,37.3,2,0.00,1.00
614580,fill0,5,0.02,37.2,2,0.00,1.00
614580,fill0,6,0.02,37.3,2,0.00,1.00
614580,fill0,7,0.02,37.2,2,0.00,1.00
614580,fill0,8,0.02,37.1,2,0.00,1.00
614580,fill0,9,0.02,37.2,2,0.00,1.00
614580,fill0,10,0.02,37.3,2,0.00,1.00
614580,fill0,11,0.02,37.3,2,0.00,1.00
614580,fill0,12,0.02,37.2,2,0.00,1.00
614580,fill0,13,0.02,37.3,2,0.00,1.00
614580,fill0,14,0.02,37.2,2,0.00,1.00
614580,fill0,15,0.02,37.1,2,0.00,1.00
614580,fill0,16,0.02,37.2,2,0.00,1.00
614580,fill1,0,0.02,37.2,2,0.00,1.00
614580,fill1,1,0.02,37.3,2,0.00,1.00
614580,fill1,2,0.02,37.2,2,0.00,1.00
614580,fill1,3,0.02,35.5,2,0.03,1.00
614580,fill1,4,0.02,37.2,2,0.00,1.00
614580,fill1,5,0.02,37.2,2,0.00,1.00
614580,fill1,6,0.02,37.2,2,0.00,1.00
614580,fill1,7,0.02,37.2,2,0.00,1.00
614580,fill1,8,0.02,37.2,2,0.00,1.00
614580,fill1,9,0.02,37.3,2,0.00,1.00
614580,fill1,10,0.02,37.1,2,0.00,1.00
614580,fill1,11,0.02,37.2,2,0.00,1.00
614580,fill1,12,0.02,37.2,2,0.00,1.00
614580,fill1,13,0.02,37.1,2,0.00,1.00
614580,fill1,14,0.02,37.3,2,0.00,1.00
614580,fill1,15,0.02,37.2,2,0.00,1.00
614580,fill1,16,0.02,37.3,2,0.00,1.00
614580,alt01,0,0.02,37.3,2,0.00,1.00
614580,alt01,1,0.02,37.1,2,0.00,1.00
614580,alt01,2,0.02,37.3,2,0.00,1.00
614580,alt01,3,0.02,37.2,2,0.00,1.00
614580,alt01,4,0.02,37.3,2,0.00,1.00
614580,alt01,5,0.02,37.2,2,0.00,1.00
614580,alt01,6,0.02,37.2,2,0.00,1.00
614580,alt01,7,0.02,37.3,2,0.00,1.00
614580,alt01,8,0.02,37.1,2,0.00,1.00
614580,alt01,9,0.02,37.2,2,0.00,1.00
614580,alt01,10,0.02,37.2,2,0.00,1.00
614580,alt01,11,0.02,37.2,2,0.00,1.00
614580,alt01,12,0.02,37.1,2,0.00,1.00
614580,alt01,13,0.02,37.2,2,0.00,1.00
614580,alt01,14,0.02,37.2,2,0.00,1.00
614580,alt01,15,0.02,37.2,2,0.00,1.00
614580,alt01,16,0.02,37.2,2,0.00,1.00
645312,fill0,0,0.02,37.3,2,0.00,1.00
645312,fill0,1,0.02,37.3,2,0.00,1.00
645312,fill0,2,0.02,37.2,2,0.00,1.00
645312,fill0,3,0.02,37.3,2,0.00,1.00
645312,fill0,4,0.02,37.2,2,0.00,1.00
645312,fill0,5,0.02,37.3,2,0.00,1.00
645312,fill0,6,0.02,37.3,2,0.00,1.00
645312,fill0,7,0.02,37.3,2,0.00,1.00
645312,fill0,8,0.02,37.2,2,0.00,1.00
645312,fill0,9,0.02,37.1,2,0.00,1.00
645312,fill0,10,0.02,37.2,2,0.00,1.00
645312,fill0,11,0.02,37.2,2,0.00,1.00
645312,fill0,12,0.02,37.3,2,0.00,1.00
645312,fill0,13,0.02,37.2,2,0.00,1.00
645312,fill0,14,0.02,37.1,2,0.00,1.00
645312,fill0,15,0.02,37.2,2,0.00,1.00
645312,fill0,16,0.02,37.3,2,0.00,1.00
645312,fill1,0,0.02,37.3,2,0.00,1.00
645312,fill1,1,0.02,37.2,2,0.00,1.00
645312,fill1,2,0.02,37.3,2,0.00,1.00
645312,fill1,3,0.02,37.2,2,0.00,1.00
645312,fill1,4,0.02,37.3,2,0.00,1.00
645312,fill1,5,0.02,37.2,2,0.00,1.00
645312,fill1,6,0.02,37.3,2,0.00,1.00
645312,fill1,7,0.02,37.2,2,0.00,1.00
645312,fill1,8,0.02,37.2,2,0.00,1.00
645312,fill1,9,0.02,37.2,2,0.00,1.00
645312,fill1,10,0.02,37.2,2,0.00,1.00
645312,fill1,11,0.02,37.3,2,0.00,1.00
645312,fill1,12,0.02,37.1,2,0.00,1.00
645312,fill1,13,0.02,37.3,2,0.00,1.00
645312,fill1,14,0.02,37.3,2,0.00,1.00
645312,fill1,15,0.02,37.3,2,0.00,1.00
645312,fill1,16,0.02,37.3,2,0.00,1.00
645312,alt01,0,0.02,37.2,2,0.00,1.00
645312,alt01,1,0.02,37.2,2,0.00,1.00
645312,alt01,2,0.02,37.3,2,0.00,1.00
645312,alt01,3,0.02,37.3,2,0.00,1.00
645312,alt01,4,0.02,37.2,2,0.00,1.00
645312,alt01,5,0.02,37.3,2,0.00,1.00
645312,alt01,6,0.02,37.2,2,0.00,1.00
645312,alt01,7,0.02,37.2,2,0.00,1.00
645312,alt01,8,0.02,37.2,2,0.00,1.00
645312,alt01,9,0.02,35.4,2,0.01,1.03
645312,alt01,10,0.02,37.4,2,0.03,0.98
645312,alt01,11,0.02,37.2,2,0.00,1.00
645312,alt01,12,0.02,37.2,2,0.00,1.00
645312,alt01,13,0.02,37.3,2,0.00,1.00
645312,alt01,14,0.02,37.2,2,0.00,1.00
645312,alt01,15,0.02,37.2,2,0.00,1.00
645312,alt01,16,0.02,37.2,2,0.00,1.00
677576,fill0,0,0.02,37.3,2,0.00,1.00
677576,fill0,1,0.02,37.3,2,0.00,1.00
677576,fill0,2,0.02,37.3,2,0.00,1.00
677576,fill0,3,0.02,37.3,2,0.00,1.00
677576,fill0,4,0.02,37.2,2,0.00,1.00
677576,fill0,5,0.02,37.2,2,0.00,1.00
677576,fill0,6,0.02,37.2,2,0.00,1.00
677576,fill0,7,0.02,37.3,2,0.00,1.00
677576,fill0,8,0.02,37.2,2,0.00,1.00
677576,fill0,9,0.02,37.2,2,0.00,1.00
677576,fill0,10,0.02,37.2,2,0.00,1.00
677576,fill0,11,0.02,37.2,2,0.00,1.00
677576,fill0,12,0.02,37.3,2,0.00,1.00
677576,fill0,13,0.02,37.2,2,0.00,1.00
677576,fill0,14,0.02,37.3,2,0.00,1.00
677576,fill0,15,0.02,37.3,2,0.00,1.00
677576,fill0,16,0.02,37.3,2,0.00,1.00
677576,fill1,0,0.02,37.2,2,0.00,1.00
677576,fill1,1,0.02,37.4,2,0.00,1.00
677576,fill1,2,0.02,37.1,2,0.00,1.00
677576,fill1,3,0.02,37.1,2,0.00,1.00
677576,fill1,4,0.02,37.3,2,0.00,1.00
677576,fill1,5,0.02,37.2,2,0.00,1.00
677576,fill1,6,0.02,37.2,2,0.00,1.00
677576,fill1,7,0.02,37.1,2,0.00,1.00
677576,fill1,8,0.02,37.3,2,0.00,1.00
677576,fill1,9,0.02,37.2,2,0.00,1.00
677576,fill1,10,0.02,37.2,2,0.00,1.00
677576,fill1,11,0.02,37.2,2,0.00,1.00
677576,fill1,12,0.02,37.2,2,0.00,1.00
677576,fill1,13,0.02,37.2,2,0.00,1.00
677576,fill1,14,0.02,37.2,2,0.00,1.00
677576,fill1,15,0.02,37.3,2,0.00,1.00
