Size,Algo,Trial,Stampms,GB/s,Iters,l2-out-silent,l2-out-non-silent
4695332,fill0,0,0.16,30.3,2,0.61,0.40
4695332,fill0,1,0.15,30.9,2,0.60,0.40
4695332,fill0,2,0.15,30.5,2,0.60,0.40
4695332,fill0,3,0.15,30.8,2,0.61,0.40
4695332,fill0,4,0.15,31.2,2,0.60,0.40
4695332,fill0,5,0.15,30.7,2,0.60,0.40
4695332,fill0,6,0.15,30.8,2,0.61,0.39
4695332,fill0,7,0.15,31.2,2,0.61,0.39
4695332,fill0,8,0.15,31.0,2,0.60,0.40
4695332,fill0,9,0.15,30.5,2,0.60,0.40
4695332,fill0,10,0.15,30.8,2,0.60,0.40
4695332,fill0,11,0.15,31.2,2,0.61,0.39
4695332,fill0,12,0.15,30.6,2,0.61,0.39
4695332,fill0,13,0.15,30.4,2,0.61,0.39
4695332,fill0,14,0.15,31.0,2,0.61,0.39
4695332,fill0,15,0.15,30.3,2,0.61,0.39
4695332,fill0,16,0.15,30.5,2,0.61,0.39
4695332,fill1,0,0.18,26.5,2,0.00,1.00
4695332,fill1,1,0.18,26.7,2,0.00,1.00
4695332,fill1,2,0.18,26.6,2,0.00,1.00
4695332,fill1,3,0.18,26.8,2,0.00,1.00
4695332,fill1,4,0.17,27.0,2,0.00,1.00
4695332,fill1,5,0.18,26.5,2,0.00,1.00
4695332,fill1,6,0.18,26.6,2,0.00,1.00
4695332,fill1,7,0.18,26.7,2,0.00,1.00
4695332,fill1,8,0.17,27.0,2,0.00,1.00
4695332,fill1,9,0.18,26.3,2,0.01,1.00
4695332,fill1,10,0.18,26.4,2,0.00,1.00
4695332,fill1,11,0.18,26.5,2,0.00,1.00
4695332,fill1,12,0.18,26.8,2,0.00,1.00
4695332,fill1,13,0.17,27.0,2,0.00,1.00
4695332,fill1,14,0.17,26.9,2,0.00,1.00
4695332,fill1,15,0.18,26.7,2,0.00,1.00
4695332,fill1,16,0.18,26.4,2,0.00,1.00
4695332,alt01,0,0.17,27.4,2,0.26,0.74
4695332,alt01,1,0.17,27.5,2,0.26,0.74
4695332,alt01,2,0.17,27.3,2,0.26,0.74
4695332,alt01,3,0.17,27.6,2,0.26,0.74
4695332,alt01,4,0.17,27.4,2,0.26,0.74
4695332,alt01,5,0.17,27.1,2,0.26,0.74
4695332,alt01,6,0.18,26.8,2,0.27,0.74
4695332,alt01,7,0.17,27.5,2,0.26,0.74
4695332,alt01,8,0.17,27.3,2,0.26,0.74
4695332,alt01,9,0.17,27.3,2,0.26,0.74
4695332,alt01,10,0.17,27.5,2,0.26,0.74
4695332,alt01,11,0.17,27.7,2,0.26,0.74
4695332,alt01,12,0.17,27.5,2,0.26,0.74
4695332,alt01,13,0.17,27.2,2,0.26,0.74
4695332,alt01,14,0.17,27.4,2,0.26,0.74
4695332,alt01,15,0.17,27.3,2,0.26,0.74
4695332,alt01,16,0.17,27.7,2,0.26,0.74
5164864,fill0,0,0.17,29.7,2,0.58,0.42
5164864,fill0,1,0.17,29.8,2,0.59,0.41
5164864,fill0,2,0.18,29.5,2,0.58,0.42
5164864,fill0,3,0.18,29.4,2,0.58,0.42
5164864,fill0,4,0.17,29.6,2,0.58,0.42
5164864,fill0,5,0.17,29.7,2,0.58,0.42
5164864,fill0,6,0.17,30.1,2,0.58,0.42
5164864,fill0,7,0.17,29.5,2,0.58,0.42
5164864,fill0,8,0.17,30.1,2,0.58,0.42
5164864,fill0,9,0.17,29.7,2,0.58,0.42
5164864,fill0,10,0.18,29.4,2,0.58,0.42
5164864,fill0,11,0.17,30.1,2,0.59,0.41
5164864,fill0,12,0.17,29.6,2,0.58,0.42
5164864,fill0,13,0.18,29.3,2,0.59,0.42
5164864,fill0,14,0.18,29.2,2,0.58,0.42
5164864,fill0,15,0.17,30.0,2,0.58,0.42
5164864,fill0,16,0.18,29.4,2,0.58,0.42
5164864,fill1,0,0.20,25.9,2,0.00,1.00
5164864,fill1,1,0.20,25.7,2,0.00,1.00
5164864,fill1,2,0.20,25.9,2,0.00,1.00
5164864,fill1,3,0.20,26.0,2,0.00,1.00
5164864,fill1,4,0.20,25.9,2,0.00,1.00
5164864,fill1,5,0.20,26.3,2,0.00,1.00
5164864,fill1,6,0.20,25.9,2,0.00,1.00
5164864,fill1,7,0.20,25.5,2,0.01,1.00
5164864,fill1,8,0.20,25.6,2,0.00,1.00
5164864,fill1,9,0.20,26.0,2,0.00,1.00
5164864,fill1,10,0.20,26.1,2,0.00,1.00
5164864,fill1,11,0.20,25.9,2,0.00,1.00
5164864,fill1,12,0.20,26.1,2,0.00,1.00
5164864,fill1,13,0.20,26.3,2,0.00,1.00
5164864,fill1,14,0.20,25.9,2,0.00,1.00
5164864,fill1,15,0.20,25.9,2,0.00,1.00
5164864,fill1,16,0.20,25.9,2,0.00,1.00
5164864,alt01,0,0.20,26.3,2,0.26,0.75
5164864,alt01,1,0.19,26.8,2,0.25,0.75
5164864,alt01,2,0.19,26.5,2,0.25,0.74
5164864,alt01,3,0.19,26.7,2,0.25,0.75
5164864,alt01,4,0.20,26.5,2,0.26,0.74
5164864,alt01,5,0.19,26.5,2,0.25,0.75
5164864,alt01,6,0.19,26.6,2,0.25,0.75
5164864,alt01,7,0.19,26.6,2,0.26,0.74
5164864,alt01,8,0.19,26.5,2,0.25,0.75
5164864,alt01,9,0.19,27.0,2,0.26,0.74
5164864,alt01,10,0.20,26.2,2,0.26,0.74
5164864,alt01,11,0.20,26.4,2,0.25,0.75
5164864,alt01,12,0.20,26.4,2,0.26,0.74
5164864,alt01,13,0.19,26.8,2,0.25,0.75
5164864,alt01,14,0.20,26.4,2,0.25,0.75
5164864,alt01,15,0.19,26.5,2,0.25,0.74
5164864,alt01,16,0.19,27.1,2,0.25,0.75
5681352,fill0,0,0.20,27.8,2,0.55,0.45
5681352,fill0,1,0.20,28.4,2,0.55,0.45
5681352,fill0,2,0.20,28.0,2,0.55,0.45
5681352,fill0,3,0.21,27.2,2,0.54,0.46
5681352,fill0,4,0.21,27.3,2,0.55,0.45
5681352,fill0,5,0.21,27.7,2,0.55,0.45
5681352,fill0,6,0.20,27.8,2,0.55,0.45
5681352,fill0,7,0.20,27.8,2,0.55,0.45
5681352,fill0,8,0.20,27.9,2,0.55,0.45
5681352,fill0,9,0.20,27.9,2,0.55,0.45
5681352,fill0,10,0.20,28.2,2,0.55,0.45
5681352,fill0,11,0.20,28.6,2,0.55,0.45
5681352,fill0,12,0.20,28.5,2,0.55,0.45
5681352,fill0,13,0.21,27.2,2,0.55,0.46
5681352,fill0,14,0.21,27.5,2,0.54,0.46
5681352,fill0,15,0.20,27.9,2,0.55,0.45
5681352,fill0,16,0.20,28.0,2,0.54,0.46
5681352,fill1,0,0.23,24.9,2,0.00,1.00
5681352,fill1,1,0.23,24.9,2,0.00,1.00
5681352,fill1,2,0.23,24.8,2,0.00,1.00
5681352,fill1,3,0.23,24.9,2,0.00,1.00
5681352,fill1,4,0.24,24.2,2,0.01,1.00
5681352,fill1,5,0.23,24.4,2,0.00,1.00
5681352,fill1,6,0.23,24.7,2,0.00,1.00
5681352,fill1,7,0.23,24.7,2,0.00,1.00
5681352,fill1,8,0.23,24.8,2,0.00,1.00
5681352,fill1,9,0.23,24.9,2,0.00,1.00
5681352,fill1,10,0.23,24.8,2,0.00,1.00
5681352,fill1,11,0.23,25.1,2,0.00,1.00
5681352,fill1,12,0.23,24.6,2,0.01,1.00
5681352,fill1,13,0.23,24.6,2,0.00,1.00
5681352,fill1,14,0.23,24.5,2,0.00,1.00
5681352,fill1,15,0.23,25.0,2,0.00,1.00
5681352,fill1,16,0.23,24.5,2,0.00,1.00
5681352,alt01,0,0.22,25.6,2,0.24,0.76
5681352,alt01,1,0.22,25.7,2,0.24,0.76
5681352,alt01,2,0.22,25.5,2,0.24,0.76
5681352,alt01,3,0.23,25.2,2,0.24,0.76
5681352,alt01,4,0.22,25.3,2,0.24,0.76
5681352,alt01,5,0.22,25.4,2,0.24,0.76
5681352,alt01,6,0.22,25.5,2,0.24,0.76
5681352,alt01,7,0.22,25.5,2,0.24,0.76
5681352,alt01,8,0.22,25.8,2,0.25,0.75
5681352,alt01,9,0.22,25.4,2,0.25,0.75
5681352,alt01,10,0.22,25.5,2,0.25,0.75
5681352,alt01,11,0.22,25.6,2,0.24,0.76
5681352,alt01,12,0.23,25.0,2,0.25,0.76
5681352,alt01,13,0.23,25.0,2,0.25,0.75
5681352,alt01,14,0.22,25.4,2,0.24,0.76
5681352,alt01,15,0.22,25.5,2,0.24,0.76
5681352,alt01,16,0.22,25.5,2,0.24,0.76
6249488,fill0,0,0.24,26.5,2,0.52,0.49
6249488,fill0,1,0.24,26.5,2,0.51,0.49
6249488,fill0,2,0.24,25.7,2,0.51,0.50
6249488,fill0,3,0.24,26.2,2,0.51,0.49
6249488,fill0,4,0.23,26.8,2,0.52,0.48
6249488,fill0,5,0.24,26.3,2,0.51,0.49
6249488,fill0,6,0.24,26.3,2,0.51,0.49
6249488,fill0,7,0.24,26.5,2,0.51,0.49
6249488,fill0,8,0.24,26.3,2,0.52,0.49
6249488,fill0,9,0.24,25.9,2,0.52,0.48
6249488,fill0,10,0.24,25.9,2,0.51,0.49
6249488,fill0,11,0.24,26.2,2,0.51,0.49
6249488,fill0,12,0.24,26.3,2,0.51,0.49
6249488,fill0,13,0.24,26.4,2,0.51,0.49
6249488,fill0,14,0.24,26.5,2,0.51,0.49
6249488,fill0,15,0.24,26.5,2,0.51,0.49
6249488,fill0,16,0.24,26.4,2,0.52,0.48
6249488,fill1,0,0.27,23.4,2,0.00,1.00
6249488,fill1,1,0.27,23.5,2,0.00,1.00
6249488,fill1,2,0.26,23.7,2,0.00,1.00
6249488,fill1,3,0.27,23.4,2,0.00,1.00
6249488,fill1,4,0.26,23.7,2,0.00,1.00
6249488,fill1,5,0.27,23.5,2,0.00,1.00
6249488,fill1,6,0.27,23.3,2,0.01,1.00
6249488,fill1,7,0.27,23.4,2,0.00,1.00
6249488,fill1,8,0.27,23.4,2,0.00,1.00
6249488,fill1,9,0.26,23.7,2,0.00,1.00
6249488,fill1,10,0.27,23.6,2,0.00,1.00
6249488,fill1,11,0.26,23.7,2,0.00,1.00
6249488,fill1,12,0.26,23.7,2,0.00,1.00
6249488,fill1,13,0.26,23.7,2,0.00,1.00
6249488,fill1,14,0.27,23.2,2,0.01,1.00
6249488,fill1,15,0.27,23.2,2,0.00,1.00
6249488,fill1,16,0.27,23.4,2,0.00,1.00
6249488,alt01,0,0.26,24.4,2,0.23,0.77
6249488,alt01,1,0.26,23.9,2,0.24,0.76
6249488,alt01,2,0.26,23.9,2,0.24,0.77
6249488,alt01,3,0.26,24.2,2,0.24,0.77
6249488,alt01,4,0.26,24.3,2,0.23,0.77
6249488,alt01,5,0.26,24.5,2,0.23,0.77
6249488,alt01,6,0.26,24.3,2,0.24,0.77
6249488,alt01,7,0.26,24.4,2,0.24,0.76
6249488,alt01,8,0.26,24.0,2,0.24,0.77
6249488,alt01,9,0.26,24.4,2,0.24,0.77
6249488,alt01,10,0.26,24.0,2,0.23,0.77
6249488,alt01,11,0.26,24.1,2,0.24,0.77
6249488,alt01,12,0.26,24.3,2,0.23,0.77
6249488,alt01,13,0.26,24.5,2,0.23,0.77
6249488,alt01,14,0.26,24.4,2,0.23,0.77
6249488,alt01,15,0.26,24.4,2,0.23,0.77
6249488,alt01,16,0.26,24.5,2,0.23,0.77
6874436,fill0,0,0.28,24.8,2,0.46,0.54
6874436,fill0,1,0.28,24.5,2,0.46,0.54
6874436,fill0,2,0.28,24.7,2,0.47,0.54
6874436,fill0,3,0.28,24.8,2,0.47,0.54
6874436,fill0,4,0.28,24.7,2,0.47,0.54
6874436,fill0,5,0.29,23.9,2,0.46,0.54
6874436,fill0,6,0.28,24.5,2,0.45,0.55
6874436,fill0,7,0.28,24.7,2,0.45,0.55
6874436,fill0,8,0.28,24.8,2,0.46,0.55
6874436,fill0,9,0.28,24.6,2,0.46,0.54
6874436,fill0,10,0.27,25.1,2,0.46,0.54
6874436,fill0,11,0.28,24.8,2,0.46,0.54
6874436,fill0,12,0.29,24.0,2,0.46,0.55
6874436,fill0,13,0.29,23.7,2,0.44,0.56
6874436,fill0,14,0.29,23.9,2,0.46,0.54
6874436,fill0,15,0.28,24.9,2,0.46,0.55
6874436,fill0,16,0.28,24.9,2,0.47,0.54
6874436,fill1,0,0.31,22.3,2,0.01,1.00
6874436,fill1,1,0.31,22.1,2,0.00,1.00
6874436,fill1,2,0.31,22.5,2,0.01,1.00
6874436,fill1,3,0.31,22.4,2,0.00,1.00
6874436,fill1,4,0.31,22.3,2,0.00,1.00
6874436,fill1,5,0.31,22.1,2,0.01,1.00
6874436,fill1,6,0.32,21.8,2,0.00,1.00
6874436,fill1,7,0.31,22.4,2,0.00,1.00
6874436,fill1,8,0.30,22.7,2,0.00,1.00
6874436,fill1,9,0.31,22.3,2,0.01,1.00
6874436,fill1,10,0.30,22.6,2,0.01,1.00
6874436,fill1,11,0.31,22.5,2,0.01,1.00
6874436,fill1,12,0.32,21.7,2,0.01,1.00
6874436,fill1,13,0.31,22.3,2,0.01,1.00
6874436,fill1,14,0.31,22.2,2,0.01,1.00
6874436,fill1,15,0.30,22.7,2,0.00,1.00
6874436,fill1,16,0.30,22.6,2,0.01,1.00
6874436,alt01,0,0.30,23.2,2,0.22,0.79
6874436,alt01,1,0.29,23.3,2,0.22,0.78
6874436,alt01,2,0.29,23.3,2,0.22,0.78
6874436,alt01,3,0.30,23.0,2,0.22,0.78
6874436,alt01,4,0.30,22.9,2,0.22,0.79
6874436,alt01,5,0.30,23.3,2,0.22,0.79
6874436,alt01,6,0.30,22.6,2,0.22,0.79
6874436,alt01,7,0.30,23.3,2,0.22,0.78
6874436,alt01,8,0.29,23.4,2,0.22,0.78
6874436,alt01,9,0.30,23.0,2,0.22,0.79
6874436,alt01,10,0.30,23.3,2,0.22,0.79
6874436,alt01,11,0.30,22.9,2,0.22,0.79
6874436,alt01,12,0.30,22.8,2,0.22,0.78
6874436,alt01,13,0.30,23.0,2,0.22,0.79
6874436,alt01,14,0.30,23.3,2,0.22,0.79
6874436,alt01,15,0.30,23.0,2,0.22,0.78
6874436,alt01,16,0.29,23.3,2,0.21,0.79
7561876,fill0,0,0.32,23.3,2,0.40,0.60
7561876,fill0,1,0.33,22.9,2,0.40,0.60
7561876,fill0,2,0.33,23.0,2,0.41,0.59
7561876,fill0,3,0.34,22.3,2,0.41,0.60
7561876,fill0,4,0.33,22.9,2,0.40,0.60
7561876,fill0,5,0.33,23.2,2,0.40,0.60
7561876,fill0,6,0.33,22.9,2,0.41,0.60
7561876,fill0,7,0.33,23.1,2,0.41,0.60
7561876,fill0,8,0.33,22.9,2,0.41,0.59
7561876,fill0,9,0.33,22.7,2,0.41,0.60
7561876,fill0,10,0.34,22.4,2,0.41,0.59
7561876,fill0,11,0.33,22.8,2,0.41,0.59
7561876,fill0,12,0.33,23.0,2,0.40,0.60
7561876,fill0,13,0.33,23.2,2,0.40,0.60
7561876,fill0,14,0.33,23.0,2,0.40,0.60
7561876,fill0,15,0.33,22.8,2,0.40,0.61
7561876,fill0,16,0.33,22.9,2,0.40,0.61
7561876,fill1,0,0.36,20.9,2,0.01,1.00
7561876,fill1,1,0.36,20.8,2,0.01,1.00
7561876,fill1,2,0.36,21.0,2,0.00,1.00
7561876,fill1,3,0.36,20.9,2,0.00,1.00
7561876,fill1,4,0.36,20.9,2,0.00,1.00
7561876,fill1,5,0.36,20.8,2,0.01,1.00
7561876,fill1,6,0.37,20.4,2,0.00,1.00
7561876,fill1,7,0.36,21.2,2,0.01,1.00
7561876,fill1,8,0.36,20.9,2,0.01,1.00
7561876,fill1,9,0.36,21.0,2,0.00,1.00
7561876,fill1,10,0.36,20.8,2,0.01,1.00
7561876,fill1,11,0.36,20.8,2,0.00,1.00
7561876,fill1,12,0.36,21.1,2,0.00,1.00
7561876,fill1,13,0.36,21.3,2,0.01,1.00
7561876,fill1,14,0.36,21.0,2,0.01,1.00
7561876,fill1,15,0.35,21.4,2,0.00,1.00
7561876,fill1,16,0.36,20.7,2,0.01,1.00
7561876,alt01,0,0.35,21.4,2,0.20,0.81
7561876,alt01,1,0.35,21.4,2,0.20,0.80
7561876,alt01,2,0.35,21.7,2,0.20,0.80
7561876,alt01,3,0.35,21.8,2,0.20,0.81
7561876,alt01,4,0.34,22.1,2,0.20,0.80
7561876,alt01,5,0.35,21.7,2,0.20,0.81
7561876,alt01,6,0.35,21.4,2,0.20,0.81
7561876,alt01,7,0.35,21.4,2,0.20,0.81
7561876,alt01,8,0.34,21.9,2,0.19,0.81
7561876,alt01,9,0.35,21.9,2,0.20,0.80
7561876,alt01,10,0.35,21.9,2,0.20,0.80
7561876,alt01,11,0.35,21.8,2,0.20,0.81
7561876,alt01,12,0.36,21.3,2,0.20,0.81
7561876,alt01,13,0.35,21.6,2,0.20,0.81
7561876,alt01,14,0.35,21.6,2,0.20,0.81
7561876,alt01,15,0.34,22.0,2,0.20,0.81
7561876,alt01,16,0.35,21.8,2,0.20,0.81
8318064,fill0,0,0.37,22.4,2,0.37,0.64
8318064,fill0,1,0.38,21.8,2,0.37,0.64
8318064,fill0,2,0.38,21.6,2,0.37,0.63
8318064,fill0,3,0.37,22.2,2,0.37,0.63
8318064,fill0,4,0.38,22.1,2,0.36,0.64
8318064,fill0,5,0.37,22.4,2,0.36,0.64
8318064,fill0,6,0.38,22.1,2,0.37,0.64
8318064,fill0,7,0.38,21.9,2,0.36,0.64
8318064,fill0,8,0.38,22.0,2,0.36,0.64
8318064,fill0,9,0.37,22.4,2,0.37,0.64
8318064,fill0,10,0.38,21.9,2,0.38,0.62
8318064,fill0,11,0.39,21.5,2,0.38,0.63
8318064,fill0,12,0.38,22.0,2,0.36,0.64
8318064,fill0,13,0.38,21.7,2,0.37,0.63
8318064,fill0,14,0.38,21.9,2,0.37,0.64
8318064,fill0,15,0.37,22.5,2,0.37,0.63
8318064,fill0,16,0.37,22.2,2,0.37,0.64
8318064,fill1,0,0.41,20.3,2,0.00,1.00
8318064,fill1,1,0.41,20.1,2,0.00,1.00
8318064,fill1,2,0.41,20.5,2,0.00,1.00
8318064,fill1,3,0.40,20.7,2,0.00,1.00
8318064,fill1,4,0.41,20.2,2,0.01,1.00
8318064,fill1,5,0.41,20.3,2,0.00,1.00
8318064,fill1,6,0.41,20.3,2,0.00,1.00
8318064,fill1,7,0.41,20.5,2,0.00,1.00
8318064,fill1,8,0.40,20.7,2,0.00,1.00
8318064,fill1,9,0.41,20.3,2,0.01,1.00
8318064,fill1,10,0.41,20.2,2,0.00,1.00
8318064,fill1,11,0.41,20.1,2,0.00,1.00
8318064,fill1,12,0.41,20.2,2,0.00,1.00
8318064,fill1,13,0.41,20.4,2,0.00,1.00
8318064,fill1,14,0.41,20.3,2,0.01,1.00
8318064,fill1,15,0.41,20.1,2,0.00,1.00
8318064,fill1,16,0.41,20.2,2,0.00,1.00
8318064,alt01,0,0.40,21.0,2,0.18,0.82
8318064,alt01,1,0.39,21.3,2,0.18,0.82
8318064,alt01,2,0.40,20.7,2,0.18,0.83
8318064,alt01,3,0.40,20.9,2,0.18,0.82
8318064,alt01,4,0.40,21.0,2,0.18,0.83
8318064,alt01,5,0.39,21.3,2,0.18,0.82
8318064,alt01,6,0.40,21.0,2,0.19,0.81
8318064,alt01,7,0.40,20.7,2,0.18,0.82
8318064,alt01,8,0.40,21.0,2,0.18,0.82
8318064,alt01,9,0.39,21.2,2,0.18,0.82
8318064,alt01,10,0.39,21.1,2,0.18,0.83
8318064,alt01,11,0.39,21.1,2,0.18,0.82
8318064,alt01,12,0.40,20.9,2,0.18,0.82
8318064,alt01,13,0.39,21.1,2,0.18,0.82
8318064,alt01,14,0.40,21.0,2,0.18,0.82
8318064,alt01,15,0.40,21.1,2,0.18,0.82
8318064,alt01,16,0.39,21.1,2,0.18,0.82
9149872,fill0,0,0.43,21.2,2,0.33,0.67
9149872,fill0,1,0.43,21.1,2,0.33,0.67
9149872,fill0,2,0.43,21.2,2,0.33,0.67
9149872,fill0,3,0.43,21.5,2,0.33,0.67
9149872,fill0,4,0.43,21.1,2,0.33,0.68
9149872,fill0,5,0.43,21.2,2,0.33,0.67
9149872,fill0,6,0.43,21.4,2,0.34,0.67
9149872,fill0,7,0.43,21.3,2,0.33,0.67
9149872,fill0,8,0.43,21.3,2,0.34,0.67
9149872,fill0,9,0.43,21.1,2,0.33,0.67
9149872,fill0,10,0.43,21.2,2,0.33,0.67
9149872,fill0,11,0.43,21.3,2,0.33,0.67
9149872,fill0,12,0.43,21.2,2,0.33,0.67
9149872,fill0,13,0.44,20.9,2,0.33,0.67
9149872,fill0,14,0.43,21.3,2,0.33,0.67
9149872,fill0,15,0.43,21.4,2,0.34,0.67
9149872,fill0,16,0.43,21.2,2,0.33,0.67
9149872,fill1,0,0.46,19.7,2,0.00,1.00
9149872,fill1,1,0.47,19.4,2,0.00,1.00
9149872,fill1,2,0.46,19.7,2,0.00,1.00
9149872,fill1,3,0.47,19.7,2,0.00,1.00
9149872,fill1,4,0.47,19.5,2,0.01,1.00
9149872,fill1,5,0.47,19.3,2,0.00,1.00
9149872,fill1,6,0.46,19.8,2,0.00,1.00
9149872,fill1,7,0.46,19.8,2,0.00,1.00
9149872,fill1,8,0.47,19.5,2,0.01,1.00
9149872,fill1,9,0.47,19.6,2,0.00,1.00
9149872,fill1,10,0.47,19.5,2,0.00,1.00
9149872,fill1,11,0.47,19.6,2,0.00,1.00
9149872,fill1,12,0.47,19.5,2,0.01,1.00
9149872,fill1,13,0.47,19.6,2,0.00,1.00
9149872,fill1,14,0.47,19.6,2,0.00,1.00
9149872,fill1,15,0.46,19.8,2,0.00,1.00
9149872,fill1,16,0.46,19.9,2,0.00,1.00
9149872,alt01,0,0.45,20.3,2,0.17,0.84
9149872,alt01,1,0.45,20.2,2,0.17,0.83
9149872,alt01,2,0.45,20.4,2,0.17,0.84
9149872,alt01,3,0.46,20.1,2,0.16,0.84
9149872,alt01,4,0.45,20.2,2,0.17,0.84
9149872,alt01,5,0.45,20.3,2,0.17,0.83
9149872,alt01,6,0.45,20.4,2,0.16,0.84
9149872,alt01,7,0.45,20.4,2,0.17,0.84
9149872,alt01,8,0.45,20.2,2,0.16,0.84
9149872,alt01,9,0.45,20.2,2,0.17,0.84
9149872,alt01,10,0.45,20.4,2,0.17,0.83
9149872,alt01,11,0.45,20.4,2,0.17,0.84
9149872,alt01,12,0.46,20.0,2,0.17,0.84
9149872,alt01,13,0.45,20.2,2,0.17,0.84
9149872,alt01,14,0.45,20.3,2,0.17,0.84
9149872,alt01,15,0.45,20.3,2,0.17,0.83
9149872,alt01,16,0.46,20.0,2,0.17,0.84
10064856,fill0,0,0.49,20.4,2,0.29,0.71
10064856,fill0,1,0.49,20.6,2,0.30,0.71
10064856,fill0,2,0.49,20.5,2,0.30,0.71
10064856,fill0,3,0.49,20.4,2,0.29,0.71
10064856,fill0,4,0.49,20.6,2,0.29,0.71
10064856,fill0,5,0.50,20.2,2,0.30,0.71
10064856,fill0,6,0.49,20.5,2,0.30,0.71
10064856,fill0,7,0.49,20.5,2,0.29,0.71
10064856,fill0,8,0.49,20.7,2,0.30,0.70
10064856,fill0,9,0.49,20.4,2,0.30,0.71
10064856,fill0,10,0.49,20.7,2,0.29,0.71
10064856,fill0,11,0.50,20.3,2,0.29,0.71
10064856,fill0,12,0.49,20.6,2,0.30,0.71
10064856,fill0,13,0.49,20.5,2,0.30,0.71
10064856,fill0,14,0.49,20.6,2,0.29,0.71
10064856,fill0,15,0.48,20.8,2,0.29,0.71
10064856,fill0,16,0.49,20.7,2,0.29,0.71
10064856,fill1,0,0.53,19.0,2,0.00,1.00
10064856,fill1,1,0.53,18.9,2,0.00,1.00
10064856,fill1,2,0.54,18.8,2,0.01,1.00
10064856,fill1,3,0.53,19.0,2,0.00,1.00
10064856,fill1,4,0.53,19.0,2,0.00,1.00
10064856,fill1,5,0.53,18.9,2,0.01,1.00
10064856,fill1,6,0.53,18.9,2,0.00,1.00
10064856,fill1,7,0.53,19.0,2,0.00,1.00
10064856,fill1,8,0.53,19.1,2,0.00,1.00
10064856,fill1,9,0.54,18.7,2,0.01,1.00
10064856,fill1,10,0.53,18.9,2,0.00,1.00
10064856,fill1,11,0.53,18.9,2,0.00,1.00
10064856,fill1,12,0.53,18.9,2,0.00,1.00
10064856,fill1,13,0.53,18.9,2,0.01,1.00
10064856,fill1,14,0.53,18.9,2,0.00,1.00
10064856,fill1,15,0.54,18.8,2,0.00,1.00
10064856,fill1,16,0.53,19.1,2,0.00,1.00
10064856,alt01,0,0.51,19.7,2,0.15,0.86
10064856,alt01,1,0.52,19.4,2,0.15,0.85
10064856,alt01,2,0.51,19.6,2,0.15,0.85
10064856,alt01,3,0.52,19.5,2,0.15,0.85
10064856,alt01,4,0.51,19.6,2,0.15,0.85
10064856,alt01,5,0.52,19.2,2,0.15,0.85
10064856,alt01,6,0.51,19.6,2,0.14,0.86
10064856,alt01,7,0.51,19.5,2,0.15,0.86
10064856,alt01,8,0.51,19.7,2,0.15,0.85
10064856,alt01,9,0.52,19.5,2,0.15,0.86
10064856,alt01,10,0.52,19.5,2,0.15,0.85
10064856,alt01,11,0.52,19.5,2,0.15,0.86
10064856,alt01,12,0.51,19.7,2,0.15,0.85
10064856,alt01,13,0.51,19.6,2,0.15,0.86
10064856,alt01,14,0.51,19.6,2,0.15,0.85
10064856,alt01,15,0.52,19.5,2,0.15,0.86
10064856,alt01,16,0.51,19.7,2,0.15,0.85
11071344,fill0,0,0.55,20.1,2,0.27,0.74
11071344,fill0,1,0.56,19.8,2,0.26,0.74
11071344,fill0,2,0.56,19.9,2,0.26,0.74
11071344,fill0,3,0.55,20.1,2,0.26,0.74
11071344,fill0,4,0.56,19.8,2,0.27,0.74
11071344,fill0,5,0.55,20.1,2,0.26,0.74
11071344,fill0,6,0.56,19.9,2,0.26,0.74
11071344,fill0,7,0.55,20.2,2,0.26,0.74
11071344,fill0,8,0.56,19.9,2,0.27,0.74
11071344,fill0,9,0.55,20.0,2,0.26,0.74
11071344,fill0,10,0.56,19.9,2,0.26,0.74
11071344,fill0,11,0.55,20.1,2,0.26,0.74
11071344,fill0,12,0.55,20.1,2,0.26,0.74
11071344,fill0,13,0.55,20.0,2,0.27,0.74
11071344,fill0,14,0.55,20.2,2,0.27,0.74
11071344,fill0,15,0.56,19.7,2,0.27,0.74
11071344,fill0,16,0.55,20.0,2,0.26,0.74
11071344,fill1,0,0.60,18.3,2,0.00,1.00
11071344,fill1,1,0.61,18.1,2,0.01,1.00
11071344,fill1,2,0.60,18.4,2,0.00,1.00
11071344,fill1,3,0.61,18.2,2,0.00,1.00
11071344,fill1,4,0.61,18.3,2,0.00,1.00
11071344,fill1,5,0.61,18.2,2,0.01,1.00
11071344,fill1,6,0.61,18.3,2,0.00,1.00
11071344,fill1,7,0.60,18.3,2,0.00,1.00
11071344,fill1,8,0.61,18.3,2,0.01,1.00
11071344,fill1,9,0.61,18.2,2,0.00,1.00
11071344,fill1,10,0.61,18.3,2,0.00,1.00
11071344,fill1,11,0.60,18.4,2,0.01,1.00
11071344,fill1,12,0.60,18.3,2,0.00,1.00
11071344,fill1,13,0.60,18.4,2,0.00,1.00
11071344,fill1,14,0.61,18.3,2,0.00,1.00
11071344,fill1,15,0.61,18.3,2,0.01,1.00
11071344,fill1,16,0.61,18.3,2,0.00,1.00
11071344,alt01,0,0.57,19.3,2,0.13,0.87
11071344,alt01,1,0.59,18.9,2,0.13,0.87
11071344,alt01,2,0.58,18.9,2,0.14,0.87
11071344,alt01,3,0.58,19.1,2,0.14,0.87
11071344,alt01,4,0.58,19.0,2,0.13,0.87
