Size,Algo,Trial,Stampms,GB/s,Iters,uncR,uncW
32015400,fill0,15,1.93,16.6,2,0.48,0.42
32015400,fill0,16,1.93,16.6,2,0.48,0.42
32015400,fill1,0,2.23,14.3,2,0.51,0.85
32015400,fill1,1,2.23,14.3,2,0.51,0.85
32015400,fill1,2,2.22,14.4,2,0.51,0.85
32015400,fill1,3,2.24,14.3,2,0.51,0.85
32015400,fill1,4,2.23,14.4,2,0.51,0.85
32015400,fill1,5,2.23,14.4,2,0.51,0.85
32015400,fill1,6,2.23,14.4,2,0.51,0.85
32015400,fill1,7,2.23,14.4,2,0.51,0.85
32015400,fill1,8,2.23,14.4,2,0.51,0.85
32015400,fill1,9,2.23,14.4,2,0.51,0.85
32015400,fill1,10,2.23,14.4,2,0.51,0.85
32015400,fill1,11,2.23,14.3,2,0.51,0.85
32015400,fill1,12,2.23,14.4,2,0.51,0.85
32015400,fill1,13,2.22,14.4,2,0.51,0.85
32015400,fill1,14,2.23,14.4,2,0.51,0.85
32015400,fill1,15,2.23,14.4,2,0.51,0.85
32015400,fill1,16,2.23,14.4,2,0.51,0.85
32015400,alt01,0,2.07,15.4,2,0.51,0.65
32015400,alt01,1,2.07,15.5,2,0.51,0.65
32015400,alt01,2,2.06,15.5,2,0.51,0.64
32015400,alt01,3,2.07,15.5,2,0.51,0.64
32015400,alt01,4,2.07,15.5,2,0.50,0.64
32015400,alt01,5,2.06,15.5,2,0.51,0.64
32015400,alt01,6,2.07,15.5,2,0.51,0.65
32015400,alt01,7,2.07,15.5,2,0.51,0.64
32015400,alt01,8,2.07,15.5,2,0.51,0.64
32015400,alt01,9,2.07,15.5,2,0.51,0.64
32015400,alt01,10,2.06,15.5,2,0.51,0.65
32015400,alt01,11,2.07,15.5,2,0.51,0.65
32015400,alt01,12,2.07,15.5,2,0.51,0.64
32015400,alt01,13,2.07,15.5,2,0.51,0.64
32015400,alt01,14,2.07,15.5,2,0.51,0.64
32015400,alt01,15,2.07,15.5,2,0.51,0.64
32015400,alt01,16,2.07,15.5,2,0.51,0.65
35216940,fill0,0,2.14,16.5,2,0.49,0.42
35216940,fill0,1,2.14,16.4,2,0.49,0.43
35216940,fill0,2,2.14,16.4,2,0.49,0.43
35216940,fill0,3,2.14,16.5,2,0.49,0.43
35216940,fill0,4,2.14,16.5,2,0.49,0.43
35216940,fill0,5,2.14,16.4,2,0.49,0.42
35216940,fill0,6,2.14,16.5,2,0.49,0.42
35216940,fill0,7,2.14,16.5,2,0.49,0.43
35216940,fill0,8,2.13,16.5,2,0.49,0.43
35216940,fill0,9,2.14,16.5,2,0.49,0.42
35216940,fill0,10,2.14,16.4,2,0.49,0.43
35216940,fill0,11,2.13,16.5,2,0.49,0.43
35216940,fill0,12,2.14,16.4,2,0.49,0.42
35216940,fill0,13,2.14,16.5,2,0.49,0.42
35216940,fill0,14,2.14,16.5,2,0.49,0.42
35216940,fill0,15,2.14,16.5,2,0.49,0.43
35216940,fill0,16,2.14,16.4,2,0.49,0.42
35216940,fill1,0,2.48,14.2,2,0.52,0.87
35216940,fill1,1,2.48,14.2,2,0.52,0.87
35216940,fill1,2,2.48,14.2,2,0.52,0.86
35216940,fill1,3,2.48,14.2,2,0.52,0.86
35216940,fill1,4,2.48,14.2,2,0.52,0.86
35216940,fill1,5,2.47,14.3,2,0.52,0.86
35216940,fill1,6,2.48,14.2,2,0.52,0.86
35216940,fill1,7,2.48,14.2,2,0.52,0.86
35216940,fill1,8,2.47,14.2,2,0.52,0.86
35216940,fill1,9,2.48,14.2,2,0.52,0.86
35216940,fill1,10,2.48,14.2,2,0.52,0.86
35216940,fill1,11,2.47,14.2,2,0.52,0.86
35216940,fill1,12,2.47,14.2,2,0.52,0.86
35216940,fill1,13,2.47,14.2,2,0.52,0.86
35216940,fill1,14,2.48,14.2,2,0.52,0.86
35216940,fill1,15,2.47,14.2,2,0.52,0.86
35216940,fill1,16,2.47,14.2,2,0.52,0.86
35216940,alt01,0,2.32,15.2,2,0.53,0.67
35216940,alt01,1,2.32,15.2,2,0.54,0.68
35216940,alt01,2,2.30,15.3,2,0.53,0.66
35216940,alt01,3,2.30,15.3,2,0.52,0.66
35216940,alt01,4,2.30,15.3,2,0.52,0.66
35216940,alt01,5,2.29,15.3,2,0.52,0.66
35216940,alt01,6,2.30,15.3,2,0.52,0.66
35216940,alt01,7,2.29,15.4,2,0.52,0.66
35216940,alt01,8,2.29,15.4,2,0.52,0.66
35216940,alt01,9,2.30,15.3,2,0.52,0.66
35216940,alt01,10,2.30,15.3,2,0.52,0.66
35216940,alt01,11,2.29,15.4,2,0.52,0.66
35216940,alt01,12,2.29,15.4,2,0.52,0.66
35216940,alt01,13,2.29,15.4,2,0.52,0.66
35216940,alt01,14,2.29,15.4,2,0.52,0.66
35216940,alt01,15,2.29,15.4,2,0.52,0.66
35216940,alt01,16,2.30,15.3,2,0.52,0.66
38738636,fill0,0,2.36,16.4,2,0.50,0.43
38738636,fill0,1,2.37,16.3,2,0.50,0.43
38738636,fill0,2,2.37,16.3,2,0.50,0.43
38738636,fill0,3,2.37,16.4,2,0.50,0.43
38738636,fill0,4,2.37,16.3,2,0.50,0.43
38738636,fill0,5,2.37,16.4,2,0.50,0.43
38738636,fill0,6,2.37,16.3,2,0.50,0.43
38738636,fill0,7,2.36,16.4,2,0.50,0.43
38738636,fill0,8,2.37,16.3,2,0.50,0.43
38738636,fill0,9,2.37,16.4,2,0.50,0.43
38738636,fill0,10,2.37,16.3,2,0.50,0.43
38738636,fill0,11,2.37,16.4,2,0.50,0.43
38738636,fill0,12,2.37,16.3,2,0.50,0.43
38738636,fill0,13,2.37,16.3,2,0.50,0.43
38738636,fill0,14,2.37,16.3,2,0.50,0.43
38738636,fill0,15,2.37,16.4,2,0.50,0.43
38738636,fill0,16,2.37,16.3,2,0.50,0.43
38738636,fill1,0,2.74,14.1,2,0.52,0.88
38738636,fill1,1,2.75,14.1,2,0.53,0.88
38738636,fill1,2,2.76,14.0,2,0.53,0.88
38738636,fill1,3,2.75,14.1,2,0.52,0.88
38738636,fill1,4,2.75,14.1,2,0.53,0.88
38738636,fill1,5,2.75,14.1,2,0.53,0.88
38738636,fill1,6,2.74,14.1,2,0.52,0.88
38738636,fill1,7,2.75,14.1,2,0.53,0.88
38738636,fill1,8,2.75,14.1,2,0.53,0.88
38738636,fill1,9,2.75,14.1,2,0.52,0.88
38738636,fill1,10,2.75,14.1,2,0.53,0.88
38738636,fill1,11,2.75,14.1,2,0.53,0.88
38738636,fill1,12,2.75,14.1,2,0.52,0.88
38738636,fill1,13,2.75,14.1,2,0.53,0.88
38738636,fill1,14,2.75,14.1,2,0.52,0.88
38738636,fill1,15,2.74,14.1,2,0.53,0.88
38738636,fill1,16,2.75,14.1,2,0.52,0.88
38738636,alt01,0,2.54,15.3,2,0.53,0.67
38738636,alt01,1,2.54,15.2,2,0.53,0.67
38738636,alt01,2,2.54,15.3,2,0.53,0.67
38738636,alt01,3,2.55,15.2,2,0.53,0.67
38738636,alt01,4,2.54,15.3,2,0.52,0.67
38738636,alt01,5,2.54,15.2,2,0.52,0.67
38738636,alt01,6,2.56,15.1,2,0.53,0.68
38738636,alt01,7,2.53,15.3,2,0.53,0.67
38738636,alt01,8,2.54,15.2,2,0.53,0.67
38738636,alt01,9,2.54,15.2,2,0.53,0.67
38738636,alt01,10,2.54,15.3,2,0.52,0.67
38738636,alt01,11,2.54,15.2,2,0.53,0.67
38738636,alt01,12,2.54,15.2,2,0.53,0.67
38738636,alt01,13,2.55,15.2,2,0.53,0.67
38738636,alt01,14,2.53,15.3,2,0.53,0.67
38738636,alt01,15,2.54,15.2,2,0.53,0.67
38738636,alt01,16,2.54,15.3,2,0.53,0.67
42612500,fill0,0,2.62,16.3,2,0.51,0.44
42612500,fill0,1,2.62,16.2,2,0.51,0.44
42612500,fill0,2,2.63,16.2,2,0.51,0.44
42612500,fill0,3,2.62,16.3,2,0.51,0.44
42612500,fill0,4,2.62,16.2,2,0.51,0.44
42612500,fill0,5,2.62,16.3,2,0.51,0.44
42612500,fill0,6,2.62,16.3,2,0.51,0.44
42612500,fill0,7,2.62,16.2,2,0.51,0.44
42612500,fill0,8,2.62,16.3,2,0.51,0.44
42612500,fill0,9,2.62,16.2,2,0.51,0.44
42612500,fill0,10,2.63,16.2,2,0.51,0.44
42612500,fill0,11,2.62,16.3,2,0.51,0.44
42612500,fill0,12,2.62,16.3,2,0.51,0.44
42612500,fill0,13,2.62,16.3,2,0.51,0.44
42612500,fill0,14,2.62,16.2,2,0.51,0.44
42612500,fill0,15,2.63,16.2,2,0.51,0.43
42612500,fill0,16,2.62,16.3,2,0.51,0.44
42612500,fill1,0,3.05,14.0,2,0.53,0.89
42612500,fill1,1,3.05,13.9,2,0.53,0.89
42612500,fill1,2,3.04,14.0,2,0.53,0.89
42612500,fill1,3,3.05,14.0,2,0.53,0.89
42612500,fill1,4,3.04,14.0,2,0.53,0.89
42612500,fill1,5,3.05,14.0,2,0.53,0.89
42612500,fill1,6,3.05,14.0,2,0.53,0.89
42612500,fill1,7,3.05,14.0,2,0.53,0.89
42612500,fill1,8,3.04,14.0,2,0.53,0.89
42612500,fill1,9,3.05,14.0,2,0.53,0.89
42612500,fill1,10,3.04,14.0,2,0.53,0.89
42612500,fill1,11,3.04,14.0,2,0.53,0.89
42612500,fill1,12,3.05,14.0,2,0.53,0.89
42612500,fill1,13,3.04,14.0,2,0.53,0.89
42612500,fill1,14,3.05,14.0,2,0.53,0.89
42612500,fill1,15,3.05,14.0,2,0.53,0.89
42612500,fill1,16,3.04,14.0,2,0.53,0.89
42612500,alt01,0,2.81,15.1,2,0.53,0.67
42612500,alt01,1,2.80,15.2,2,0.53,0.67
42612500,alt01,2,2.81,15.2,2,0.53,0.67
42612500,alt01,3,2.81,15.2,2,0.53,0.67
42612500,alt01,4,2.81,15.2,2,0.53,0.67
42612500,alt01,5,2.80,15.2,2,0.53,0.67
42612500,alt01,6,2.81,15.2,2,0.53,0.67
42612500,alt01,7,2.80,15.2,2,0.53,0.67
42612500,alt01,8,2.81,15.2,2,0.53,0.67
42612500,alt01,9,2.81,15.2,2,0.53,0.67
42612500,alt01,10,2.80,15.2,2,0.53,0.67
42612500,alt01,11,2.81,15.2,2,0.53,0.67
42612500,alt01,12,2.80,15.2,2,0.53,0.67
42612500,alt01,13,2.81,15.1,2,0.53,0.67
42612500,alt01,14,2.81,15.2,2,0.53,0.67
42612500,alt01,15,2.81,15.1,2,0.53,0.67
42612500,alt01,16,2.81,15.2,2,0.54,0.68
46873748,fill0,0,2.90,16.2,2,0.52,0.44
46873748,fill0,1,2.91,16.1,2,0.52,0.44
46873748,fill0,2,2.90,16.2,2,0.52,0.44
46873748,fill0,3,2.90,16.2,2,0.52,0.44
46873748,fill0,4,2.90,16.1,2,0.52,0.44
46873748,fill0,5,2.90,16.1,2,0.52,0.44
46873748,fill0,6,2.90,16.1,2,0.52,0.44
46873748,fill0,7,2.91,16.1,2,0.52,0.44
46873748,fill0,8,2.90,16.2,2,0.52,0.44
46873748,fill0,9,2.90,16.2,2,0.52,0.44
46873748,fill0,10,2.90,16.1,2,0.52,0.44
46873748,fill0,11,2.90,16.2,2,0.51,0.44
46873748,fill0,12,2.90,16.2,2,0.52,0.44
46873748,fill0,13,2.91,16.1,2,0.52,0.44
46873748,fill0,14,2.90,16.2,2,0.52,0.44
46873748,fill0,15,2.90,16.2,2,0.52,0.44
46873748,fill0,16,2.90,16.2,2,0.52,0.44
46873748,fill1,0,3.39,13.8,2,0.54,0.90
46873748,fill1,1,3.39,13.8,2,0.54,0.90
46873748,fill1,2,3.38,13.9,2,0.54,0.90
46873748,fill1,3,3.38,13.9,2,0.54,0.90
46873748,fill1,4,3.40,13.8,2,0.54,0.90
46873748,fill1,5,3.39,13.8,2,0.54,0.90
46873748,fill1,6,3.39,13.8,2,0.54,0.90
46873748,fill1,7,3.39,13.8,2,0.54,0.90
46873748,fill1,8,3.38,13.9,2,0.54,0.90
46873748,fill1,9,3.38,13.9,2,0.54,0.90
46873748,fill1,10,3.38,13.9,2,0.54,0.90
46873748,fill1,11,3.39,13.8,2,0.54,0.90
46873748,fill1,12,3.38,13.9,2,0.54,0.90
46873748,fill1,13,3.39,13.8,2,0.54,0.90
46873748,fill1,14,3.39,13.8,2,0.54,0.90
46873748,fill1,15,3.38,13.9,2,0.54,0.90
46873748,fill1,16,3.39,13.8,2,0.54,0.90
46873748,alt01,0,3.12,15.0,2,0.54,0.68
46873748,alt01,1,3.11,15.1,2,0.54,0.68
46873748,alt01,2,3.11,15.1,2,0.54,0.68
46873748,alt01,3,3.11,15.1,2,0.54,0.68
46873748,alt01,4,3.11,15.1,2,0.54,0.68
46873748,alt01,5,3.12,15.0,2,0.54,0.68
46873748,alt01,6,3.12,15.0,2,0.54,0.68
46873748,alt01,7,3.11,15.1,2,0.54,0.68
46873748,alt01,8,3.11,15.0,2,0.54,0.68
46873748,alt01,9,3.11,15.1,2,0.54,0.68
46873748,alt01,10,3.12,15.0,2,0.54,0.68
46873748,alt01,11,3.12,15.0,2,0.54,0.68
46873748,alt01,12,3.11,15.1,2,0.54,0.68
46873748,alt01,13,3.11,15.1,2,0.54,0.68
46873748,alt01,14,3.11,15.1,2,0.54,0.68
46873748,alt01,15,3.11,15.1,2,0.54,0.68
46873748,alt01,16,3.12,15.0,2,0.54,0.68
51561124,fill0,0,3.22,16.0,2,0.52,0.45
51561124,fill0,1,3.21,16.1,2,0.52,0.45
51561124,fill0,2,3.22,16.0,2,0.52,0.44
51561124,fill0,3,3.21,16.0,2,0.52,0.45
51561124,fill0,4,3.21,16.0,2,0.52,0.45
51561124,fill0,5,3.22,16.0,2,0.52,0.45
51561124,fill0,6,3.21,16.1,2,0.52,0.45
51561124,fill0,7,3.22,16.0,2,0.52,0.45
51561124,fill0,8,3.22,16.0,2,0.52,0.45
51561124,fill0,9,3.21,16.1,2,0.52,0.45
51561124,fill0,10,3.22,16.0,2,0.52,0.45
51561124,fill0,11,3.21,16.1,2,0.52,0.45
51561124,fill0,12,3.22,16.0,2,0.52,0.45
51561124,fill0,13,3.22,16.0,2,0.52,0.45
51561124,fill0,14,3.20,16.1,2,0.52,0.45
51561124,fill0,15,3.22,16.0,2,0.52,0.45
51561124,fill0,16,3.21,16.0,2,0.52,0.44
51561124,fill1,0,3.75,13.7,2,0.54,0.91
51561124,fill1,1,3.76,13.7,2,0.55,0.91
51561124,fill1,2,3.75,13.7,2,0.55,0.91
51561124,fill1,3,3.75,13.7,2,0.55,0.91
51561124,fill1,4,3.76,13.7,2,0.55,0.91
51561124,fill1,5,3.75,13.7,2,0.55,0.91
51561124,fill1,6,3.75,13.7,2,0.54,0.91
51561124,fill1,7,3.75,13.7,2,0.54,0.91
51561124,fill1,8,3.76,13.7,2,0.54,0.91
51561124,fill1,9,3.76,13.7,2,0.55,0.91
51561124,fill1,10,3.75,13.7,2,0.54,0.91
51561124,fill1,11,3.76,13.7,2,0.55,0.91
51561124,fill1,12,3.76,13.7,2,0.55,0.91
51561124,fill1,13,3.75,13.8,2,0.54,0.91
51561124,fill1,14,3.75,13.7,2,0.54,0.91
51561124,fill1,15,3.76,13.7,2,0.55,0.91
51561124,fill1,16,3.75,13.7,2,0.55,0.91
51561124,alt01,0,3.46,14.9,2,0.55,0.69
51561124,alt01,1,3.44,15.0,2,0.55,0.69
51561124,alt01,2,3.45,14.9,2,0.55,0.69
51561124,alt01,3,3.45,14.9,2,0.55,0.69
51561124,alt01,4,3.45,14.9,2,0.55,0.69
51561124,alt01,5,3.45,14.9,2,0.55,0.69
51561124,alt01,6,3.45,15.0,2,0.55,0.69
51561124,alt01,7,3.45,14.9,2,0.55,0.69
51561124,alt01,8,3.45,14.9,2,0.55,0.69
51561124,alt01,9,3.47,14.8,2,0.55,0.70
51561124,alt01,10,3.47,14.9,2,0.55,0.70
51561124,alt01,11,3.46,14.9,2,0.55,0.69
51561124,alt01,12,3.45,14.9,2,0.55,0.69
51561124,alt01,13,3.45,14.9,2,0.55,0.69
51561124,alt01,14,3.45,14.9,2,0.55,0.69
51561124,alt01,15,3.45,14.9,2,0.55,0.69
51561124,alt01,16,3.46,14.9,2,0.55,0.69
56717236,fill0,0,3.55,16.0,2,0.53,0.45
56717236,fill0,1,3.56,15.9,2,0.53,0.45
56717236,fill0,2,3.55,16.0,2,0.53,0.45
56717236,fill0,3,3.56,15.9,2,0.53,0.45
56717236,fill0,4,3.56,15.9,2,0.53,0.45
56717236,fill0,5,3.55,16.0,2,0.53,0.45
56717236,fill0,6,3.56,15.9,2,0.53,0.45
56717236,fill0,7,3.56,16.0,2,0.53,0.45
56717236,fill0,8,3.56,15.9,2,0.53,0.45
56717236,fill0,9,3.56,15.9,2,0.53,0.45
56717236,fill0,10,3.56,15.9,2,0.53,0.45
56717236,fill0,11,3.55,16.0,2,0.53,0.45
56717236,fill0,12,3.56,15.9,2,0.53,0.45
56717236,fill0,13,3.56,15.9,2,0.53,0.45
56717236,fill0,14,3.55,16.0,2,0.53,0.45
56717236,fill0,15,3.56,15.9,2,0.53,0.45
56717236,fill0,16,3.55,16.0,2,0.53,0.45
56717236,fill1,0,4.15,13.7,2,0.55,0.92
56717236,fill1,1,4.15,13.7,2,0.55,0.92
56717236,fill1,2,4.15,13.7,2,0.55,0.92
56717236,fill1,3,4.16,13.6,2,0.55,0.92
56717236,fill1,4,4.15,13.7,2,0.55,0.92
56717236,fill1,5,4.15,13.7,2,0.55,0.92
56717236,fill1,6,4.15,13.7,2,0.55,0.92
56717236,fill1,7,4.15,13.7,2,0.55,0.92
56717236,fill1,8,4.15,13.7,2,0.55,0.92
56717236,fill1,9,4.16,13.6,2,0.55,0.92
56717236,fill1,10,4.15,13.7,2,0.55,0.92
56717236,fill1,11,4.16,13.6,2,0.55,0.92
56717236,fill1,12,4.15,13.7,2,0.55,0.92
56717236,fill1,13,4.15,13.7,2,0.55,0.92
56717236,fill1,14,4.15,13.7,2,0.55,0.92
56717236,fill1,15,4.15,13.7,2,0.55,0.92
56717236,fill1,16,4.15,13.7,2,0.55,0.92
56717236,alt01,0,3.82,14.9,2,0.55,0.70
56717236,alt01,1,3.82,14.8,2,0.55,0.70
56717236,alt01,2,3.81,14.9,2,0.55,0.70
56717236,alt01,3,3.82,14.9,2,0.55,0.70
56717236,alt01,4,3.81,14.9,2,0.55,0.70
56717236,alt01,5,3.82,14.8,2,0.55,0.70
56717236,alt01,6,3.81,14.9,2,0.55,0.70
56717236,alt01,7,3.82,14.8,2,0.55,0.70
56717236,alt01,8,3.82,14.9,2,0.55,0.70
56717236,alt01,9,3.82,14.9,2,0.55,0.70
56717236,alt01,10,3.82,14.9,2,0.55,0.70
56717236,alt01,11,3.82,14.9,2,0.55,0.70
56717236,alt01,12,3.81,14.9,2,0.55,0.70
56717236,alt01,13,3.82,14.9,2,0.55,0.70
56717236,alt01,14,3.83,14.8,2,0.56,0.70
56717236,alt01,15,3.83,14.8,2,0.56,0.70
56717236,alt01,16,3.82,14.8,2,0.56,0.70
62388960,fill0,0,3.92,15.9,2,0.53,0.45
62388960,fill0,1,3.92,15.9,2,0.53,0.45
62388960,fill0,2,3.94,15.8,2,0.54,0.46
62388960,fill0,3,3.91,15.9,2,0.54,0.45
62388960,fill0,4,3.92,15.9,2,0.54,0.45
62388960,fill0,5,3.92,15.9,2,0.54,0.45
62388960,fill0,6,3.92,15.9,2,0.53,0.45
62388960,fill0,7,3.93,15.9,2,0.54,0.45
62388960,fill0,8,3.92,15.9,2,0.54,0.45
62388960,fill0,9,3.91,15.9,2,0.54,0.45
62388960,fill0,10,3.93,15.9,2,0.53,0.45
62388960,fill0,11,3.92,15.9,2,0.53,0.45
62388960,fill0,12,3.93,15.9,2,0.54,0.45
62388960,fill0,13,3.92,15.9,2,0.53,0.45
62388960,fill0,14,3.92,15.9,2,0.54,0.45
62388960,fill0,15,3.93,15.9,2,0.54,0.45
62388960,fill0,16,3.92,15.9,2,0.53,0.45
62388960,fill1,0,4.59,13.6,2,0.55,0.92
62388960,fill1,1,4.59,13.6,2,0.55,0.92
62388960,fill1,2,4.59,13.6,2,0.56,0.92
62388960,fill1,3,4.59,13.6,2,0.56,0.92
62388960,fill1,4,4.59,13.6,2,0.55,0.92
62388960,fill1,5,4.59,13.6,2,0.55,0.92
62388960,fill1,6,4.58,13.6,2,0.55,0.92
62388960,fill1,7,4.58,13.6,2,0.55,0.92
62388960,fill1,8,4.59,13.6,2,0.55,0.92
62388960,fill1,9,4.58,13.6,2,0.56,0.92
62388960,fill1,10,4.58,13.6,2,0.55,0.92
62388960,fill1,11,4.59,13.6,2,0.56,0.92
62388960,fill1,12,4.59,13.6,2,0.55,0.92
62388960,fill1,13,4.59,13.6,2,0.55,0.92
62388960,fill1,14,4.59,13.6,2,0.55,0.92
62388960,fill1,15,4.59,13.6,2,0.56,0.93
62388960,fill1,16,4.59,13.6,2,0.56,0.92
62388960,alt01,0,4.21,14.8,2,0.56,0.70
62388960,alt01,1,4.21,14.8,2,0.56,0.70
62388960,alt01,2,4.21,14.8,2,0.56,0.70
62388960,alt01,3,4.22,14.8,2,0.56,0.70
62388960,alt01,4,4.22,14.8,2,0.56,0.70
62388960,alt01,5,4.21,14.8,2,0.56,0.70
62388960,alt01,6,4.21,14.8,2,0.56,0.70
62388960,alt01,7,4.22,14.8,2,0.56,0.70
62388960,alt01,8,4.21,14.8,2,0.56,0.70
62388960,alt01,9,4.21,14.8,2,0.56,0.70
62388960,alt01,10,4.20,14.8,2,0.56,0.70
62388960,alt01,11,4.21,14.8,2,0.56,0.70
62388960,alt01,12,4.22,14.8,2,0.56,0.70
62388960,alt01,13,4.21,14.8,2,0.56,0.70
62388960,alt01,14,4.21,14.8,2,0.56,0.70
62388960,alt01,15,4.21,14.8,2,0.56,0.70
62388960,alt01,16,4.21,14.8,2,0.56,0.70
68627856,fill0,0,4.34,15.8,2,0.54,0.46
68627856,fill0,1,4.34,15.8,2,0.54,0.46
68627856,fill0,2,4.34,15.8,2,0.54,0.46
68627856,fill0,3,4.33,15.8,2,0.54,0.46
68627856,fill0,4,4.34,15.8,2,0.54,0.46
68627856,fill0,5,4.33,15.8,2,0.54,0.46
68627856,fill0,6,4.34,15.8,2,0.54,0.46
68627856,fill0,7,4.33,15.8,2,0.54,0.46
68627856,fill0,8,4.34,15.8,2,0.54,0.46
68627856,fill0,9,4.34,15.8,2,0.54,0.46
68627856,fill0,10,4.34,15.8,2,0.54,0.46
68627856,fill0,11,4.34,15.8,2,0.54,0.46
68627856,fill0,12,4.34,15.8,2,0.54,0.46
68627856,fill0,13,4.33,15.8,2,0.54,0.46
68627856,fill0,14,4.34,15.8,2,0.54,0.46
68627856,fill0,15,4.33,15.8,2,0.54,0.46
68627856,fill0,16,4.34,15.8,2,0.54,0.46
68627856,fill1,0,5.08,13.5,2,0.56,0.93
68627856,fill1,1,5.09,13.5,2,0.56,0.93
68627856,fill1,2,5.08,13.5,2,0.56,0.93
68627856,fill1,3,5.10,13.5,2,0.56,0.93
68627856,fill1,4,5.08,13.5,2,0.56,0.93
68627856,fill1,5,5.09,13.5,2,0.56,0.93
68627856,fill1,6,5.08,13.5,2,0.56,0.93
68627856,fill1,7,5.08,13.5,2,0.56,0.93
68627856,fill1,8,5.08,13.5,2,0.56,0.93
68627856,fill1,9,5.08,13.5,2,0.56,0.93
68627856,fill1,10,5.09,13.5,2,0.56,0.93
68627856,fill1,11,5.08,13.5,2,0.56,0.93
68627856,fill1,12,5.08,13.5,2,0.56,0.93
68627856,fill1,13,5.08,13.5,2,0.56,0.93
68627856,fill1,14,5.08,13.5,2,0.56,0.93
68627856,fill1,15,5.08,13.5,2,0.56,0.93
68627856,fill1,16,5.09,13.5,2,0.56,0.93
68627856,alt01,0,4.66,14.7,2,0.56,0.71
68627856,alt01,1,4.66,14.7,2,0.56,0.71
68627856,alt01,2,4.67,14.7,2,0.56,0.71
68627856,alt01,3,4.65,14.8,2,0.56,0.71
68627856,alt01,4,4.67,14.7,2,0.56,0.71
68627856,alt01,5,4.66,14.7,2,0.56,0.71
68627856,alt01,6,4.66,14.7,2,0.56,0.71
68627856,alt01,7,4.67,14.7,2,0.56,0.71
68627856,alt01,8,4.66,14.7,2,0.56,0.71
68627856,alt01,9,4.66,14.7,2,0.56,0.71
68627856,alt01,10,4.66,14.7,2,0.56,0.71
68627856,alt01,11,4.67,14.7,2,0.56,0.71
68627856,alt01,12,4.66,14.7,2,0.56,0.71
68627856,alt01,13,4.66,14.7,2,0.56,0.71
68627856,alt01,14,4.67,14.7,2,0.56,0.71
68627856,alt01,15,4.66,14.7,2,0.56,0.71
68627856,alt01,16,4.66,14.7,2,0.56,0.71
75490640,fill0,0,4.78,15.8,2,0.54,0.46
75490640,fill0,1,4.79,15.8,2,0.54,0.46
75490640,fill0,2,4.78,15.8,2,0.54,0.46
75490640,fill0,3,4.79,15.7,2,0.54,0.46
75490640,fill0,4,4.78,15.8,2,0.54,0.46
75490640,fill0,5,4.79,15.8,2,0.55,0.46
75490640,fill0,6,4.79,15.8,2,0.54,0.46
75490640,fill0,7,4.78,15.8,2,0.54,0.46
75490640,fill0,8,4.80,15.7,2,0.54,0.46
75490640,fill0,9,4.79,15.8,2,0.55,0.46
75490640,fill0,10,4.79,15.7,2,0.55,0.46
75490640,fill0,11,4.79,15.8,2,0.54,0.46
75490640,fill0,12,4.80,15.7,2,0.55,0.46
75490640,fill0,13,4.79,15.7,2,0.55,0.46
75490640,fill0,14,4.79,15.7,2,0.55,0.46
75490640,fill0,15,4.78,15.8,2,0.54,0.46
75490640,fill0,16,4.79,15.8,2,0.55,0.46
75490640,fill1,0,5.64,13.4,2,0.57,0.94
75490640,fill1,1,5.63,13.4,2,0.56,0.94
75490640,fill1,2,5.63,13.4,2,0.56,0.94
75490640,fill1,3,5.62,13.4,2,0.56,0.94
75490640,fill1,4,5.64,13.4,2,0.56,0.94
75490640,fill1,5,5.63,13.4,2,0.56,0.94
75490640,fill1,6,5.63,13.4,2,0.56,0.94
75490640,fill1,7,5.62,13.4,2,0.56,0.94
75490640,fill1,8,5.62,13.4,2,0.56,0.94
75490640,fill1,9,5.64,13.4,2,0.56,0.94
75490640,fill1,10,5.64,13.4,2,0.56,0.94
75490640,fill1,11,5.62,13.4,2,0.56,0.94
75490640,fill1,12,5.62,13.4,2,0.56,0.94
75490640,fill1,13,5.63,13.4,2,0.56,0.94
75490640,fill1,14,5.63,13.4,2,0.56,0.94
75490640,fill1,15,5.63,13.4,2,0.56,0.94
75490640,fill1,16,5.62,13.4,2,0.56,0.94
75490640,alt01,0,5.15,14.7,2,0.57,0.71
75490640,alt01,1,5.16,14.6,2,0.57,0.71
75490640,alt01,2,5.15,14.7,2,0.57,0.71
75490640,alt01,3,5.15,14.6,2,0.57,0.71
75490640,alt01,4,5.15,14.7,2,0.57,0.71
75490640,alt01,5,5.15,14.6,2,0.57,0.71
75490640,alt01,6,5.15,14.6,2,0.57,0.71
75490640,alt01,7,5.15,14.7,2,0.57,0.71
75490640,alt01,8,5.15,14.6,2,0.57,0.71
75490640,alt01,9,5.16,14.6,2,0.57,0.71
75490640,alt01,10,5.16,14.6,2,0.57,0.71
75490640,alt01,11,5.16,14.6,2,0.57,0.71
75490640,alt01,12,5.16,14.6,2,0.57,0.71
75490640,alt01,13,5.15,14.7,2,0.57,0.71
75490640,alt01,14,5.16,14.6,2,0.57,0.71
75490640,alt01,15,5.16,14.6,2,0.57,0.71
75490640,alt01,16,5.15,14.7,2,0.57,0.71
83039704,fill0,0,5.27,15.7,2,0.55,0.46
83039704,fill0,1,5.29,15.7,2,0.55,0.46
83039704,fill0,2,5.27,15.8,2,0.55,0.46
