Size,Algo,Trial,Stampms,GB/s,Iters,GHz
2715452,fill256_1,7,0.07,41.7,2,3.49
2715452,fill256_1,8,0.07,41.7,2,3.49
2715452,fill256_1,9,0.07,41.7,2,3.49
2715452,fill256_1,10,0.07,41.7,2,3.49
2715452,fill256_1,11,0.07,41.8,2,3.49
2715452,fill256_1,12,0.07,41.7,2,3.49
2715452,fill256_1,13,0.06,41.8,2,3.49
2715452,fill256_1,14,0.07,41.7,2,3.49
2715452,fill256_1,15,0.07,41.7,2,3.49
2715452,fill256_1,16,0.07,41.7,2,3.49
2715452,fill512_1,0,0.07,40.3,2,3.49
2715452,fill512_1,1,0.07,41.6,2,3.49
2715452,fill512_1,2,0.07,40.8,2,3.49
2715452,fill512_1,3,0.07,40.5,2,3.49
2715452,fill512_1,4,0.07,40.9,2,3.49
2715452,fill512_1,5,0.07,41.0,2,3.49
2715452,fill512_1,6,0.07,41.2,2,3.49
2715452,fill512_1,7,0.07,40.9,2,3.49
2715452,fill512_1,8,0.07,40.1,2,3.49
2715452,fill512_1,9,0.07,41.5,2,3.49
2715452,fill512_1,10,0.07,41.3,2,3.49
2715452,fill512_1,11,0.07,40.8,2,3.49
2715452,fill512_1,12,0.07,41.6,2,3.49
2715452,fill512_1,13,0.07,40.9,2,3.49
2715452,fill512_1,14,0.07,41.0,2,3.49
2715452,fill512_1,15,0.07,41.1,2,3.49
2715452,fill512_1,16,0.07,41.4,2,3.49
2987000,fill256_0,0,0.05,59.5,2,3.49
2987000,fill256_0,1,0.05,58.5,2,3.49
2987000,fill256_0,2,0.05,59.3,2,3.49
2987000,fill256_0,3,0.05,59.4,2,3.49
2987000,fill256_0,4,0.05,59.4,2,3.49
2987000,fill256_0,5,0.05,59.5,2,3.49
2987000,fill256_0,6,0.05,59.5,2,3.49
2987000,fill256_0,7,0.05,58.9,2,3.49
2987000,fill256_0,8,0.05,59.4,2,3.49
2987000,fill256_0,9,0.05,59.4,2,3.49
2987000,fill256_0,10,0.05,59.4,2,3.49
2987000,fill256_0,11,0.05,59.4,2,3.49
2987000,fill256_0,12,0.05,59.4,2,3.49
2987000,fill256_0,13,0.05,59.4,2,3.49
2987000,fill256_0,14,0.05,59.2,2,3.49
2987000,fill256_0,15,0.05,59.4,2,3.49
2987000,fill256_0,16,0.05,59.1,2,3.49
2987000,fill512_0,0,0.06,48.7,2,3.49
2987000,fill512_0,1,0.06,48.0,2,3.49
2987000,fill512_0,2,0.06,48.8,2,3.49
2987000,fill512_0,3,0.06,47.9,2,3.49
2987000,fill512_0,4,0.06,46.0,2,3.49
2987000,fill512_0,5,0.06,47.6,2,3.49
2987000,fill512_0,6,0.06,47.5,2,3.49
2987000,fill512_0,7,0.06,46.9,2,3.49
2987000,fill512_0,8,0.06,46.3,2,3.49
2987000,fill512_0,9,0.06,47.1,2,3.49
2987000,fill512_0,10,0.06,48.5,2,3.49
2987000,fill512_0,11,0.06,48.4,2,3.49
2987000,fill512_0,12,0.06,47.2,2,3.49
2987000,fill512_0,13,0.06,48.7,2,3.49
2987000,fill512_0,14,0.06,48.5,2,3.49
2987000,fill512_0,15,0.06,47.5,2,3.49
2987000,fill512_0,16,0.06,47.3,2,3.49
2987000,fill256_1,0,0.07,41.7,2,3.49
2987000,fill256_1,1,0.07,41.7,2,3.49
2987000,fill256_1,2,0.07,41.7,2,3.49
2987000,fill256_1,3,0.07,41.7,2,3.49
2987000,fill256_1,4,0.07,41.7,2,3.49
2987000,fill256_1,5,0.07,41.7,2,3.49
2987000,fill256_1,6,0.07,41.7,2,3.49
2987000,fill256_1,7,0.07,41.7,2,3.49
2987000,fill256_1,8,0.07,41.7,2,3.49
2987000,fill256_1,9,0.07,41.7,2,3.49
2987000,fill256_1,10,0.07,41.4,2,3.49
2987000,fill256_1,11,0.07,41.8,2,3.49
2987000,fill256_1,12,0.07,41.7,2,3.49
2987000,fill256_1,13,0.07,41.7,2,3.49
2987000,fill256_1,14,0.07,41.7,2,3.49
2987000,fill256_1,15,0.07,41.6,2,3.49
2987000,fill256_1,16,0.07,41.7,2,3.49
2987000,fill512_1,0,0.07,40.8,2,3.49
2987000,fill512_1,1,0.07,41.6,2,3.49
2987000,fill512_1,2,0.07,41.3,2,3.49
2987000,fill512_1,3,0.07,41.6,2,3.49
2987000,fill512_1,4,0.07,41.3,2,3.49
2987000,fill512_1,5,0.07,41.5,2,3.49
2987000,fill512_1,6,0.07,40.9,2,3.49
2987000,fill512_1,7,0.07,41.1,2,3.49
2987000,fill512_1,8,0.07,41.6,2,3.49
2987000,fill512_1,9,0.07,41.6,2,3.49
2987000,fill512_1,10,0.07,41.0,2,3.49
2987000,fill512_1,11,0.07,41.4,2,3.49
2987000,fill512_1,12,0.07,41.4,2,3.49
2987000,fill512_1,13,0.07,41.3,2,3.49
2987000,fill512_1,14,0.07,40.2,2,3.49
2987000,fill512_1,15,0.07,41.0,2,3.49
2987000,fill512_1,16,0.07,41.6,2,3.49
3285700,fill256_0,0,0.06,59.4,2,3.49
3285700,fill256_0,1,0.06,59.4,2,3.49
3285700,fill256_0,2,0.06,59.3,2,3.49
3285700,fill256_0,3,0.06,59.4,2,3.49
3285700,fill256_0,4,0.06,59.4,2,3.49
3285700,fill256_0,5,0.06,59.4,2,3.49
3285700,fill256_0,6,0.06,59.3,2,3.49
3285700,fill256_0,7,0.06,59.3,2,3.49
3285700,fill256_0,8,0.06,59.3,2,3.49
3285700,fill256_0,9,0.06,59.5,2,3.49
3285700,fill256_0,10,0.06,59.4,2,3.49
3285700,fill256_0,11,0.06,59.3,2,3.49
3285700,fill256_0,12,0.06,59.5,2,3.49
3285700,fill256_0,13,0.06,59.5,2,3.49
3285700,fill256_0,14,0.06,59.3,2,3.49
3285700,fill256_0,15,0.06,59.5,2,3.49
3285700,fill256_0,16,0.06,58.5,2,3.49
3285700,fill512_0,0,0.07,48.6,2,3.49
3285700,fill512_0,1,0.07,46.4,2,3.49
3285700,fill512_0,2,0.07,48.5,2,3.49
3285700,fill512_0,3,0.07,48.2,2,3.49
3285700,fill512_0,4,0.07,48.9,2,3.49
3285700,fill512_0,5,0.07,48.9,2,3.49
3285700,fill512_0,6,0.07,48.9,2,3.49
3285700,fill512_0,7,0.07,48.9,2,3.49
3285700,fill512_0,8,0.07,48.5,2,3.49
3285700,fill512_0,9,0.07,47.1,2,3.49
3285700,fill512_0,10,0.07,48.8,2,3.49
3285700,fill512_0,11,0.07,48.0,2,3.49
3285700,fill512_0,12,0.07,47.4,2,3.49
3285700,fill512_0,13,0.07,48.7,2,3.49
3285700,fill512_0,14,0.07,47.6,2,3.49
3285700,fill512_0,15,0.07,46.6,2,3.49
3285700,fill512_0,16,0.07,48.2,2,3.49
3285700,fill256_1,0,0.08,41.6,2,3.49
3285700,fill256_1,1,0.08,41.8,2,3.49
3285700,fill256_1,2,0.08,41.7,2,3.49
3285700,fill256_1,3,0.08,41.7,2,3.49
3285700,fill256_1,4,0.08,41.7,2,3.49
3285700,fill256_1,5,0.08,41.7,2,3.49
3285700,fill256_1,6,0.08,41.7,2,3.49
3285700,fill256_1,7,0.08,41.8,2,3.49
3285700,fill256_1,8,0.08,41.7,2,3.49
3285700,fill256_1,9,0.08,41.7,2,3.49
3285700,fill256_1,10,0.08,41.7,2,3.49
3285700,fill256_1,11,0.08,41.8,2,3.49
3285700,fill256_1,12,0.08,41.7,2,3.49
3285700,fill256_1,13,0.08,41.7,2,3.49
3285700,fill256_1,14,0.08,41.7,2,3.49
3285700,fill256_1,15,0.08,41.7,2,3.49
3285700,fill256_1,16,0.08,41.5,2,3.49
3285700,fill512_1,0,0.08,41.8,2,3.49
3285700,fill512_1,1,0.08,41.4,2,3.49
3285700,fill512_1,2,0.08,41.2,2,3.49
3285700,fill512_1,3,0.08,41.3,2,3.49
3285700,fill512_1,4,0.08,41.1,2,3.49
3285700,fill512_1,5,0.08,39.9,2,3.49
3285700,fill512_1,6,0.08,41.7,2,3.49
3285700,fill512_1,7,0.08,40.7,2,3.49
3285700,fill512_1,8,0.08,41.6,2,3.49
3285700,fill512_1,9,0.08,41.6,2,3.49
3285700,fill512_1,10,0.08,41.0,2,3.49
3285700,fill512_1,11,0.08,40.5,2,3.49
3285700,fill512_1,12,0.08,40.9,2,3.49
3285700,fill512_1,13,0.08,40.6,2,3.49
3285700,fill512_1,14,0.08,41.5,2,3.49
3285700,fill512_1,15,0.08,40.8,2,3.49
3285700,fill512_1,16,0.08,41.5,2,3.49
3614268,fill256_0,0,0.06,59.4,2,3.49
3614268,fill256_0,1,0.06,59.2,2,3.49
3614268,fill256_0,2,0.06,59.2,2,3.49
3614268,fill256_0,3,0.06,59.5,2,3.49
3614268,fill256_0,4,0.06,59.4,2,3.49
3614268,fill256_0,5,0.06,59.4,2,3.49
3614268,fill256_0,6,0.06,59.5,2,3.49
3614268,fill256_0,7,0.06,59.3,2,3.49
3614268,fill256_0,8,0.06,59.5,2,3.49
3614268,fill256_0,9,0.06,59.5,2,3.49
3614268,fill256_0,10,0.06,59.4,2,3.49
3614268,fill256_0,11,0.06,59.4,2,3.49
3614268,fill256_0,12,0.06,59.5,2,3.49
3614268,fill256_0,13,0.06,59.2,2,3.49
3614268,fill256_0,14,0.06,59.5,2,3.49
3614268,fill256_0,15,0.06,59.3,2,3.49
3614268,fill256_0,16,0.06,59.4,2,3.49
3614268,fill512_0,0,0.08,47.4,2,3.49
3614268,fill512_0,1,0.08,47.7,2,3.49
3614268,fill512_0,2,0.08,47.9,2,3.49
3614268,fill512_0,3,0.08,47.7,2,3.49
3614268,fill512_0,4,0.08,46.9,2,3.49
3614268,fill512_0,5,0.08,47.6,2,3.49
3614268,fill512_0,6,0.08,47.7,2,3.49
3614268,fill512_0,7,0.08,47.7,2,3.49
3614268,fill512_0,8,0.08,47.7,2,3.49
3614268,fill512_0,9,0.08,47.3,2,3.49
3614268,fill512_0,10,0.08,47.5,2,3.49
3614268,fill512_0,11,0.08,46.5,2,3.49
3614268,fill512_0,12,0.08,45.4,2,3.49
3614268,fill512_0,13,0.08,44.9,2,3.49
3614268,fill512_0,14,0.08,47.8,2,3.49
3614268,fill512_0,15,0.08,47.6,2,3.49
3614268,fill512_0,16,0.08,47.7,2,3.49
3614268,fill256_1,0,0.09,41.8,2,3.49
3614268,fill256_1,1,0.09,41.8,2,3.49
3614268,fill256_1,2,0.09,41.7,2,3.49
3614268,fill256_1,3,0.09,41.7,2,3.49
3614268,fill256_1,4,0.09,41.7,2,3.49
3614268,fill256_1,5,0.09,41.7,2,3.49
3614268,fill256_1,6,0.09,41.7,2,3.49
3614268,fill256_1,7,0.09,41.7,2,3.49
3614268,fill256_1,8,0.09,41.7,2,3.49
3614268,fill256_1,9,0.09,41.7,2,3.49
3614268,fill256_1,10,0.09,41.7,2,3.49
3614268,fill256_1,11,0.09,41.7,2,3.49
3614268,fill256_1,12,0.09,41.2,2,3.49
3614268,fill256_1,13,0.09,41.4,2,3.49
3614268,fill256_1,14,0.09,41.7,2,3.49
3614268,fill256_1,15,0.09,41.7,2,3.49
3614268,fill256_1,16,0.09,41.7,2,3.49
3614268,fill512_1,0,0.09,41.1,2,3.49
3614268,fill512_1,1,0.09,41.5,2,3.49
3614268,fill512_1,2,0.09,41.5,2,3.49
3614268,fill512_1,3,0.09,40.8,2,3.49
3614268,fill512_1,4,0.09,41.5,2,3.49
3614268,fill512_1,5,0.09,41.4,2,3.49
3614268,fill512_1,6,0.09,41.7,2,3.49
3614268,fill512_1,7,0.09,40.6,2,3.49
3614268,fill512_1,8,0.09,41.1,2,3.49
3614268,fill512_1,9,0.09,41.6,2,3.49
3614268,fill512_1,10,0.09,41.6,2,3.49
3614268,fill512_1,11,0.09,41.0,2,3.49
3614268,fill512_1,12,0.09,41.6,2,3.49
3614268,fill512_1,13,0.09,41.6,2,3.49
3614268,fill512_1,14,0.09,41.6,2,3.49
3614268,fill512_1,15,0.09,41.2,2,3.49
3614268,fill512_1,16,0.09,40.9,2,3.49
3975696,fill256_0,0,0.07,59.4,2,3.49
3975696,fill256_0,1,0.07,59.4,2,3.49
3975696,fill256_0,2,0.07,59.2,2,3.49
3975696,fill256_0,3,0.07,59.3,2,3.49
3975696,fill256_0,4,0.07,59.3,2,3.49
3975696,fill256_0,5,0.07,59.4,2,3.49
3975696,fill256_0,6,0.07,58.3,2,3.49
3975696,fill256_0,7,0.07,59.3,2,3.49
3975696,fill256_0,8,0.07,59.4,2,3.49
3975696,fill256_0,9,0.07,59.4,2,3.49
3975696,fill256_0,10,0.07,59.3,2,3.49
3975696,fill256_0,11,0.07,59.4,2,3.49
3975696,fill256_0,12,0.07,59.3,2,3.49
3975696,fill256_0,13,0.07,59.4,2,3.49
3975696,fill256_0,14,0.07,59.2,2,3.49
3975696,fill256_0,15,0.07,59.3,2,3.49
3975696,fill256_0,16,0.07,59.0,2,3.49
3975696,fill512_0,0,0.08,47.0,2,3.49
3975696,fill512_0,1,0.08,47.9,2,3.49
3975696,fill512_0,2,0.09,46.6,2,3.49
3975696,fill512_0,3,0.09,46.7,2,3.49
3975696,fill512_0,4,0.08,47.5,2,3.49
3975696,fill512_0,5,0.12,34.4,2,2.72
3975696,fill512_0,6,0.09,45.6,2,3.49
3975696,fill512_0,7,0.08,47.6,2,3.49
3975696,fill512_0,8,0.08,47.6,2,3.49
3975696,fill512_0,9,0.08,47.5,2,3.49
3975696,fill512_0,10,0.08,47.3,2,3.49
3975696,fill512_0,11,0.08,47.5,2,3.49
3975696,fill512_0,12,0.08,47.2,2,3.49
3975696,fill512_0,13,0.08,47.0,2,3.49
3975696,fill512_0,14,0.08,46.8,2,3.49
3975696,fill512_0,15,0.08,47.8,2,3.49
3975696,fill512_0,16,0.08,47.5,2,3.49
3975696,fill256_1,0,0.10,41.3,2,3.49
3975696,fill256_1,1,0.10,41.6,2,3.49
3975696,fill256_1,2,0.10,41.8,2,3.49
3975696,fill256_1,3,0.10,41.5,2,3.49
3975696,fill256_1,4,0.10,41.7,2,3.49
3975696,fill256_1,5,0.10,41.7,2,3.49
3975696,fill256_1,6,0.10,41.6,2,3.49
3975696,fill256_1,7,0.10,41.7,2,3.49
3975696,fill256_1,8,0.10,41.7,2,3.49
3975696,fill256_1,9,0.10,41.7,2,3.49
3975696,fill256_1,10,0.10,41.6,2,3.49
3975696,fill256_1,11,0.10,41.6,2,3.49
3975696,fill256_1,12,0.10,41.7,2,3.49
3975696,fill256_1,13,0.10,41.6,2,3.49
3975696,fill256_1,14,0.10,41.7,2,3.49
3975696,fill256_1,15,0.10,41.7,2,3.49
3975696,fill256_1,16,0.10,41.7,2,3.49
3975696,fill512_1,0,0.10,41.6,2,3.49
3975696,fill512_1,1,0.10,41.3,2,3.49
3975696,fill512_1,2,0.10,41.7,2,3.49
3975696,fill512_1,3,0.10,41.5,2,3.49
3975696,fill512_1,4,0.10,40.7,2,3.49
3975696,fill512_1,5,0.10,41.6,2,3.49
3975696,fill512_1,6,0.10,41.4,2,3.49
3975696,fill512_1,7,0.10,41.5,2,3.49
3975696,fill512_1,8,0.10,40.9,2,3.49
3975696,fill512_1,9,0.10,40.7,2,3.49
3975696,fill512_1,10,0.10,40.7,2,3.49
3975696,fill512_1,11,0.10,40.4,2,3.49
3975696,fill512_1,12,0.10,41.6,2,3.49
3975696,fill512_1,13,0.10,41.0,2,3.49
3975696,fill512_1,14,0.10,41.6,2,3.49
3975696,fill512_1,15,0.10,41.4,2,3.49
3975696,fill512_1,16,0.10,41.6,2,3.49
4373264,fill256_0,0,0.08,56.1,2,3.49
4373264,fill256_0,1,0.08,56.0,2,3.49
4373264,fill256_0,2,0.08,56.5,2,3.49
4373264,fill256_0,3,0.08,55.8,2,3.49
4373264,fill256_0,4,0.08,56.3,2,3.49
4373264,fill256_0,5,0.08,56.6,2,3.49
4373264,fill256_0,6,0.08,57.1,2,3.49
4373264,fill256_0,7,0.08,56.2,2,3.49
4373264,fill256_0,8,0.08,56.5,2,3.49
4373264,fill256_0,9,0.08,55.9,2,3.49
4373264,fill256_0,10,0.08,56.6,2,3.49
4373264,fill256_0,11,0.08,55.4,2,3.49
4373264,fill256_0,12,0.08,55.9,2,3.49
4373264,fill256_0,13,0.08,56.0,2,3.49
4373264,fill256_0,14,0.08,55.9,2,3.49
4373264,fill256_0,15,0.08,56.0,2,3.49
4373264,fill256_0,16,0.08,56.1,2,3.49
4373264,fill512_0,0,0.10,45.8,2,3.49
4373264,fill512_0,1,0.09,46.3,2,3.49
4373264,fill512_0,2,0.09,46.4,2,3.49
4373264,fill512_0,3,0.10,45.3,2,3.49
4373264,fill512_0,4,0.09,46.5,2,3.49
4373264,fill512_0,5,0.10,44.3,2,3.49
4373264,fill512_0,6,0.09,46.3,2,3.49
4373264,fill512_0,7,0.09,46.4,2,3.49
4373264,fill512_0,8,0.10,45.8,2,3.49
4373264,fill512_0,9,0.10,46.0,2,3.49
4373264,fill512_0,10,0.09,46.2,2,3.49
4373264,fill512_0,11,0.09,46.1,2,3.49
4373264,fill512_0,12,0.10,44.8,2,3.49
4373264,fill512_0,13,0.10,45.4,2,3.49
4373264,fill512_0,14,0.10,44.3,2,3.49
4373264,fill512_0,15,0.10,44.7,2,3.49
4373264,fill512_0,16,0.10,44.6,2,3.49
4373264,fill256_1,0,0.11,40.5,2,3.49
4373264,fill256_1,1,0.11,40.4,2,3.49
4373264,fill256_1,2,0.11,40.4,2,3.49
4373264,fill256_1,3,0.11,40.2,2,3.49
4373264,fill256_1,4,0.11,40.2,2,3.49
4373264,fill256_1,5,0.11,40.6,2,3.49
4373264,fill256_1,6,0.11,40.3,2,3.49
4373264,fill256_1,7,0.11,40.2,2,3.49
4373264,fill256_1,8,0.11,40.4,2,3.49
4373264,fill256_1,9,0.11,40.7,2,3.49
4373264,fill256_1,10,0.11,40.4,2,3.49
4373264,fill256_1,11,0.11,40.3,2,3.49
4373264,fill256_1,12,0.11,40.5,2,3.49
4373264,fill256_1,13,0.11,40.3,2,3.49
4373264,fill256_1,14,0.11,40.5,2,3.49
4373264,fill256_1,15,0.11,40.6,2,3.49
4373264,fill256_1,16,0.11,40.0,2,3.49
4373264,fill512_1,0,0.11,39.9,2,3.49
4373264,fill512_1,1,0.11,39.9,2,3.49
4373264,fill512_1,2,0.11,40.3,2,3.49
4373264,fill512_1,3,0.11,40.2,2,3.49
4373264,fill512_1,4,0.11,40.2,2,3.49
4373264,fill512_1,5,0.11,40.2,2,3.49
4373264,fill512_1,6,0.11,39.3,2,3.49
4373264,fill512_1,7,0.11,39.5,2,3.49
4373264,fill512_1,8,0.11,40.1,2,3.49
4373264,fill512_1,9,0.11,39.9,2,3.49
4373264,fill512_1,10,0.11,40.2,2,3.49
4373264,fill512_1,11,0.11,40.1,2,3.49
4373264,fill512_1,12,0.11,39.6,2,3.49
4373264,fill512_1,13,0.11,39.9,2,3.49
4373264,fill512_1,14,0.11,40.0,2,3.49
4373264,fill512_1,15,0.11,39.8,2,3.49
4373264,fill512_1,16,0.11,40.0,2,3.49
4810592,fill256_0,0,0.09,51.5,2,3.49
4810592,fill256_0,1,0.09,52.2,2,3.49
4810592,fill256_0,2,0.09,51.8,2,3.49
4810592,fill256_0,3,0.09,52.5,2,3.49
4810592,fill256_0,4,0.09,51.8,2,3.49
4810592,fill256_0,5,0.09,52.2,2,3.49
4810592,fill256_0,6,0.09,52.3,2,3.49
4810592,fill256_0,7,0.09,51.9,2,3.49
4810592,fill256_0,8,0.09,51.8,2,3.49
4810592,fill256_0,9,0.09,51.3,2,3.49
4810592,fill256_0,10,0.09,51.3,2,3.49
4810592,fill256_0,11,0.09,52.0,2,3.49
4810592,fill256_0,12,0.09,51.6,2,3.49
4810592,fill256_0,13,0.09,51.3,2,3.49
4810592,fill256_0,14,0.09,51.3,2,3.49
4810592,fill256_0,15,0.09,51.5,2,3.49
4810592,fill256_0,16,0.09,51.9,2,3.49
4810592,fill512_0,0,0.11,43.3,2,3.49
4810592,fill512_0,1,0.11,42.9,2,3.49
4810592,fill512_0,2,0.11,43.3,2,3.49
4810592,fill512_0,3,0.11,41.9,2,3.49
4810592,fill512_0,4,0.11,43.5,2,3.49
4810592,fill512_0,5,0.11,42.9,2,3.49
4810592,fill512_0,6,0.11,43.0,2,3.49
4810592,fill512_0,7,0.11,43.6,2,3.49
4810592,fill512_0,8,0.11,43.4,2,3.49
4810592,fill512_0,9,0.11,43.4,2,3.49
4810592,fill512_0,10,0.11,42.7,2,3.49
4810592,fill512_0,11,0.11,43.6,2,3.49
4810592,fill512_0,12,0.11,43.2,2,3.49
4810592,fill512_0,13,0.11,42.5,2,3.49
4810592,fill512_0,14,0.11,43.5,2,3.49
4810592,fill512_0,15,0.11,43.1,2,3.49
4810592,fill512_0,16,0.11,43.7,2,3.49
4810592,fill256_1,0,0.13,38.2,2,3.49
4810592,fill256_1,1,0.13,38.4,2,3.49
4810592,fill256_1,2,0.13,38.1,2,3.49
4810592,fill256_1,3,0.13,38.2,2,3.49
4810592,fill256_1,4,0.13,38.3,2,3.49
4810592,fill256_1,5,0.13,38.3,2,3.49
4810592,fill256_1,6,0.13,38.2,2,3.49
4810592,fill256_1,7,0.13,38.1,2,3.49
4810592,fill256_1,8,0.13,38.5,2,3.49
4810592,fill256_1,9,0.13,38.5,2,3.49
4810592,fill256_1,10,0.13,38.4,2,3.49
4810592,fill256_1,11,0.13,38.3,2,3.49
4810592,fill256_1,12,0.13,38.4,2,3.49
4810592,fill256_1,13,0.13,38.3,2,3.49
4810592,fill256_1,14,0.13,38.2,2,3.49
4810592,fill256_1,15,0.13,37.6,2,3.49
4810592,fill256_1,16,0.13,38.4,2,3.49
4810592,fill512_1,0,0.13,38.1,2,3.49
4810592,fill512_1,1,0.13,38.2,2,3.49
4810592,fill512_1,2,0.13,37.8,2,3.49
4810592,fill512_1,3,0.13,37.3,2,3.49
4810592,fill512_1,4,0.13,37.3,2,3.49
4810592,fill512_1,5,0.13,38.2,2,3.49
4810592,fill512_1,6,0.13,38.0,2,3.49
4810592,fill512_1,7,0.13,38.3,2,3.49
4810592,fill512_1,8,0.13,38.2,2,3.49
4810592,fill512_1,9,0.13,37.8,2,3.49
4810592,fill512_1,10,0.13,38.0,2,3.49
4810592,fill512_1,11,0.13,38.1,2,3.49
4810592,fill512_1,12,0.13,37.8,2,3.49
4810592,fill512_1,13,0.13,37.9,2,3.49
4810592,fill512_1,14,0.13,38.2,2,3.49
4810592,fill512_1,15,0.13,38.4,2,3.49
4810592,fill512_1,16,0.12,38.5,2,3.49
5291648,fill256_0,0,0.12,45.2,2,3.49
5291648,fill256_0,1,0.12,45.2,2,3.49
5291648,fill256_0,2,0.12,45.1,2,3.49
5291648,fill256_0,3,0.12,45.2,2,3.49
5291648,fill256_0,4,0.12,44.9,2,3.49
5291648,fill256_0,5,0.12,45.4,2,3.49
5291648,fill256_0,6,0.12,45.1,2,3.49
5291648,fill256_0,7,0.12,45.1,2,3.49
5291648,fill256_0,8,0.12,44.7,2,3.49
5291648,fill256_0,9,0.12,44.8,2,3.49
5291648,fill256_0,10,0.12,45.1,2,3.49
5291648,fill256_0,11,0.12,45.2,2,3.49
5291648,fill256_0,12,0.12,45.1,2,3.49
5291648,fill256_0,13,0.12,45.3,2,3.49
5291648,fill256_0,14,0.12,45.0,2,3.49
5291648,fill256_0,15,0.12,45.0,2,3.49
5291648,fill256_0,16,0.12,45.2,2,3.49
5291648,fill512_0,0,0.14,39.0,2,3.49
5291648,fill512_0,1,0.14,38.7,2,3.49
5291648,fill512_0,2,0.14,39.2,2,3.49
5291648,fill512_0,3,0.14,38.7,2,3.49
5291648,fill512_0,4,0.14,38.7,2,3.49
5291648,fill512_0,5,0.14,38.7,2,3.49
5291648,fill512_0,6,0.14,38.4,2,3.49
5291648,fill512_0,7,0.14,38.7,2,3.49
5291648,fill512_0,8,0.14,38.7,2,3.49
5291648,fill512_0,9,0.14,38.8,2,3.49
5291648,fill512_0,10,0.14,38.6,2,3.49
5291648,fill512_0,11,0.14,37.6,2,3.49
5291648,fill512_0,12,0.14,39.0,2,3.49
5291648,fill512_0,13,0.14,38.1,2,3.49
5291648,fill512_0,14,0.14,38.6,2,3.49
5291648,fill512_0,15,0.14,39.0,2,3.49
5291648,fill512_0,16,0.14,38.4,2,3.49
5291648,fill256_1,0,0.15,34.6,2,3.49
5291648,fill256_1,1,0.15,34.5,2,3.49
5291648,fill256_1,2,0.15,34.7,2,3.49
5291648,fill256_1,3,0.15,34.7,2,3.49
5291648,fill256_1,4,0.15,34.8,2,3.49
5291648,fill256_1,5,0.15,34.6,2,3.49
5291648,fill256_1,6,0.15,34.7,2,3.49
5291648,fill256_1,7,0.15,34.8,2,3.49
5291648,fill256_1,8,0.15,34.4,2,3.49
5291648,fill256_1,9,0.15,34.4,2,3.49
5291648,fill256_1,10,0.16,34.1,2,3.49
5291648,fill256_1,11,0.15,34.5,2,3.49
5291648,fill256_1,12,0.15,34.5,2,3.49
5291648,fill256_1,13,0.15,34.4,2,3.49
5291648,fill256_1,14,0.15,34.7,2,3.49
5291648,fill256_1,15,0.15,34.7,2,3.49
5291648,fill256_1,16,0.15,34.6,2,3.49
5291648,fill512_1,0,0.15,34.5,2,3.49
5291648,fill512_1,1,0.15,34.4,2,3.50
5291648,fill512_1,2,0.15,34.4,2,3.49
5291648,fill512_1,3,0.15,34.4,2,3.49
5291648,fill512_1,4,0.15,34.7,2,3.49
5291648,fill512_1,5,0.15,34.6,2,3.49
5291648,fill512_1,6,0.15,34.4,2,3.49
5291648,fill512_1,7,0.15,34.5,2,3.49
5291648,fill512_1,8,0.16,33.9,2,3.49
5291648,fill512_1,9,0.16,34.1,2,3.49
5291648,fill512_1,10,0.15,34.4,2,3.49
5291648,fill512_1,11,0.15,34.3,2,3.49
5291648,fill512_1,12,0.15,34.4,2,3.49
5291648,fill512_1,13,0.16,33.9,2,3.49
5291648,fill512_1,14,0.15,34.6,2,3.49
5291648,fill512_1,15,0.15,34.4,2,3.49
5291648,fill512_1,16,0.15,34.6,2,3.49
5820816,fill256_0,0,0.15,39.8,2,3.49
5820816,fill256_0,1,0.15,40.1,2,3.49
5820816,fill256_0,2,0.14,40.2,2,3.49
5820816,fill256_0,3,0.15,40.0,2,3.49
5820816,fill256_0,4,0.14,40.3,2,3.49
5820816,fill256_0,5,0.15,40.1,2,3.49
5820816,fill256_0,6,0.15,40.0,2,3.49
5820816,fill256_0,7,0.15,40.0,2,3.49
5820816,fill256_0,8,0.15,39.6,2,3.49
5820816,fill256_0,9,0.14,40.1,2,3.49
5820816,fill256_0,10,0.15,40.0,2,3.49
5820816,fill256_0,11,0.15,39.9,2,3.49
5820816,fill256_0,12,0.15,39.7,2,3.49
5820816,fill256_0,13,0.15,39.8,2,3.49
5820816,fill256_0,14,0.15,39.6,2,3.49
5820816,fill256_0,15,0.15,40.1,2,3.49
5820816,fill256_0,16,0.15,39.7,2,3.49
5820816,fill512_0,0,0.17,34.7,2,3.49
5820816,fill512_0,1,0.17,34.9,2,3.49
5820816,fill512_0,2,0.17,35.0,2,3.49
5820816,fill512_0,3,0.17,34.8,2,3.49
5820816,fill512_0,4,0.17,35.0,2,3.49
5820816,fill512_0,5,0.17,35.1,2,3.49
5820816,fill512_0,6,0.17,34.0,2,3.49
5820816,fill512_0,7,0.17,33.8,2,3.49
5820816,fill512_0,8,0.17,35.2,2,3.49
5820816,fill512_0,9,0.16,35.4,2,3.49
5820816,fill512_0,10,0.17,34.6,2,3.49
5820816,fill512_0,11,0.17,34.9,2,3.49
5820816,fill512_0,12,0.17,34.9,2,3.49
5820816,fill512_0,13,0.17,34.5,2,3.49
5820816,fill512_0,14,0.17,34.8,2,3.49
5820816,fill512_0,15,0.17,34.7,2,3.49
5820816,fill512_0,16,0.17,34.9,2,3.49
